No.;Timecode In;Timecode Out;Subtitle
1258;00:30:33:02;00:30:33:02;FABstÌd hat ihrem Heimatort( ( nie ganz d>
1259;00:30:33:02;00:30:33:02;FABst*en Rücken gekehrt.ÿÿ7 
1260;00:30:33:02;00:30:36:02;"hat ihrem Heimatort

nie ganz den RÈucken gekehrt."
1261;00:30:36:04;00:30:36:04;FABstÍd 2019 ist sie zurückgekommen( ( mit 4
1262;00:30:36:04;00:30:36:04;FABst4Mann und drei Kindern. ÿÿ-Âº
1263;00:30:36:04;00:30:39:19;"2019 ist sie zurÈuckgekommen

mit Mann und drei Kindern."
1264;00:30:39:21;00:30:39:21;FABstÎd Meine Tochter war drei,( ( alsí
1265;00:30:39:21;00:30:39:21;FABst* wir hierher zogen?±
1266;00:30:39:21;00:30:43:07;"Meine Tochter war drei,

als wir hierher zogen"
1267;00:30:43:09;00:30:43:09;FABstÏd und fragte mich:( ( Warum sagst Ú
1268;00:30:43:09;00:30:43:09;FABst*du zu jedem Hallo??ÉV
1269;00:30:43:09;00:30:46:14;"und fragte mich:

Warum sagst du zu jedem Hallo?"
1270;00:30:46:16;00:30:46:16;FABstÐPSag ich: Weil ich die alle kenne.ÿÿ
1271;00:30:46:16;00:30:49:09;Sag ich: Weil ich die alle kenne.
1272;00:30:49:20;00:30:49:20;FABstÑVHier kann man wirklich jeden kennen.ÿÿ[4
1273;00:30:49:20;00:30:52:10;Hier kann man wirklich jeden kennen.
1274;00:30:52:12;00:30:52:12;FABstÒd Dass jede oder jeder fünfte( ( jünÔ¶
1275;00:30:52:12;00:30:52:12;FABst2ger als 18 Jahre ist, ÿÿ/Á
1276;00:30:52:12;00:30:55:21;"Dass jede oder jeder fÈunfte

jÈunger als 18 Jahre ist,"
1277;00:30:55:23;00:30:55:23;FABstÓTdarauf sind die Fredersdorfer stolz.ÿÿæ
1278;00:30:55:23;00:30:58:08;darauf sind die Fredersdorfer stolz.
1279;00:30:58:10;00:30:58:10;FABstÔdDas spräche für die Anziehungskraft( ( »B
1280;00:30:58:10;00:30:58:10;FABst8ihres Ortes, sagen sie.ÿÿ)åz
1281;00:30:58:10;00:31:02:06;"Das sprÈache fÈur die Anziehungskraft

ihres Ortes, sagen sie."
1282;00:31:02:24;00:31:02:24;FABstÕd Yannick, 15, ist( ( frischgebacken×
1283;00:31:02:24;00:31:02:24;FABst.er Rettungsschwimmerÿÿ3`
1284;00:31:02:24;00:31:06:15;"Yannick, 15, ist

frischgebackener Rettungsschwimmer"
1285;00:31:06:17;00:31:06:17;FABstÖF und Feuerwehrnachwuchs.ÿÿ%Î
1286;00:31:06:17;00:31:08:11;und Feuerwehrnachwuchs.
1287;00:31:08:13;00:31:08:13;FABst×d Am Dorfrand hat er sein eigenes( ( FeldÍö
1288;00:31:08:13;00:31:08:13;FABst< angelegt - ein Experiment.ÿÿ%£À
1289;00:31:08:13;00:31:12:19;"Am Dorfrand hat er sein eigenes

Feld angelegt - ein Experiment."
1290;00:31:13:12;00:31:13:12;FABstØd Ich hab gedacht: Du könntest( ( ganz -Ü
1291;00:31:13:12;00:31:13:12;FABst4normalen Mais anbauen, 5©
1292;00:31:13:12;00:31:17:04;"Ich hab gedacht: Du kÈonntest

ganz normalen Mais anbauen,"
1293;00:31:17:06;00:31:17:06;FABstÙdoder aber Popcorn-Mais und daraus( ( deinê*
1294;00:31:17:06;00:31:17:06;FABst@ eigenes Produkt herstellen. )|
1295;00:31:17:06;00:31:21:09;"oder aber Popcorn-Mais und daraus

dein eigenes Produkt herstellen."
1296;00:31:21:11;00:31:21:11;FABstÚdPopcorn 'ne Tüte abends wegefuttert( ( yL
1297;00:31:21:11;00:31:21:11;FABst4 ist ja schnell.ÿÿ-ÌV
1298;00:31:21:11;00:31:24:19;"Popcorn 'ne TÈute abends wegefuttert

ist ja schnell."
1299;00:31:24:21;00:31:24:21;FABstÛd Yannick will Landwirt werden,( ( am ºx
1300;00:31:24:21;00:31:24:21;FABst6liebsten in Fredersdorf.ÿÿ+Þ
1301;00:31:24:21;00:31:28:17;"Yannick will Landwirt werden,

am liebsten in Fredersdorf."
1302;00:31:29:17;00:31:29:17;FABstÜd Das ist nicht( ( wie in anÙ2
1303;00:31:29:17;00:31:29:17;"FABst""deren Dörfern,ÿÿ?[P"
1304;00:31:29:17;00:31:32:07;"Das ist nicht

wie in anderen DÈorfern,"
1305;00:31:32:09;00:31:32:09;FABstÝd man kommt nach Hause( ( und È°
1306;00:31:32:09;00:31:32:09;"FABst""hat sein Haus.ÿÿ?Ô"
1307;00:31:32:09;00:31:35:08;"man kommt nach Hause

und hat sein Haus."
1308;00:31:35:10;00:31:35:10;FABstÞd Sondern man kommt aus der Schule,( ( steë
1309;00:31:35:10;00:31:35:10;FABstHigt aus dem Bus und ist zu Hause.ÿÿÓL
1310;00:31:35:10;00:31:39:17;"Sondern man kommt aus der Schule,

steigt aus dem Bus und ist zu Hause."
1311;00:31:39:19;00:31:39:19;FABstßd Auch er und seine Familie ( ( fühlerÀ
1312;00:31:39:19;00:31:39:19;FABst0n sich zu Hause hier.ÿÿ1îð
1313;00:31:39:19;00:31:43:01;"Auch er und seine Familie

fÈuhlen sich zu Hause hier."
1314;00:31:43:03;00:31:43:03;FABstàd Der Landwirt hat in den Ställen( ( g¤
1315;00:31:43:03;00:31:43:03;FABst, der früheren LPGÿÿ5`
1316;00:31:43:03;00:31:46:09;"Der Landwirt hat in den StÈallen

der frÈuheren LPG"
1317;00:31:46:11;00:31:46:11;FABstáJ eine Bullenzucht aufgebaut.ÿÿKÌ
1318;00:31:46:11;00:31:48:07;eine Bullenzucht aufgebaut.
1319;00:31:48:09;00:31:48:09;FABstâd Vor sechs Jahren( ( kam er auz
1320;00:31:48:09;00:31:48:09;"FABst&s Niedersachsen,ÿÿ;ß¾"
1321;00:31:48:09;00:31:51:05;"Vor sechs Jahren

kam er aus Niedersachsen,"
1322;00:31:51:07;00:31:51:07;FABstãF vom Westen in den Osten.ÿÿ9F
1323;00:31:51:07;00:31:53:01;vom Westen in den Osten.
1324;00:31:54:00;00:31:54:00;FABstäd Ich dachte, dass die zum Westen( ( 'nÛä
1325;00:31:54:00;00:31:54:00;FABst8 bisschen Abstand halten,1£
1326;00:31:54:00;00:31:57:24;"Ich dachte, dass die zum Westen

'n bisschen Abstand halten,"
1327;00:31:58:01;00:31:58:01;FABståTaber das kann ich hier nicht sagen.fR
1328;00:31:58:01;00:32:00:12;aber das kann ich hier nicht sagen.
1329;00:32:00:14;00:32:00:14;FABstæd Die winken uns zu,( ( sobald wir aù
1330;00:32:00:14;00:32:00:14;FABst0uf der Straße fahren.ÿÿ1
1331;00:32:00:14;00:32:03:15;"Die winken uns zu,

sobald wir auf der Straûe fahren."
1332;00:32:03:17;00:32:03:17;FABstçTDie sind immer da, Hände hochheben.ÿÿ÷à
1333;00:32:03:17;00:32:06:09;Die sind immer da, HÈande hochheben.
1334;00:32:06:11;00:32:06:11;FABstèd Wenn wir abends feiern,( ( dann kîR
1335;00:32:06:11;00:32:06:11;FABst0ommen die auf uns zu,ÿÿ1ÙÚ
1336;00:32:06:11;00:32:09:20;"Wenn wir abends feiern,

dann kommen die auf uns zu,"
1337;00:32:09:22;00:32:09:22;FABstéN wir trinken auch Bier zusammen.ÿÿyô
1338;00:32:09:22;00:32:12:01;wir trinken auch Bier zusammen.
1339;00:32:12:03;00:32:12:03;FABstêd Wir sind hier( ( immer herzlièÎ
1340;00:32:12:03;00:32:12:03;"FABst""ch willkommen.ÿÿ?ä"
1341;00:32:12:03;00:32:15:06;"Wir sind hier

immer herzlich willkommen."
1342;00:32:16:16;00:32:16:16;FABstëd Stockhoffs Familienbetrieb( ( bietet <i>²
1343;00:32:16:16;00:32:16:16;FABst4Yannick einen Ferienjobÿÿ-*
1344;00:32:16:16;00:32:20:09;"Stockhoffs Familienbetrieb

bietet Yannick einen Ferienjob"
1345;00:32:20:11;00:32:20:11;FABstìd und vier Frederdorfern( ( eineî
1346;00:32:20:11;00:32:20:11;"FABst&n Arbeitsplatz. ÿÿ;."
1347;00:32:20:11;00:32:23:05;"und vier Frederdorfern

einen Arbeitsplatz."
1348;00:32:23:13;00:32:23:13;"FABstíRSo was zählt für den Ortsvorsteher.ÿÿ"""
1349;00:32:23:13;00:32:26:02;So was zÈahlt fÈur den Ortsvorsteher.
1350;00:32:28:05;00:32:28:05;FABstîd Bei uns ist wichtig ...( ( LandÖ~
1351;00:32:28:05;00:32:28:05;FABst,wirtschaft lebt ja.ÿÿ5Ýö
1352;00:32:28:05;00:32:31:11;"Bei uns ist wichtig ...

Landwirtschaft lebt ja."
1353;00:32:31:20;00:32:31:20;"FABstïd Wir sind keine Wohnsiedlung,( ( û"""
1354;00:32:31:20;00:32:31:20;"FABst&wo Leute kommenÿÿ;¡@"
1355;00:32:31:20;00:32:35:09;"Wir sind keine Wohnsiedlung,

wo Leute kommen"
1356;00:32:35:11;00:32:35:11;FABstðTund wieder wegfahren am Wochenende.ÿÿN&
1357;00:32:35:11;00:32:37:21;und wieder wegfahren am Wochenende.
1358;00:32:37:23;00:32:37:23;FABstñd Bei uns lebt die Landwirtschaft( ( <u>Ö
1359;00:32:37:23;00:32:37:23;FABst( mit im Dorf.ÿÿ9¹n
1360;00:32:37:23;00:32:41:02;"Bei uns lebt die Landwirtschaft

mit im Dorf."
1361;00:32:42:03;00:32:42:03;FABstòL Fredersdorfer für Fredersdorf.ÿÿ
1362;00:32:42:03;00:32:44:06;Fredersdorfer fÈur Fredersdorf.
1363;00:32:44:08;00:32:44:08;FABstód In den nächsten Monaten( ( wird d4
1364;00:32:44:08;00:32:44:08;FABst0er Dorfanger saniert.ÿÿ1ãx
1365;00:32:44:08;00:32:47:12;"In den nÈachsten Monaten

wird der Dorfanger saniert."
1366;00:32:47:14;00:32:47:14;FABstôd Wofür das Preisgeld für( ( die Goldme»ø
1367;00:32:47:14;00:32:47:14;FABst2daille ausgegeben wir,ÿÿ/·V
1368;00:32:47:14;00:32:50:24;"WofÈur das Preisgeld fÈur

die Goldmedaille ausgegeben wir,"
1369;00:32:51:02;00:32:51:02;FABstõd muss der Ortsvorsteher noch( ( mit¾
1370;00:32:51:02;00:32:51:02;FABst2 dem Dorf besprechen. ÿÿ/
1371;00:32:51:02;00:32:54:13;"muss der Ortsvorsteher noch

mit dem Dorf besprechen."
1372;00:32:55:14;00:32:55:14;FABstöd Wir müssen noch mit Claudia( ( übX
1373;00:32:55:14;00:32:55:14;FABst.ers Wetter sprechen.ÿÿ3ú
1374;00:32:55:14;00:32:58:16;"Wir mÈussen noch mit Claudia

Èubers Wetter sprechen."
1375;00:32:58:18;00:32:58:18;FABst÷B Claudia, wie wird's?ÿÿ/t
1376;00:32:58:18;00:33:00:04;Claudia, wie wird's?
1377;00:33:00:14;00:33:00:14;FABstøD Es wird durchwachsen.`<
1378;00:33:00:14;00:33:02:03;Es wird durchwachsen.
1379;00:33:02:07;00:33:02:07;FABstùREs ziehen immer wieder Tiefs durch.`LÒ
1380;00:33:02:07;00:33:04:18;Es ziehen immer wieder Tiefs durch.
1381;00:33:04:22;00:33:04:22;FABstúTDie Temperaturen bleiben erträglich.ÿÿÐ<u>
1382;00:33:04:22;00:33:08:00;Die Temperaturen bleiben ertrÈaglich.
1383;00:33:08:21;00:33:08:21;FABstûd Man sieht das( ( sehr schön aub
1384;00:33:08:21;00:33:08:21;FABst$f der Vorschau:ÿÿ=ü
1385;00:33:08:21;00:33:11:23;"Man sieht das

sehr schÈon auf der Vorschau:"
1386;00:33:12:03;00:33:12:03;FABstüd Heute Nacht( ( zieht ein neues ¾
1387;00:33:12:03;00:33:12:03;FABst.Frontensystem durch.ÿÿ3ÙR
1388;00:33:12:03;00:33:15:24;"Heute Nacht

zieht ein neues Frontensystem durch."
1389;00:33:16:13;00:33:16:13;FABstýTAm Sonntag beruhigt sich das Wetter.ÿÿxâ
1390;00:33:16:13;00:33:19:15;Am Sonntag beruhigt sich das Wetter.
1391;00:33:20:21;00:33:20:21;FABstþd Anfang der Woche( ( kommt ein neueÅÆ
1392;00:33:20:21;00:33:20:21;FABst.s Tief aus Nordwest.ÿÿ3öò
1393;00:33:20:21;00:33:24:23;"Anfang der Woche

kommt ein neues Tief aus Nordwest."
1394;00:33:25:07;00:33:25:07;FABstÿL Es ist etwas los beim Wetter.ÿÿ
1395;00:33:25:07;00:33:27:18;Es ist etwas los beim Wetter.
1396;00:33:28:13;00:33:28:13;FABstd Am Montag und Dienstag ( ( wird W
1397;00:33:28:13;00:33:28:13;FABst.es auch sehr windig.ÿÿ3áô
1398;00:33:28:13;00:33:31:14;"Am Montag und Dienstag

wird es auch sehr windig."
1399;00:33:31:17;00:33:31:17;FABstd Die Temperaturen( ( bleiben nicqj
1400;00:33:31:17;00:33:31:17;FABst(ht so sommerlich.ÿÿ9×<i>
1401;00:33:31:17;00:33:34:22;"Die Temperaturen

bleiben nicht so sommerlich."
1402;00:33:35:14;00:33:35:14;FABstd Bei 25 Grad spricht man ja erst( ( [Ì
1403;00:33:35:14;00:33:35:14;FABst0von einem Sommertag.ÿÿ1
1404;00:33:35:14;00:33:39:07;"Bei 25 Grad spricht man ja erst

von einem Sommertag."
1405;00:33:39:16;00:33:39:16;FABstd Etwa in Magdeburg( ( bleibt es umdl
1406;00:33:39:16;00:33:39:16;FABst* die 24 Grad warm.ÿÿ7Ð
1407;00:33:39:16;00:33:43:18;"Etwa in Magdeburg

bleibt es um die 24 Grad warm."
1408;00:33:44:08;00:33:44:08;FABstd Das bleibt so( ( bis zur Mit:â
1409;00:33:44:08;00:33:44:08;FABst te der Woche.ÿÿA0
1410;00:33:44:08;00:33:47:19;"Das bleibt so

bis zur Mitte der Woche."
1411;00:33:48:06;00:33:48:06;FABstd Danach( ( steigen die Temper%
1412;00:33:48:06;00:33:48:06;"FABst""aturen wieder.ÿÿ?ï"
1413;00:33:48:06;00:33:51:06;"Danach

steigen die Temperaturen wieder."
1414;00:33:51:24;00:33:51:24;FABstd Im Süden und Osten( ( haben wÜ
1415;00:33:51:24;00:33:51:24;"FABst&ir noch Schauer.ÿÿ;H"
1416;00:33:51:24;00:33:56:00;"Im SÈuden und Osten

haben wir noch Schauer."
1417;00:33:57:03;00:33:57:03;FABstd Die ziehen weiter,( ( ein paar bYâ
1418;00:33:57:03;00:33:57:03;FABst,leiben aber hängen.ÿÿ5I>
1419;00:33:57:03;00:34:01:03;"Die ziehen weiter,

ein paar bleiben aber hÈangen."
1420;00:34:02:08;00:34:02:08;FABstd Zum Teil bildet sich Nebel( ( in
1421;00:34:02:08;00:34:02:08;FABst*der feuchten Luft.ÿÿ7º
1422;00:34:02:08;00:34:05:18;"Zum Teil bildet sich Nebel

in der feuchten Luft."
1423;00:34:05:20;00:34:05:20;FABstd In der Nacht kommen( ( dichtere W@¦
1424;00:34:05:20;00:34:05:20;FABst0olken aus Nordwesten.ÿÿ1ïF
1425;00:34:05:20;00:34:09:22;"In der Nacht kommen

dichtere Wolken aus Nordwesten."
1426;00:34:10:07;00:34:10:07;FABstd Dann kommen die Wolken( ( bis1r
1427;00:34:10:07;00:34:10:07;FABst$ zur Mitte vor.ÿÿ=­
1428;00:34:10:07;00:34:13:16;"Dann kommen die Wolken

bis zur Mitte vor."
1429;00:34:15:13;00:34:15:13;FABstd Von der Nordsee aus( ( lockert q¾
1430;00:34:15:13;00:34:15:13;FABst,es dann wieder auf.ÿÿ5
1431;00:34:15:13;00:34:19:01;"Von der Nordsee aus

lockert es dann wieder auf."
1432;00:34:19:05;00:34:19:05;FABst@ Die Temperaturen:ÿÿæº
1433;00:34:19:05;00:34:21:00;Die Temperaturen:
1434;00:34:40:15;00:34:40:15;FABstP Der Sonntag hat viel Sonne dabei.ÿÿÝr
1435;00:34:40:15;00:34:43:08;Der Sonntag hat viel Sonne dabei.
1436;00:34:43:11;00:34:43:11;FABstTEs gibt einzelne Schauer gen Norden.ÿÿÜ
1437;00:34:43:11;00:34:46:07;Es gibt einzelne Schauer gen Norden.
1438;00:34:49:05;00:34:49:05;FABstd Am Montag( ( gibt es häufigeò
1439;00:34:49:05;00:34:49:05;"FABst&r dichte Wolken.ÿÿ;H"
1440;00:34:49:05;00:34:52:01;"Am Montag

gibt es hÈaufiger dichte Wolken."
1441;00:34:52:06;00:34:52:06;FABstF Im Süden kann es regnen.ÿÿE°
1442;00:34:52:06;00:34:55:02;Im SÈuden kann es regnen.
1443;00:35:00:01;00:35:00:01;FABstH Das waren die tagesthemen.ÿÿ©
1444;00:35:00:01;00:35:01:24;Das waren die tagesthemen.
1445;00:35:02:01;00:35:02:01;FABstd Hier geht's weiter( ( mit einem Yì
1446;00:35:02:01;00:35:02:01;FABst*Tatort aus Luzern.ÿÿ7«t
1447;00:35:02:01;00:35:05:01;"Hier geht's weiter

mit einem Tatort aus Luzern."
1448;00:35:05:03;00:35:05:03;FABstRWir sind morgen wieder für Sie da.ÿÿ
1449;00:35:05:03;00:35:07:15;Wir sind morgen wieder fÈur Sie da.
1450;00:35:07:17;00:35:07:17;FABstP Und wünschen einen schönen Abend!ÿÿ¨0
1451;00:35:07:17;00:35:10:03;Und wÈunschen einen schÈonen Abend!
1452;00:35:10:05;00:35:10:05;FABstJ Und ein schönes Wochenende.ÿÿzj
1453;00:35:10:05;00:35:12:05;Und ein schÈones Wochenende.
1454;00:35:17:16;00:35:17:16;FABstLCopyright Untertitel: NDR 2023ÿÿú
1455;00:35:17:16;00:35:20:02;Copyright Untertitel: NDR 2023
