No.;Timecode In;Timecode Out;Subtitle
948;00:23:04:09;00:23:04:09;FABst,ziell für sie alle.ÿÿ5r
949;00:23:04:09;00:23:07:12;"Die Verhandlungen

seien existenziell fÈur sie alle."
950;00:23:07:14;00:23:07:14;FABstZd KI und bessere Bezahlung( ( sindz
951;00:23:07:14;00:23:07:14;FABst* die Hauptthemen, ÿÿ7ÓÀ
952;00:23:07:14;00:23:10:12;"KI und bessere Bezahlung

sind die Hauptthemen,"
953;00:23:10:14;00:23:10:14;FABst[d um die es der Gewerkschaft der( ( Film- ur
954;00:23:10:14;00:23:10:14;FABst>nd Fernsehschauspieler geht.ÿÿ#²
955;00:23:10:14;00:23:14:12;"um die es der Gewerkschaft der

Film- und Fernsehschauspieler geht."
956;00:23:15:04;00:23:15:04;FABst\d Was in diesem Streik und( ( dieser zÌ
957;00:23:15:04;00:23:15:04;FABst@Verhandlung beschlossen wird,)ü
958;00:23:15:04;00:23:18:19;"Was in diesem Streik und

dieser Verhandlung beschlossen wird,"
959;00:23:18:21;00:23:18:21;FABst]L wird sich auf alle auswirken.Ðb
960;00:23:18:21;00:23:20:18;wird sich auf alle auswirken.
961;00:23:20:20;00:23:20:20;FABst^dWenn wir diesen Größenwahnsinnigen( ( nP(
962;00:23:20:20;00:23:20:20;FABst@icht die Kontrolle entreißen,)pü
963;00:23:20:20;00:23:24:17;"Wenn wir diesen GrÈoûenwahnsinnigen

nicht die Kontrolle entreiûen,"
964;00:23:24:19;00:23:24:19;FABst_d droht uns der Verlust( ( unsereR&
965;00:23:24:19;00:23:24:19;FABst,r Lebensgrundlagen.ÿÿ5°
966;00:23:24:19;00:23:27:21;"droht uns der Verlust

unserer Lebensgrundlagen."
967;00:23:31:21;00:23:31:21;FABst`dDie gewerkschaftlich organisierten( ( Schauè
968;00:23:31:21;00:23:31:21;FABst@spielerinnen und Schauspielerÿÿ!ÝÆ
969;00:23:31:21;00:23:36:00;"Die gewerkschaftlich organisierten

Schauspielerinnen und Schauspieler"
970;00:23:36:02;00:23:36:02;FABstad sind nicht die einzigen,( ( die heuteG
971;00:23:36:02;00:23:36:02;FABst> in großen Städten streiken.ÿÿ#¶
972;00:23:36:02;00:23:39:18;"sind nicht die einzigen,

die heute in groûen StÈadten streiken."
973;00:23:39:20;00:23:39:20;FABstbd Auch die gewerkschaftlich( ( organi3
974;00:23:39:20;00:23:39:20;FABst4sierten Drehbuchautorenÿÿ-÷6
975;00:23:39:20;00:23:43:01;"Auch die gewerkschaftlich

organisierten Drehbuchautoren"
976;00:23:43:03;00:23:43:03;FABstcL arbeiten seit Mai nicht mehr.ÿÿò®
977;00:23:43:03;00:23:45:01;arbeiten seit Mai nicht mehr.
978;00:23:45:06;00:23:45:06;FABstdd Es ist der erste Doppelstreik( ( ð
979;00:23:45:06;00:23:45:06;FABst* seit 60 Jahren.ÿÿ7Éô
980;00:23:45:06;00:23:48:08;"Es ist der erste Doppelstreik

seit 60 Jahren."
981;00:23:48:22;00:23:48:22;FABsted Die großen Studios wiesen( ( die Ford<u>P
982;00:23:48:22;00:23:48:22;FABst2erungen nach mehr Geldÿÿ/ª
983;00:23:48:22;00:23:52:07;"Die groûen Studios wiesen

die Forderungen nach mehr Geld"
984;00:23:52:09;00:23:52:09;FABstfL als nicht realistisch zurück.ÿÿ^
985;00:23:52:09;00:23:54:16;als nicht realistisch zurÈuck.
986;00:23:55:18;00:23:55:18;FABstgd Das ist( ( ein großer Koll½
987;00:23:55:18;00:23:55:18;"FABst""ateralschaden.GÊ¼"
988;00:23:55:18;00:23:58:12;"Das ist

ein groûer Kollateralschaden."
989;00:23:58:14;00:23:58:14;FABsthd Es gibt so viele,( ( die von derÈ
990;00:23:58:14;00:23:58:14;FABst8 Industrie abhängig sind.1(~
991;00:23:58:14;00:24:01:21;"Es gibt so viele,

die von der Industrie abhÈangig sind."
992;00:24:01:23;00:24:01:23;FABstid Ich kann sie( ( gar nicht a%4
993;00:24:01:23;00:24:01:23;"FABst""lle aufzählen.ÿÿ?x"
994;00:24:01:23;00:24:04:05;"Ich kann sie

gar nicht alle aufzÈahlen."
995;00:24:04:07;00:24:04:07;FABstjd Weil Autorinnen( ( und Schauspd6
996;00:24:04:07;00:24:04:07;"FABst$ieler streiken,ÿÿ="""
997;00:24:04:07;00:24:06:20;"Weil Autorinnen

und Schauspieler streiken,"
998;00:24:06:22;00:24:06:22;FABstkdist in Hollywood praktisch vorerst( ( dibv
999;00:24:06:22;00:24:06:22;FABst8e letzte Klappe gefallen.ÿÿ)¬Ô
1000;00:24:06:22;00:24:10:17;"ist in Hollywood praktisch vorerst

die letzte Klappe gefallen."
1001;00:24:11:04;00:24:11:04;FABstld Alle angekündigten, aber nicht( ( fertú
1002;00:24:11:04;00:24:11:04;FABst6iggestellten Sendungen, 3
1003;00:24:11:04;00:24:14:21;"Alle angekÈundigten, aber nicht

fertiggestellten Sendungen,"
1004;00:24:14:23;00:24:14:23;FABstmd alle neuen Filme in Produktion( ( siWD
1005;00:24:14:23;00:24:14:23;FABst0nd komplett gestoppt.9ÛÔ
1006;00:24:14:23;00:24:18:07;"alle neuen Filme in Produktion

sind komplett gestoppt."
1007;00:24:18:09;00:24:18:09;FABstnd Auch Hollywood-Stars( ( unterst?Ø
1008;00:24:18:09;00:24:18:09;FABst(ützen den Streik.ÿÿ9vl
1009;00:24:18:09;00:24:21:21;"Auch Hollywood-Stars

unterstÈutzen den Streik."
1010;00:24:22:03;00:24:22:03;FABstod Matt Damon verließ( ( diese FilmpreÕN
1011;00:24:22:03;00:24:22:03;FABst0miere gestern früher.ÿÿ1_D
1012;00:24:22:03;00:24:26:14;"Matt Damon verlieû

diese Filmpremiere gestern frÈuher."
1013;00:24:27:07;00:24:27:07;FABstpd Um ein Zeichen zu setzen, auch( ( für Ko©Ö
1014;00:24:27:07;00:24:27:07;FABstBllegen, die weniger verdienen.ÿÿú.
1015;00:24:27:07;00:24:32:06;"Um ein Zeichen zu setzen, auch

fÈur Kollegen, die weniger verdienen."
1016;00:24:33:03;00:24:33:03;FABstqd So 'ne große Menge zu sehen ( ( gibt ±R
1017;00:24:33:03;00:24:33:03;FABst4uns irgendwie Hoffnung,ÿÿ-íÂ
1018;00:24:33:03;00:24:36:22;"So 'ne groûe Menge zu sehen

gibt uns irgendwie Hoffnung,"
1019;00:24:36:24;00:24:36:24;FABstrd dass wir genügend Leute haben,( ( um VÚ2
1020;00:24:36:24;00:24:36:24;FABst6eränderungen zu bringen.ÿÿ+3
1021;00:24:36:24;00:24:41:22;"dass wir genÈugend Leute haben,

um VerÈanderungen zu bringen."
1022;00:24:44:07;00:24:44:07;FABstsL Wie lange sie streiken werden?ÿÿ¦z
1023;00:24:44:07;00:24:46:15;Wie lange sie streiken werden?
1024;00:24:46:22;00:24:46:22;FABsttRIhr Wille, durchzuhalten, ist groß.ÿÿYX
1025;00:24:46:22;00:24:49:10;Ihr Wille, durchzuhalten, ist groû.
1026;00:24:51:12;00:24:51:12;FABstud Die Nachrichten beginnen mit( ( dem R,x
1027;00:24:51:12;00:24:51:12;FABstDegelwerk zur deutschen Sprache.ÿÿê¢
1028;00:24:51:12;00:24:55:10;"Die Nachrichten beginnen mit

dem Regelwerk zur deutschen Sprache."
1029;00:24:56:11;00:24:56:11;FABstvd Die Genderzeichen sind weiterhin( ( keiA
1030;00:24:56:11;00:24:56:11;FABst6ne regulären Satzzeichenÿÿ+E`
1031;00:24:56:11;00:25:00:18;"Die Genderzeichen sind weiterhin

keine regulÈaren Satzzeichen"
1032;00:25:00:20;00:25:00:20;FABstw< im Deutschen.ÿÿ!÷d
1033;00:25:00:20;00:25:01:22;im Deutschen.
1034;00:25:01:24;00:25:01:24;FABstxd Einen entsprechenden Beschluss( ( v
1035;00:25:01:24;00:25:01:24;FABst.eröffentlichte heuteÿÿ38D
1036;00:25:01:24;00:25:05:01;"Einen entsprechenden Beschluss

verÈoffentlichte heute"
1037;00:25:05:03;00:25:05:03;FABstyd der Rat( ( für deutsche Rech^
1038;00:25:05:03;00:25:05:03;FABst tschreibung -ÿÿAíf
1039;00:25:05:03;00:25:07:10;"der Rat

fÈur deutsche Rechtschreibung -"
1040;00:25:07:12;00:25:07:12;FABstzd das für Schreibregeln( ( maßgÊ
1041;00:25:07:12;00:25:07:12;FABst(ebliche Gremium. ÿÿ9ò´
1042;00:25:07:12;00:25:10:00;"das fÈur Schreibregeln

maûgebliche Gremium."
1043;00:25:10:02;00:25:10:02;FABst{d Die Entwicklung( ( werde aber ä
1044;00:25:10:02;00:25:10:02;FABst*weiter beobachtet.ÿÿ7ã
1045;00:25:10:02;00:25:12:19;"Die Entwicklung

werde aber weiter beobachtet."
1046;00:25:12:21;00:25:12:21;FABst|d Mit Doppelpunkt,( ( Sternchen>
1047;00:25:12:21;00:25:12:21;"FABst& und Unterstrichÿÿ;À¶"
1048;00:25:12:21;00:25:15:09;"Mit Doppelpunkt,

Sternchen und Unterstrich"
1049;00:25:15:11;00:25:15:11;FABst}dsollen möglichst alle Geschlechter( ( :
1050;00:25:15:11;00:25:15:11;FABst4berücksichtigt werden.ÿÿ-`Ê
1051;00:25:15:11;00:25:18:18;"sollen mÈoglichst alle Geschlechter

berÈucksichtigt werden."
1052;00:25:20:00;00:25:20:00;FABst~d Schüler*innen, mit Genderzeichen:( ( Unteú
1053;00:25:20:00;00:25:20:00;FABstHrstrich, Doppelpunkt, oder Stern.!î
1054;00:25:20:00;00:25:24:07;"SchÈuler*innen, mit Genderzeichen:

Unterstrich, Doppelpunkt, oder Stern."
1055;00:25:24:09;00:25:24:09;FABstd So soll sich( ( niemand ausges*
1056;00:25:24:09;00:25:24:09;FABst&chlossen fühlen,C
1057;00:25:24:09;00:25:26:22;"So soll sich

niemand ausgeschlossen fÈuhlen,"
1058;00:25:26:24;00:25:26:24;FABst<i>Pob männlich, weiblich oder divers.ÿÿ¥
1059;00:25:26:24;00:25:29:00;ob mÈannlich, weiblich oder divers.
1060;00:25:29:02;00:25:29:02;FABst</i>J Viele benutzen die Zeichen.ÿÿF
1061;00:25:29:02;00:25:30:19;Viele benutzen die Zeichen.
1062;00:25:30:21;00:25:30:21;FABst<u>d Im Regelwerk( ( der deutschenâö
1063;00:25:30:21;00:25:30:21;"FABst& Rechtschreibungÿÿ;<i>Ø"
1064;00:25:30:21;00:25:33:08;"Im Regelwerk

der deutschen Rechtschreibung"
1065;00:25:33:10;00:25:33:10;FABst</u>dhaben sie nichts zu suchen, entschied( ( deêÀ
1066;00:25:33:10;00:25:33:10;FABstLr Rat für Deutsche Rechtschreibung.ÿÿ*8
1067;00:25:33:10;00:25:37:20;"haben sie nichts zu suchen, entschied

der Rat fÈur Deutsche Rechtschreibung."
1068;00:25:38:00;00:25:38:00;FABstd Die einen werfen dem Rat vor,( ( nicht ªä
1069;00:25:38:00;00:25:38:00;FABst>die Zeichen erkannt zu haben+Õz
1070;00:25:38:00;00:25:43:10;"Die einen werfen dem Rat vor,

nicht die Zeichen erkannt zu haben"
1071;00:25:43:12;00:25:43:12;FABstd und fordern, die Zeichen( ( in das É
1072;00:25:43:12;00:25:43:12;FABst2Regelwerk aufzunehmen.7Ù~
1073;00:25:43:12;00:25:47:23;"und fordern, die Zeichen

in das Regelwerk aufzunehmen."
1074;00:25:48:10;00:25:48:10;FABstPDie anderen werden uns vorhalten,ÿÿ9
1075;00:25:48:10;00:25:51:07;Die anderen werden uns vorhalten,
1076;00:25:51:09;00:25:51:09;FABstd dass wir von der reinen( ( deutscheú
1077;00:25:51:09;00:25:51:09;FABst.n Sprache abweichen.ÿÿ32
1078;00:25:51:09;00:25:55:16;"dass wir von der reinen

deutschen Sprache abweichen."
1079;00:25:56:15;00:25:56:15;FABstdGenderzeichen führen zu grammatischen( ( ê
1080;00:25:56:15;00:25:56:15;FABstFFolgeproblemen, so das Argument.ÿÿìÄ
1081;00:25:56:15;00:26:01:07;"Genderzeichen fÈuhren zu grammatischen

Folgeproblemen, so das Argument."
1082;00:26:01:09;00:26:01:09;FABstd Aber man wolle die Entwicklung( ( T
1083;00:26:01:09;00:26:01:09;FABst,weiter beobachten.ÿÿ5ö
1084;00:26:01:09;00:26:04:08;"Aber man wolle die Entwicklung

weiter beobachten."
1085;00:26:04:10;00:26:04:10;"FABst
d An den Schulen( ( geht es derzeòè"
1086;00:26:04:10;00:26:04:10;FABst(it durcheinander:ÿÿ9
1087;00:26:04:10;00:26:07:04;"An den Schulen

geht es derzeit durcheinander:"
1088;00:26:07:06;00:26:07:06;FABstd Mal ist ein Genderzeichen( ( einúT
1089;00:26:07:06;00:26:07:06;FABst. Fehler, mal nicht, ÿÿ3Øº
1090;00:26:07:06;00:26:10:02;"Mal ist ein Genderzeichen

ein Fehler, mal nicht,"
1091;00:26:10:04;00:26:10:04;FABstF abhängig vom Bundesland.ÿÿç
1092;00:26:10:04;00:26:11:16;abhÈangig vom Bundesland.
1093;00:26:11:18;00:26:11:18;FABstd Der Philologenverband( ( hält da,^
1094;00:26:11:18;00:26:11:18;FABst.s für problematisch.ÿÿ3*Ä
1095;00:26:11:18;00:26:14:16;"Der Philologenverband

hÈalt das fÈur problematisch."
1096;00:26:15:07;00:26:15:07;FABstdDie Kultusministerin in Niedersachen( ( À<
1097;00:26:15:07;00:26:15:07;FABstDerlaubt es ihren Lehrkräften,%U4
1098;00:26:15:07;00:26:19:09;"Die Kultusministerin in Niedersachen

erlaubt es ihren LehrkrÈaften,"
1099;00:26:19:11;00:26:19:11;FABstH Genderzeichen zu benutzen.yæ
1100;00:26:19:11;00:26:21:06;Genderzeichen zu benutzen.
1101;00:26:21:08;00:26:21:08;FABstd Die Kultusministerin( ( in SchleswiÁj
1102;00:26:21:08;00:26:21:08;FABst2g-Holstein lehnt es abÿÿ/Ú<u>
1103;00:26:21:08;00:26:24:13;"Die Kultusministerin

in Schleswig-Holstein lehnt es ab"
1104;00:26:24:15;00:26:24:15;FABstdund orientiert sich an den Regeln( ( des ÍÀ
1105;00:26:24:15;00:26:24:15;FABst@deutschen Rechtsschreibrats. ÿÿ!P
1106;00:26:24:15;00:26:29:06;"und orientiert sich an den Regeln

des deutschen Rechtsschreibrats."
1107;00:26:29:08;00:26:29:08;FABstN Da haben wir einen Widerspruch.ÿÿ8Ø
1108;00:26:29:08;00:26:31:12;Da haben wir einen Widerspruch.
1109;00:26:32:00;00:26:32:00;FABstN Genderzeichen auf Wiedervorlage.ÿÿOÐ
1110;00:26:32:00;00:26:34:06;Genderzeichen auf Wiedervorlage.
1111;00:26:34:08;00:26:34:08;FABstdDer Rat will sich in etwa drei Jahren( (
1112;00:26:34:08;00:26:34:08;FABst@ erneut damit beschäftigen.ÿÿ!f
1113;00:26:34:08;00:26:38:16;"Der Rat will sich in etwa drei Jahren

erneut damit beschÈaftigen."
1114;00:26:40:15;00:26:40:15;FABstP Mitglieder der Letzten GenerationÿÿØ
1115;00:26:40:15;00:26:42:18;Mitglieder der Letzten Generation
1116;00:26:42:20;00:26:42:20;FABstd haben ihre Blockade-Aktionen( ( in mehrú¢
1117;00:26:42:20;00:26:42:20;FABst8eren Städten fortgesetzt.ÿÿ)w
1118;00:26:42:20;00:26:46:19;"haben ihre Blockade-Aktionen

in mehreren StÈadten fortgesetzt."
1119;00:26:46:21;00:26:46:21;FABstdSie klebten sich auf Straßen fest,( ( um gU
1120;00:26:46:21;00:26:46:21;FABst>egen die ihrer Ansicht nach ÿÿ#v
1121;00:26:46:21;00:26:50:19;"Sie klebten sich auf Straûen fest,

um gegen die ihrer Ansicht nach"
1122;00:26:50:21;00:26:50:21;FABstd unzureichende Klimapolitik( ( der Regèz
1123;00:26:50:21;00:26:50:21;FABst4ierung zu protestieren.ÿÿ-Ù
1124;00:26:50:21;00:26:54:13;"unzureichende Klimapolitik

der Regierung zu protestieren."
1125;00:26:54:15;00:26:54:15;FABstd Sie trugen Masken( ( von KabinÈ
1126;00:26:54:15;00:26:54:15;FABst$ettsmitgliedernEåè
1127;00:26:54:15;00:26:57:12;"Sie trugen Masken

von Kabinettsmitgliedern"
1128;00:26:57:14;00:26:57:14;"FABstd und ein Spruchband( ( ""Wir bre¬V"
1129;00:26:57:14;00:26:57:14;"FABst(chen das Gesetz"".AÑ´"
1130;00:26:57:14;00:27:00:14;"und ein Spruchband

""Wir brechen das Gesetz""."
1131;00:27:00:16;00:27:00:16;FABstd Die Bundesregierung verstoße( ( gegenA²
1132;00:27:00:16;00:27:00:16;FABst4 das Klimaschutzgesetz.ÿÿ-÷¬
1133;00:27:00:16;00:27:04:16;"Die Bundesregierung verstoûe

gegen das Klimaschutzgesetz."
1134;00:27:04:21;00:27:04:21;"FABstTDie Polizei löste die Blockaden auf.ÿÿ
à"
1135;00:27:04:21;00:27:07:10;Die Polizei lÈoste die Blockaden auf.
1136;00:27:09:01;00:27:09:01;FABstd Nach einer missglückten Mission( ( 2N
1137;00:27:09:01;00:27:09:01;FABst, vor vier Jahrenÿÿ5­J
1138;00:27:09:01;00:27:11:23;"Nach einer missglÈuckten Mission

vor vier Jahren"
1139;00:27:12:00;00:27:12:00;FABstd will Indien( ( eine neue Mondla®Ò
1140;00:27:12:00;00:27:12:00;"FABst&ndung versuchen.ÿÿ;ïl"
1141;00:27:12:00;00:27:14:19;"will Indien

eine neue Mondlandung versuchen."
1142;00:27:14:21;00:27:14:21;FABstd Vor Tausenden Zuschauern startete( ( einÙÐ
1143;00:27:14:21;00:27:14:21;FABst>e unbemannte Rakete ins All.+¾ê
1144;00:27:14:21;00:27:19:10;"Vor Tausenden Zuschauern startete

eine unbemannte Rakete ins All."
1145;00:27:19:24;00:27:19:24;FABst d Sie bringt ein Raumfahrzeug( ( ¤
1146;00:27:19:24;00:27:19:24;FABst& auf den Mond.C¦ô
1147;00:27:19:24;00:27:22:16;"Sie bringt ein Raumfahrzeug

auf den Mond."
1148;00:27:22:18;00:27:22:18;FABst¡dDas soll die bisher wenig untersuchte( ( ¤
1149;00:27:22:18;00:27:22:18;FABst: Südseite erforschen.ÿÿ'D 
1150;00:27:22:18;00:27:26:16;"Das soll die bisher wenig untersuchte

SÈudseite erforschen."
1151;00:27:27:00;00:27:27:00;FABst¢VDie Rakete soll Ende August ankommen.ÿÿj2
1152;00:27:27:00;00:27:29:15;Die Rakete soll Ende August ankommen.
1153;00:27:31:06;00:27:31:06;FABst£d Südeuropa steht ein Wochenende( ( mitê
1154;00:27:31:06;00:27:31:06;FABst2 extremer Hitze bevor.ÿÿ/ÜT
1155;00:27:31:06;00:27:35:16;"SÈudeuropa steht ein Wochenende

mit extremer Hitze bevor."
1156;00:27:36:13;00:27:36:13;FABst¤B Wie hier in Italien,#<i>
1157;00:27:36:13;00:27:37:23;Wie hier in Italien,
1158;00:27:38:00;00:27:38:00;FABst¥d sollen die Werte vielerorts( ( mehr´<
1159;00:27:38:00;00:27:38:00;FABst4 als 40 Grad erreichen.5ô
1160;00:27:38:00;00:27:41:13;"sollen die Werte vielerorts

mehr als 40 Grad erreichen."
1161;00:27:41:15;00:27:41:15;FABst¦TDie europäische Raumfahrtbehörde ESAÿÿeæ
1162;00:27:41:15;00:27:43:22;Die europÈaische RaumfahrtbehÈorde ESA
1163;00:27:43:24;00:27:43:24;FABst§d rechnet mit neuen( ( Tempe¾¨
1164;00:27:43:24;00:27:43:24;"FABst""raturrekorden.ÿÿ?°ö"
1165;00:27:43:24;00:27:46:19;"rechnet mit neuen

Temperaturrekorden."
1166;00:27:47:09;00:27:47:09;FABst¨d Für Sizilien und Sardinien werden ( ( bis 8T
1167;00:27:47:09;00:27:47:09;FABstFzu 48 Grad im Schatten erwartet.ÿÿ­¦
1168;00:27:47:09;00:27:53:03;"FÈur Sizilien und Sardinien werden

bis zu 48 Grad im Schatten erwartet."
1169;00:27:53:19;00:27:53:19;FABst©H Die Hitze könnte vor allemÿÿÚ
1170;00:27:53:19;00:27:55:14;Die Hitze kÈonnte vor allem
1171;00:27:55:16;00:27:55:16;FABstªd für ältere Menschen, Kranke( ( und Kï
1172;00:27:55:16;00:27:55:16;FABst6inder gefährlich werden.ÿÿ+1Â
1173;00:27:55:16;00:27:59:11;"fÈur Èaltere Menschen, Kranke

und Kinder gefÈahrlich werden."
1174;00:28:01:02;00:28:01:02;"FABst«d ""Und in die Berge gehe ich,( ( um mein"
1175;00:28:01:02;00:28:01:02;"FABst:en Verstand zu verlieren"",ÿÿ'²"
1176;00:28:01:02;00:28:05:10;"""Und in die Berge gehe ich,

um meinen Verstand zu verlieren"","
1177;00:28:05:12;00:28:05:12;FABst¬d hat mal( ( ein kluger Natursc«V
1178;00:28:05:12;00:28:05:12;"FABst""hützer gesagt.ÿÿ?pú"
1179;00:28:05:12;00:28:08:07;"hat mal

ein kluger NaturschÈutzer gesagt."
1180;00:28:08:09;00:28:08:09;"FABst­d Der Kanzler würde sagen:( ( ""FünfeäT"
1181;00:28:08:09;00:28:08:09;"FABst. grade sein lassen"".ÿÿ3¾j"
1182;00:28:08:09;00:28:11:19;"Der Kanzler wÈurde sagen:

""FÈunfe grade sein lassen""."
1183;00:28:11:21;00:28:11:21;FABst®d Die Menschen,( ( die da oben lÎØ
1184;00:28:11:21;00:28:11:21;FABst*eben und arbeiten,ÿÿ7­
1185;00:28:11:21;00:28:14:22;"Die Menschen,

die da oben leben und arbeiten,"
1186;00:28:14:24;00:28:14:24;FABst¯Phaben eh einen anderen Weitblick.ÿÿ`
1187;00:28:14:24;00:28:17:17;haben eh einen anderen Weitblick.
1188;00:28:17:19;00:28:17:19;FABst°d Sie sehen die Dinge zuweilen( ( aus eiÝF
1189;00:28:17:19;00:28:17:19;FABst6ner anderen Perspektive.ÿÿ+Ò
1190;00:28:17:19;00:28:22:10;"Sie sehen die Dinge zuweilen

aus einer anderen Perspektive."
1191;00:28:23:04;00:28:23:04;FABst±d Mein Kollege Martin Breitkopf( ( wa
1192;00:28:23:04;00:28:23:04;FABst4r ganz oben mittendrin,ÿÿ-<i>Z
1193;00:28:23:04;00:28:27:07;"Mein Kollege Martin Breitkopf

war ganz oben mittendrin,"
1194;00:28:27:09;00:28:27:09;FABst²d auf einer der höchst gelegenen( ( F
1195;00:28:27:09;00:28:27:09;FABst.Hütten Deutschlands.ÿÿ3mt
1196;00:28:27:09;00:28:30:10;"auf einer der hÈochst gelegenen

HÈutten Deutschlands."
1197;00:28:30:12;00:28:30:12;FABst³d An der Grenze zu Österreich( ( im Lan
1198;00:28:30:12;00:28:30:12;FABstBdkreis Garmisch-Partenkirchen.ÿÿõÎ
1199;00:28:30:12;00:28:34:04;"An der Grenze zu ÈOsterreich

im Landkreis Garmisch-Partenkirchen."
1200;00:28:35:11;00:28:35:11;FABst´d Es ist einer( ( der spektakulärssÜ
1201;00:28:35:11;00:28:35:11;FABst*ten Arbeitsplätze:?A¼
1202;00:28:35:11;00:28:38:13;"Es ist einer

der spektakulÈarsten ArbeitsplÈatze:"
1203;00:28:38:15;00:28:38:15;FABstµ> Die Meilerhütte'þ
1204;00:28:38:15;00:28:39:19;Die MeilerhÈutte
1205;00:28:39:21;00:28:39:21;FABst¶d auf rund 2300 Meter Höhe( ( im Wu
1206;00:28:39:21;00:28:39:21;FABst*ettersteingebirge.?­
1207;00:28:39:21;00:28:43:17;"auf rund 2300 Meter HÈohe

im Wettersteingebirge."
1208;00:28:44:18;00:28:44:18;FABst·d Marisa Sattlegger( ( verbringt hie
1209;00:28:44:18;00:28:44:18;FABst2r vier Monate im Jahr.ÿÿ/­
1210;00:28:44:18;00:28:47:24;"Marisa Sattlegger

verbringt hier vier Monate im Jahr."
1211;00:28:48:01;00:28:48:01;FABst¸d Nur einmal in der Woche( ( kommt Vá,
1212;00:28:48:01;00:28:48:01;FABst2ersorgung aus dem Tal.ÿÿ/Ît
1213;00:28:48:01;00:28:51:04;"Nur einmal in der Woche

kommt Versorgung aus dem Tal."
1214;00:28:51:07;00:28:51:07;FABst¹D Die Materialseilbahn -ÿÿX¬
1215;00:28:51:07;00:28:52:15;Die Materialseilbahn -
1216;00:28:52:17;00:28:52:17;FABstºd die einzige Verbindung( ( in dè¨
1217;00:28:52:17;00:28:52:17;"FABst&ie Zivilisation.ÿÿ;Õ¢"
1218;00:28:52:17;00:28:55:09;"die einzige Verbindung

in die Zivilisation."
1219;00:28:57:15;00:28:57:15;FABst»4 Wohin?ÿÿ)Ö
1220;00:28:57:15;00:28:58:20;Wohin?
1221;00:28:59:01;00:28:59:01;FABst¼NEinfach mal ...Ah, weitergeben.ÿÿ`<i>
1222;00:28:59:01;00:29:01:18;Einfach mal ...Ah, weitergeben.
1223;00:29:04:14;00:29:04:14;FABst½dDu schreibst einen Einkaufszettel( ( ¥ü
1224;00:29:04:14;00:29:04:14;FABst6...und der bringt das.ÿÿ+§|
1225;00:29:04:14;00:29:08:11;"Du schreibst einen Einkaufszettel

...und der bringt das."
1226;00:29:08:13;00:29:08:13;FABst¾d Praktisch,( ( musst nicht seë(
1227;00:29:08:13;00:29:08:13;FABst$lber einkaufen.ÿÿ=>
1228;00:29:08:13;00:29:10:22;"Praktisch,

musst nicht selber einkaufen."
1229;00:29:10:24;00:29:10:24;FABst¿< Des is super!ÿÿ!L$
1230;00:29:10:24;00:29:12:01;Des is super!
1231;00:29:12:16;00:29:12:16;FABstÀD Für mi is des perfekt.ÿÿª$
1232;00:29:12:16;00:29:14:05;FÈur mi is des perfekt.
1233;00:29:15:03;00:29:15:03;FABstÁdVorrat für eine Woche für Wanderer,( ( î
1234;00:29:15:03;00:29:15:03;FABst@ Gäste, eigene Versorgung ÿÿ!c°
1235;00:29:15:03;00:29:19:12;"Vorrat fÈur eine Woche Ð fÈur Wanderer,

GÈaste, eigene Versorgung Ð"
1236;00:29:19:14;00:29:19:14;FABstÂN alles muss gut kalkuliert sein.ÿÿOø
1237;00:29:19:14;00:29:21:12;alles muss gut kalkuliert sein.
1238;00:29:21:14;00:29:21:14;FABstÃd Schnell mal Gummibärchen( ( um die E\
1239;00:29:21:14;00:29:21:14;FABst2cke holen unmöglich.ÿÿ/)Ì
1240;00:29:21:14;00:29:24:20;"Schnell mal GummibÈarchen

um die Ecke holen Ð unmÈoglich."
1241;00:29:24:22;00:29:24:22;FABstÄN Stundenlang dauert der Abstieg.ÿÿ\
1242;00:29:24:22;00:29:26:21;Stundenlang dauert der Abstieg.
1243;00:29:27:04;00:29:27:04;FABstÅd Die Schutzhütte( ( vom DeutsNè
1244;00:29:27:04;00:29:27:04;"FABst&chen Alpenvereinÿÿ;Ü"
1245;00:29:27:04;00:29:29:17;"Die SchutzhÈutte

vom Deutschen Alpenverein"
1246;00:29:29:18;00:29:29:18;FABstÆJ hat 80 Übernachtungsplätze.ÿÿe
1247;00:29:29:18;00:29:31:13;hat 80 ÈUbernachtungsplÈatze.
1248;00:29:31:18;00:29:31:18;FABstÇd Mittlerweile gibt es Strom( ( über ei
1249;00:29:31:18;00:29:31:18;FABst4ne Photovoltaik-Anlage.ÿÿ-Òþ
1250;00:29:31:18;00:29:35:04;"Mittlerweile gibt es Strom

Èuber eine Photovoltaik-Anlage."
1251;00:29:35:06;00:29:35:06;FABstÈd Doch so wirklich( ( bekommt die Hü`Ì
1252;00:29:35:06;00:29:35:06;FABst0ttenwirtin nicht mit,ÿÿ1Ü.
1253;00:29:35:06;00:29:38:08;"Doch so wirklich

bekommt die HÈuttenwirtin nicht mit,"
1254;00:29:38:10;00:29:38:10;FABstÉH was auf der Welt los ist.ÿÿl
1255;00:29:38:10;00:29:39:24;was auf der Welt los ist.
1256;00:29:41:18;00:29:41:18;FABstÊF I hob kei Tageszeitung.ÿÿ#¼
1257;00:29:41:18;00:29:43:14;I hob kei Tageszeitung.
1258;00:29:45:05;00:29:45:05;FABstËVMir ham mittlerweile scho ein Radio.ÿÿh.
