No.;Timecode In;Timecode Out;Subtitle
1248;00:27:22:05;00:27:22:05;"FABstÅRvon den eigenen Wünschen abweicht.""ÿÿ¶z"
1249;00:27:22:05;00:27:24:14;"von den eigenen WÈunschen abweicht."""
1250;00:27:24:16;00:27:24:16;FABstÆd An der Hochschule in Kempten( ( besch<i>
1251;00:27:24:16;00:27:24:16;FABst4äftigt sich Professorinÿÿ-=ª
1252;00:27:24:16;00:27:28:04;"An der Hochschule in Kempten

beschÈaftigt sich Professorin"
1253;00:27:28:06;00:27:28:06;FABstÇd Petra Benzinger( ( seit langemàf
1254;00:27:28:06;00:27:28:06;FABst$ mit dem Thema.ÿÿ=³Ê
1255;00:27:28:06;00:27:30:22;"Petra Benzinger

seit langem mit dem Thema."
1256;00:27:30:24;00:27:30:24;FABstÈd Für die Altersmedizinerin( ( +ª
1257;00:27:30:24;00:27:30:24;"FABst""ist wichtig:ÿÿ?ëÂ"
1258;00:27:30:24;00:27:33:07;"FÈur die Altersmedizinerin

ist wichtig:"
1259;00:27:33:09;00:27:33:09;FABstÉd Auch wenn viele Senioren( ( ¦v
1260;00:27:33:09;00:27:33:09;"FABst""alleine leben,ÿÿ?ú6"
1261;00:27:33:09;00:27:35:18;"Auch wenn viele Senioren

alleine leben,"
1262;00:27:35:20;00:27:35:20;FABstÊd ist das nicht gleichbedeutend( ( øp
1263;00:27:35:20;00:27:35:20;FABst* mit Einsamkeit.ÿÿ7<i>|
1264;00:27:35:20;00:27:38:11;"ist das nicht gleichbedeutend

mit Einsamkeit."
1265;00:27:38:13;00:27:38:13;FABstËd Entscheidend ist( ( der KontþØ
1266;00:27:38:13;00:27:38:13;FABst$akt zu anderen.ÿÿ=Ü$
1267;00:27:38:13;00:27:41:09;"Entscheidend ist

der Kontakt zu anderen."
1268;00:27:41:22;00:27:41:22;FABstÌd Begegnungsangebote( ( haben 'F
1269;00:27:41:22;00:27:41:22;FABst$nen hohen Wert,E<i>@
1270;00:27:41:22;00:27:46:03;"Begegnungsangebote

haben 'nen hohen Wert,"
1271;00:27:48:03;00:27:48:03;FABstÍd um der Entstehung( ( von Einsa¾à
1272;00:27:48:03;00:27:48:03;FABst*mkeit vorzubeugen.ÿÿ7ú¶
1273;00:27:48:03;00:27:51:22;"um der Entstehung

von Einsamkeit vorzubeugen."
1274;00:27:53:06;00:27:53:06;FABstÎd Sie ermöglichen,( ( neue Beziehu2v
1275;00:27:53:06;00:27:53:06;FABst*ngen herzustellen,ÿÿ7çÔ
1276;00:27:53:06;00:27:57:01;"Sie ermÈoglichen,

neue Beziehungen herzustellen,"
1277;00:27:57:03;00:27:57:03;FABstÏd das Netz an Beziehungen( ( ÀÐ
1278;00:27:57:03;00:27:57:03;"FABst""zu erweitern.ÿÿ?¤"
1279;00:27:57:03;00:28:00:09;"das Netz an Beziehungen

zu erweitern."
1280;00:28:02:21;00:28:02:21;FABstÐH Wieder zurück in Sulzberg.ÿÿã<
1281;00:28:02:21;00:28:04:15;Wieder zurÈuck in Sulzberg.
1282;00:28:04:17;00:28:04:17;FABstÑd Das gesellige Zusammensein( ( beim gem¥¢
1283;00:28:04:17;00:28:04:17;FABst8einsamen Spielenachmittagÿÿ)êÊ
1284;00:28:04:17;00:28:08:07;"Das gesellige Zusammensein

beim gemeinsamen Spielenachmittag"
1285;00:28:08:09;00:28:08:09;FABstÒd der Kümmerei( ( gefällt auch JºÜ
1286;00:28:08:09;00:28:08:09;FABst(ohanna Schäffler.ÿÿ92°
1287;00:28:08:09;00:28:10:24;"der KÈummerei

gefÈallt auch Johanna SchÈaffler."
1288;00:28:11:01;00:28:11:01;FABstÓd Wer nicht mehr mobil ist,( ( wird p
1289;00:28:11:01;00:28:11:01;FABst4er Fahrdienst abgeholt.ÿÿ-ïè
1290;00:28:11:01;00:28:14:06;"Wer nicht mehr mobil ist,

wird per Fahrdienst abgeholt."
1291;00:28:14:08;00:28:14:08;FABstÔd Die gemeinsam verbrachte Zeit( ( ð
1292;00:28:14:08;00:28:14:08;FABst( tut allen gut.ÿÿ9Î
1293;00:28:14:08;00:28:17:08;"Die gemeinsam verbrachte Zeit

tut allen gut."
1294;00:28:17:10;00:28:17:10;FABstÕL Weil's uns einfach Spaß macht.ÿÿêú
1295;00:28:17:10;00:28:19:10;Weil's uns einfach Spaû macht.
1296;00:28:19:12;00:28:19:12;FABstÖd Wenn man niemanden mehr hat, ( ( mit Ìî
1297;00:28:19:12;00:28:19:12;FABst8dem man was spielen kann,ÿÿ)ÙÌ
1298;00:28:19:12;00:28:23:22;"Wenn man niemanden mehr hat,

mit dem man was spielen kann,"
1299;00:28:23:24;00:28:23:24;FABst×D find ich das ganz gut.ÿÿ6
1300;00:28:23:24;00:28:25:14;find ich das ganz gut.
1301;00:28:25:16;00:28:25:16;FABstØJ Da trifft man andere wieder.`s¸
1302;00:28:25:16;00:28:28:09;Da trifft man andere wieder.
1303;00:28:28:11;00:28:28:11;FABstÙd Ich bin zwar nicht alleine,( ( aber esÆr
1304;00:28:28:11;00:28:28:11;FABst: ist trotzdem Abwechslung.`'´Î
1305;00:28:28:11;00:28:33:05;"Ich bin zwar nicht alleine,

aber es ist trotzdem Abwechslung."
1306;00:28:33:07;00:28:33:07;FABstÚ< Einfach schön.ÿÿ! ¾
1307;00:28:33:07;00:28:35:00;Einfach schÈon.
1308;00:28:36:08;00:28:36:08;FABstÛd Die Kümmerei( ( gibt es erst se!Î
1309;00:28:36:08;00:28:36:08;FABst0it Anfang des Jahres.ÿÿ1T
1310;00:28:36:08;00:28:39:11;"Die KÈummerei

gibt es erst seit Anfang des Jahres."
1311;00:28:39:13;00:28:39:13;FABstÜd Bald sind auch Seniorensport( ( und A8
1312;00:28:39:13;00:28:39:13;FABst4usflugsfahrten geplant.ÿÿ-°
1313;00:28:39:13;00:28:42:23;"Bald sind auch Seniorensport

und Ausflugsfahrten geplant."
1314;00:28:43:00;00:28:43:00;FABstÝd Ideen, um die älteren Menschen( ( wieder)
1315;00:28:43:00;00:28:43:00;FABst: mehr teilhaben zu lassen,ÿÿ'³
1316;00:28:43:00;00:28:46:18;"Ideen, um die Èalteren Menschen

wieder mehr teilhaben zu lassen,"
1317;00:28:46:20;00:28:46:20;FABstÞN gibt es in Sulzberg noch viele.ÿÿ'
1318;00:28:46:20;00:28:48:21;gibt es in Sulzberg noch viele.
1319;00:28:50:18;00:28:50:18;FABstßd Kommen wir zu einem Reiseziel,( ( das mª
1320;00:28:50:18;00:28:50:18;FABstBan nicht pauschal buchen kann:ÿÿñ>
1321;00:28:50:18;00:28:55:00;"Kommen wir zu einem Reiseziel,

das man nicht pauschal buchen kann:"
1322;00:28:55:02;00:28:55:02;FABstà8 Dem Mond.ÿÿ%uð
1323;00:28:55:02;00:28:56:12;Dem Mond.
1324;00:28:56:14;00:28:56:14;FABstáF Zum bislang letzten MalÿÿT
1325;00:28:56:14;00:28:58:11;Zum bislang letzten Mal
1326;00:28:58:13;00:28:58:13;FABstâd war ein Mensch( ( vor über 50 +È
1327;00:28:58:13;00:28:58:13;FABst(Jahren dort oben.ÿÿ9ã°
1328;00:28:58:13;00:29:02:01;"war ein Mensch

vor Èuber 50 Jahren dort oben."
1329;00:29:02:03;00:29:02:03;FABstãd Da wird es Zeit( ( für den Anlai(
1330;00:29:02:03;00:29:02:03;FABst4uf zu einem neuen Trip.ÿÿ-æD
1331;00:29:02:03;00:29:05:13;"Da wird es Zeit

fÈur den Anlauf zu einem neuen Trip."
1332;00:29:05:15;00:29:05:15;FABstäd Ein erster Schritt dorthin( ( fÐf
1333;00:29:05:15;00:29:05:15;"FABst&and heute statt.ÿÿ;ºò"
1334;00:29:05:15;00:29:09:09;"Ein erster Schritt dorthin

fand heute statt."
1335;00:29:09:21;00:29:09:21;FABståd Eine Starship-Rakete des( ( US-Raumf×ª
1336;00:29:09:21;00:29:09:21;FABst4ahrtunternehmens SpaceXÿÿ-Ér
1337;00:29:09:21;00:29:13:14;"Eine Starship-Rakete des

US-Raumfahrtunternehmens SpaceX"
1338;00:29:13:16;00:29:13:16;FABstæ> hob in Texas ab.ÿÿ´
1339;00:29:13:16;00:29:15:14;hob in Texas ab.
1340;00:29:15:16;00:29:15:16;FABstçd Die soll bemannt den Mond( ( und soÞæ
1341;00:29:15:16;00:29:15:16;FABst4gar den Mars erreichen.ÿÿ-¥~
1342;00:29:15:16;00:29:19:13;"Die soll bemannt den Mond

und sogar den Mars erreichen."
1343;00:29:19:22;00:29:19:22;FABstèd Der Testflug dauerte( ( aber nurx
1344;00:29:19:22;00:29:19:22;FABst* ein paar Minuten,ÿÿ7Ü¬
1345;00:29:19:22;00:29:22:22;"Der Testflug dauerte

aber nur ein paar Minuten,"
1346;00:29:22:24;00:29:22:24;FABstéD dann explodierte sie.ÿÿgf
1347;00:29:22:24;00:29:24:18;dann explodierte sie.
1348;00:29:25:05;00:29:25:05;FABstêN Sarah Schmidt über die Schlappeÿÿ½h
1349;00:29:25:05;00:29:27:04;Sarah Schmidt Èuber die Schlappe
1350;00:29:27:05;00:29:27:05;FABstëd der eigentlich( ( leistungsstärM 
1351;00:29:27:05;00:29:27:05;FABst2ksten Rakete der Welt.ÿÿ/ìz
1352;00:29:27:05;00:29:30:09;"der eigentlich

leistungsstÈarksten Rakete der Welt."
1353;00:29:31:14;00:29:31:14;FABstìd Das war so nicht geplant:( ( Die Ra¨>
1354;00:29:31:14;00:29:31:14;FABst4kete gerät ins Trudeln.5,ð
1355;00:29:31:14;00:29:35:00;"Das war so nicht geplant:

Die Rakete gerÈat ins Trudeln."
1356;00:29:35:02;00:29:35:02;FABstíd Dann explodiert Starship( ( über A¤
1357;00:29:35:02;00:29:35:02;FABst,dem Golf von Mexico=Åþ
1358;00:29:35:02;00:29:38:02;"Dann explodiert Starship

Èuber dem Golf von Mexico"
1359;00:29:38:04;00:29:38:04;FABstîB in knapp 30 km Höhe.ÿÿ
1360;00:29:38:04;00:29:39:24;in knapp 30 km HÈohe.
1361;00:29:40:08;00:29:40:08;FABstïd Die Explosion nicht geplant, ( ( aberÒ
1362;00:29:40:08;00:29:40:08;FABst< absichtlich herbeigeführt,ÿÿ%W¶
1363;00:29:40:08;00:29:44:02;"Die Explosion Ð nicht geplant,

aber absichtlich herbeigefÈuhrt,"
1364;00:29:44:04;00:29:44:04;FABstðd erklärt das Unternehmen( ( perxî
1365;00:29:44:04;00:29:44:04;FABst* Pressemitteilung:ÿÿ7Ðö
1366;00:29:44:04;00:29:47:03;"erklÈart das Unternehmen

per Pressemitteilung:"
1367;00:29:47:05;00:29:47:05;"FABstñd ""Wir haben( ( den Absturz deÞj"
1368;00:29:47:05;00:29:47:05;"FABst""r Trägerraketeÿÿ?J"
1369;00:29:47:05;00:29:49:16;"""Wir haben

den Absturz der TrÈagerrakete"
1370;00:29:49:18;00:29:49:18;"FABstòL und des Raumschiffs befohlen.""ÿÿ""¤"
1371;00:29:49:18;00:29:51:19;"und des Raumschiffs befohlen."""
1372;00:29:51:21;00:29:51:21;FABstód Ein Standardverfahren( ( bei techÂ
1373;00:29:51:21;00:29:51:21;FABst*nischen Problemen,ÿÿ7È4
1374;00:29:51:21;00:29:54:18;"Ein Standardverfahren

bei technischen Problemen,"
1375;00:29:54:20;00:29:54:20;FABstôRum am Boden niemanden zu gefährden.ÿÿ 
1376;00:29:54:20;00:29:57:03;um am Boden niemanden zu gefÈahrden.
1377;00:29:57:05;00:29:57:05;FABstõd Mit viel Rauch und Feuer( ( war ²º
1378;00:29:57:05;00:29:57:05;FABst*das Raketensystem ÿÿ7Á,
1379;00:29:57:05;00:29:59:24;"Mit viel Rauch und Feuer

war das Raketensystem"
1380;00:30:00:01;00:30:00:01;FABstöd knapp vier Minuten vorher unter ( ( den AuÛ¤
1381;00:30:00:01;00:30:00:01;FABst>gen Schaulustiger gestartet.ÿÿ#
1382;00:30:00:01;00:30:03:21;"knapp vier Minuten vorher unter

den Augen Schaulustiger gestartet."
1383;00:30:03:23;00:30:03:23;FABst÷dPer Livestream überträgt Elon Musks( ( UúÒ
1384;00:30:03:23;00:30:03:23;FABst>nternehmen SpaceX den Start.ÿÿ#Åð
1385;00:30:03:23;00:30:07:20;"Per Livestream ÈubertrÈagt Elon Musks

Unternehmen SpaceX den Start."
1386;00:30:07:22;00:30:07:22;FABstød Dort wird trotz Absturz ( ( fleiß,Ö
1387;00:30:07:22;00:30:07:22;FABst,ig weitergelächelt.ÿÿ5
1388;00:30:07:22;00:30:11:02;"Dort wird trotz Absturz

fleiûig weitergelÈachelt."
1389;00:30:11:14;00:30:11:14;FABstùd Man weiß nie genau,( ( was Z
1390;00:30:11:14;00:30:11:14;FABst$passieren wird.EûX
1391;00:30:11:14;00:30:13:23;"Man weiû nie genau,

was passieren wird."
1392;00:30:14:00;00:30:14:00;FABstúd Aber wie versprochen:( ( AufrÆú
1393;00:30:14:00;00:30:14:00;FABst(egung garantiert.Aää
1394;00:30:14:00;00:30:16:21;"Aber wie versprochen:

Aufregung garantiert."
1395;00:30:16:23;00:30:16:23;FABstûd Das Raketensystem -( ( ein Prestigepèð
1396;00:30:16:23;00:30:16:23;FABst0rojekt für Elon Musk,ÿÿ1
1397;00:30:16:23;00:30:20:05;"Das Raketensystem -

ein Prestigeprojekt fÈur Elon Musk,"
1398;00:30:20:07;00:30:20:07;FABstüd den Gründer( ( des privaten RauF2
1399;00:30:20:07;00:30:20:07;FABst,mfahrtunternehmens.ÿÿ5ÐV
1400;00:30:20:07;00:30:23:03;"den GrÈunder

des privaten Raumfahrtunternehmens."
1401;00:30:23:05;00:30:23:05;FABstýd Astronauten waren( ( bei dem F¾
1402;00:30:23:05;00:30:23:05;FABst*lug nicht an Bord.ÿÿ7ÌÆ
1403;00:30:23:05;00:30:25:23;"Astronauten waren

bei dem Flug nicht an Bord."
1404;00:30:26:00;00:30:26:00;FABstþd Eigentlich( ( sollte er 90 MÐ
1405;00:30:26:00;00:30:26:00;"FABst""inuten dauern.ÿÿ?ú"
1406;00:30:26:00;00:30:28:08;"Eigentlich

sollte er 90 Minuten dauern."
1407;00:30:28:10;00:30:28:10;FABstÿd Der Testflug ( ( Erfolg od¹Ð
1408;00:30:28:10;00:30:28:10;"FABst""er Misserfolg?ÿÿ?ÉB"
1409;00:30:28:10;00:30:31:04;"Der Testflug Ð

Erfolg oder Misserfolg?"
1410;00:30:33:18;00:30:33:18;FABstRDas liegt im Auge des Betrachters.<i>`
1411;00:30:33:18;00:30:36:02;Das liegt im Auge des Betrachters.
1412;00:30:36:04;00:30:36:04;FABstd SpaceX hat es geschafft,( ( die ErwaIT
1413;00:30:36:04;00:30:36:04;FABst:rtungen niedrig zu halten./ý
1414;00:30:36:04;00:30:39:20;"SpaceX hat es geschafft,

die Erwartungen niedrig zu halten."
1415;00:30:39:22;00:30:39:22;FABstd Natürlich wäre es( ( ihnen &
1416;00:30:39:22;00:30:39:22;FABst$lieber gewesen,ÿÿ=H
1417;00:30:39:22;00:30:42:08;"NatÈurlich wÈare es

ihnen lieber gewesen,"
1418;00:30:42:10;00:30:42:10;"FABstdwenn sich Trägerrakete und Raumfähre( ( """
1419;00:30:42:10;00:30:42:10;FABstD wie geplant getrennt hätten.ÿÿâ
1420;00:30:42:10;00:30:46:15;"wenn sich TrÈagerrakete und RaumfÈahre

wie geplant getrennt hÈatten."
1421;00:30:46:17;00:30:46:17;FABstd Ich würde eher von einem Erfolg( ( al´ä
1422;00:30:46:17;00:30:46:17;FABst6s von Versagen sprechen.ÿÿ+ÑÐ
1423;00:30:46:17;00:30:51:02;"Ich wÈurde eher von einem Erfolg

als von Versagen sprechen."
1424;00:30:56:11;00:30:56:11;FABstd Ursprünglich sollten sich( ( die Rakete«b
1425;00:30:56:11;00:30:56:11;FABst6nstufe und die Raumfähreÿÿ+î
1426;00:30:56:11;00:31:00:04;"UrsprÈunglich sollten sich

die Raketenstufe und die RaumfÈahre"
1427;00:31:00:06;00:31:00:06;FABstd während des Testflugs( ( voneÈÆ
1428;00:31:00:06;00:31:00:06;FABst(inander trennen. ÿÿ9Á¬
1429;00:31:00:06;00:31:03:11;"wÈahrend des Testflugs

voneinander trennen."
1430;00:31:04:02;00:31:04:02;FABstd Doch dann( ( traten technisc
1431;00:31:04:02;00:31:04:02;"FABst&he Probleme auf.ÿÿ;\"
1432;00:31:04:02;00:31:07:09;"Doch dann

traten technische Probleme auf."
1433;00:31:10:02;00:31:10:02;FABstd Es geht bei einem Test darum,( ( dö
1434;00:31:10:02;00:31:10:02;FABst* herauszufinden,?ø6
1435;00:31:10:02;00:31:12:18;"Es geht bei einem Test darum,

herauszufinden,"
1436;00:31:12:20;00:31:12:20;FABstd was schiefgehen kann( ( und Dinge sM
1437;00:31:12:20;00:31:12:20;FABst0chiefgehen zu lassen.9Ö
1438;00:31:12:20;00:31:15:23;"was schiefgehen kann

und Dinge schiefgehen zu lassen."
1439;00:31:16:00;00:31:16:00;FABstd Man kann das( ( immer wiede\
1440;00:31:16:00;00:31:16:00;FABst r durchgehen.ÿÿAùh
1441;00:31:16:00;00:31:18:03;"Man kann das

immer wieder durchgehen."
1442;00:31:18:05;00:31:18:05;FABstd Aber erst, wenn du das Teil( ( w
1443;00:31:18:05;00:31:18:05;FABst*wirklich startest,ÿÿ7÷º
1444;00:31:18:05;00:31:20:24;"Aber erst, wenn du das Teil

wirklich startest,"
1445;00:31:21:01;00:31:21:01;FABstd wirst du sehen,( ( was richtig u`¨
1446;00:31:21:01;00:31:21:01;FABst.nd was falsch läuft.ÿÿ3mè
1447;00:31:21:01;00:31:23:22;"wirst du sehen,

was richtig und was falsch lÈauft."
1448;00:31:23:24;00:31:23:24;FABstd Die NASA hat den Start ( ( mit oø
1449;00:31:23:24;00:31:23:24;FABst,Interesse verfolgt.ÿÿ5©à
1450;00:31:23:24;00:31:26:18;"Die NASA hat den Start

mit Interesse verfolgt."
1451;00:31:26:20;00:31:26:20;FABstd Sie hat einen Vertrag( ( mit MusksP
1452;00:31:26:20;00:31:26:20;FABst, Firma geschlossen.ÿÿ5ùþ
1453;00:31:26:20;00:31:29:19;"Sie hat einen Vertrag

mit Musks Firma geschlossen."
1454;00:31:29:21;00:31:29:21;FABstd Ein Teil( ( des heute gestara~
1455;00:31:29:21;00:31:29:21;"FABst""teten Systems,ÿÿ?Ä4"
1456;00:31:29:21;00:31:32:13;"Ein Teil

des heute gestarteten Systems,"
1457;00:31:32:15;00:31:32:15;FABstdnämlich die Raumfähre, soll Ende 2025( ( mT
1458;00:31:32:15;00:31:32:15;FABst@ Menschen zum Mond bringen.ÿÿ!¦´
1459;00:31:32:15;00:31:36:21;"nÈamlich die RaumfÈahre, soll Ende 2025

Menschen zum Mond bringen."
1460;00:31:40:05;00:31:40:05;FABstd Beim Wetter( ( blicken wir*,
1461;00:31:40:05;00:31:40:05;"FABst"" heute zurück.ÿÿ?>j"
1462;00:31:40:05;00:31:42:15;"Beim Wetter

blicken wir heute zurÈuck."
1463;00:31:42:17;00:31:42:17;FABstd Europa hat 2022 den wärmsten( ( je ge¼
1464;00:31:42:17;00:31:42:17;FABst4messenen Sommer erlebt,ÿÿ-ó¼
1465;00:31:42:17;00:31:46:11;"Europa hat 2022 den wÈarmsten

je gemessenen Sommer erlebt,"
1466;00:31:46:13;00:31:46:13;FABstd stellt der Bericht( ( des EU-Klima-¤
1467;00:31:46:13;00:31:46:13;FABst0wandel-Dienstes fest.ÿÿ1é^
1468;00:31:46:13;00:31:49:21;"stellt der Bericht

des EU-Klimawandel-Dienstes fest."
1469;00:31:49:23;00:31:49:23;FABstd Karsten, ist das der einzige( ( fö
1470;00:31:49:23;00:31:49:23;FABst*ragwürdige Rekord?ÿÿ7H
1471;00:31:49:23;00:31:52:22;"Karsten, ist das der einzige

fragwÈurdige Rekord?"
1472;00:31:54:05;00:31:54:05;FABst< Leider nicht.`!üV
1473;00:31:54:05;00:31:55:20;Leider nicht.
1474;00:31:56:03;00:31:56:03;FABstd 2022 hat viele( ( neue RekorUB
1475;00:31:56:03;00:31:56:03;FABst$de aufgestellt.`=ë`
1476;00:31:56:03;00:31:59:23;"2022 hat viele

neue Rekorde aufgestellt."
1477;00:32:02:10;00:32:02:10;FABstd Bleiben wir beim Sommer -( ( beim #Þ
1478;00:32:02:10;00:32:02:10;FABst2Juni, Juli und August.ÿÿ/
1479;00:32:02:10;00:32:06:16;"Bleiben wir beim Sommer -

beim Juni, Juli und August."
1480;00:32:07:01;00:32:07:01;FABstd Es gab noch nicht so viele Tage( ( mit%¶
1481;00:32:07:01;00:32:07:01;FABst: so extremen Hitzestress. ÿÿ'<i>¤
1482;00:32:07:01;00:32:11:18;"Es gab noch nicht so viele Tage

mit so extremen Hitzestress."
1483;00:32:12:12;00:32:12:12;FABstd Was hier unten( ( pink oderÈ
1484;00:32:12:12;00:32:12:12;FABst violett ist,ÿÿA·Ä
1485;00:32:12:12;00:32:16:05;"Was hier unten

pink oder violett ist,"
1486;00:32:16:11;00:32:16:11;FABstd da gab es 60 bis 80 Tage( ( mit It
1487;00:32:16:11;00:32:16:11;FABst*mehr als 32 Grad. ÿÿ7</u>Ô
1488;00:32:16:11;00:32:21:14;"da gab es 60 bis 80 Tage

mit mehr als 32 Grad."
1489;00:32:23:19;00:32:23:19;FABstd In Südfrankreich( ( gab es b÷x
1490;00:32:23:19;00:32:23:19;"FABst""is zu 60 Tage,ÿÿ?ØF"
1491;00:32:23:19;00:32:27:22;"In SÈudfrankreich

gab es bis zu 60 Tage,"
1492;00:32:28:01;00:32:28:01;FABstJ die über 38 Grad erreichten.ÿÿk¼
1493;00:32:28:01;00:32:31:02;die Èuber 38 Grad erreichten.
1494;00:32:31:11;00:32:31:11;FABstd Im Süden Spaniens( ( wurde es f
1495;00:32:31:11;00:32:31:11;FABst*sogar noch heißer.ÿÿ7¦
1496;00:32:31:11;00:32:35:12;"Im SÈuden Spaniens

wurde es sogar noch heiûer."
1497;00:32:37:15;00:32:37:15;FABstd In ganz Europa hatten wir( ( 15.000vÔ
1498;00:32:37:15;00:32:37:15;FABst4 bis 20.000 Hitzetote.ÿÿ-þ 
1499;00:32:37:15;00:32:42:12;"In ganz Europa hatten wir

15.000 bis 20.000 Hitzetote."
1500;00:32:43:12;00:32:43:12;FABstd Schauen wir einmal( ( vom Sommer a=
1501;00:32:43:12;00:32:43:12;FABst.uf das gesamte Jahr.ÿÿ3Æ>
1502;00:32:43:12;00:32:46:20;"Schauen wir einmal

vom Sommer auf das gesamte Jahr."
1503;00:32:46:22;00:32:46:22;FABst d Hier sehen wir( ( die PlatzierunDD
1504;00:32:46:22;00:32:46:22;FABst,g der Temperaturen.ÿÿ5ìú
1505;00:32:46:22;00:32:49:21;"Hier sehen wir

die Platzierung der Temperaturen."
1506;00:32:49:23;00:32:49:23;FABst!D Wo ist dunkelrot ist,ÿÿûª
1507;00:32:49:23;00:32:51:18;Wo ist dunkelrot ist,
1508;00:32:52:16;00:32:52:16;"FABst""d da war es am heißesten( ( während x"
1509;00:32:52:16;00:32:52:16;FABst.des gesamten Jahres.ÿÿ3,
1510;00:32:52:16;00:32:59:08;"da war es am heiûesten

wÈahrend des gesamten Jahres."
1511;00:33:02:15;00:33:02:15;"FABst#N So heiß war es noch nie vorher.ÿÿ"""
1512;00:33:02:15;00:33:06:03;So heiû war es noch nie vorher.
1513;00:33:07:11;00:33:07:11;FABst$d Diese Wärme, gemeinsam( ( mit zu ge<
1514;00:33:07:11;00:33:07:11;FABst2ringen Niederschlägen,ÿÿ/H
1515;00:33:07:11;00:33:11:02;"Diese WÈarme, gemeinsam

mit zu geringen NiederschlÈagen,"
1516;00:33:11:04;00:33:11:04;FABst%d führte dazu, dass die Flüsse( ( zu vÀ
1517;00:33:11:04;00:33:11:04;FABst0wenig Wasser führten.ÿÿ1n@
1518;00:33:11:04;00:33:15:11;"fÈuhrte dazu, dass die FlÈusse

zu wenig Wasser fÈuhrten."
1519;00:33:18:11;00:33:18:11;FABst&d Es gab noch nie( ( so viele FlL
1520;00:33:18:11;00:33:18:11;FABst$üsse in Europa,ÿÿ=z
1521;00:33:18:11;00:33:21:09;"Es gab noch nie

so viele FlÈusse in Europa,"
1522;00:33:21:11;00:33:21:11;FABst'P die unter diesem Phänomen litten.ÿÿ%ê
1523;00:33:21:11;00:33:24:02;die unter diesem PhÈanomen litten.
1524;00:33:24:05;00:33:24:05;FABst(d 63 Prozent aller Flüsse( ( hatÈ$
1525;00:33:24:05;00:33:24:05;FABst*ten Niedrigwasser.ÿÿ7Ú
1526;00:33:24:05;00:33:27:24;"63 Prozent aller FlÈusse

hatten Niedrigwasser."
1527;00:33:28:08;00:33:28:08;FABst)N Bleiben wir beim Wasserhaushalt.ÿÿº
1528;00:33:28:08;00:33:30:13;Bleiben wir beim Wasserhaushalt.
1529;00:33:30:15;00:33:30:15;FABst*P Kommen wir zur Gletscherschmelze.ÿÿÖ`
1530;00:33:30:15;00:33:33:07;Kommen wir zur Gletscherschmelze.
1531;00:33:34:21;00:33:34:21;FABst+d Alle Gletscher zusammen haben( ( so viel x
1532;00:33:34:21;00:33:34:21;FABst:Eis verloren wie noch nie.ÿÿ'Ö
1533;00:33:34:21;00:33:39:18;"Alle Gletscher zusammen haben

so viel Eis verloren wie noch nie."
1534;00:33:40:05;00:33:40:05;FABst,B Hier die Auswertung.ÿÿíü
1535;00:33:40:05;00:33:41:21;Hier die Auswertung.
1536;00:33:42:00;00:33:42:00;FABst-d Dieser letzte rote Balken( ( is¶
1537;00:33:42:00;00:33:42:00;FABst*t das letzte Jahr.ÿÿ7Û¢
1538;00:33:42:00;00:33:45:06;"Dieser letzte rote Balken

ist das letzte Jahr."
1539;00:33:45:09;00:33:45:09;FABst.> Im DurchschnittÿÿÛ
1540;00:33:45:09;00:33:46:18;Im Durchschnitt
1541;00:33:46:20;00:33:46:20;FABst/dhaben die Gletscher dreieinhalb Meter( ( S
1542;00:33:46:20;00:33:46:20;FABst> an Mächtigkeit verloren.ÿÿ#
1543;00:33:46:20;00:33:51:05;"haben die Gletscher dreieinhalb Meter

an MÈachtigkeit verloren."
1544;00:33:51:08;00:33:51:08;FABst0L Ein weiterer trauriger Rekord.ÿÿ
1545;00:33:51:08;00:33:53:12;Ein weiterer trauriger Rekord.
1546;00:33:53:17;00:33:53:17;FABst1L Hier sehen wir ein Wolkenband.ÿÿÕÆ
1547;00:33:53:17;00:33:56:21;Hier sehen wir ein Wolkenband.
1548;00:33:57:02;00:33:57:02;FABst2J Das reicht bis zum Bodensee.ÿÿþ6
1549;00:33:57:02;00:34:00:10;Das reicht bis zum Bodensee.
1550;00:34:01:17;00:34:01:17;FABst3d Auf diesem Gebiet( ( wird es h<i>
1551;00:34:01:17;00:34:01:17;FABst*eute Nacht regnen.ÿÿ7¬
1552;00:34:01:17;00:34:05:12;"Auf diesem Gebiet

wird es heute Nacht regnen."
1553;00:34:06:12;00:34:06:12;FABst4d In diesem Gebiet bilden sich( ( morDÜ
1554;00:34:06:12;00:34:06:12;FABst0gen neue Regenfelder.ÿÿ1ò
1555;00:34:06:12;00:34:10:12;"In diesem Gebiet bilden sich

morgen neue Regenfelder."
1556;00:34:10:18;00:34:10:18;FABst5dIm Südwesten kommen dann im Verlauf( ( desòÀ
1557;00:34:10:18;00:34:10:18;FABstB Tages weitere Gewitter dazu. ÿÿ¦à
1558;00:34:10:18;00:34:14:19;"Im SÈudwesten kommen dann im Verlauf

des Tages weitere Gewitter dazu."
1559;00:34:14:21;00:34:14:21;FABst6@ Die Temperaturen:ÿÿÜ
1560;00:34:14:21;00:34:16:14;Die Temperaturen:
1561;00:34:27:14;00:34:27:14;FABst7F Die weiteren Aussichten:ÿÿéÈ
1562;00:34:27:14;00:34:29:10;Die weiteren Aussichten:
