No.;Timecode In;Timecode Out;Subtitle
"878";"00:19:06:07";"00:19:06:07";"FABstId im Spektrum( ( in der italie¦"
"879";"00:19:06:07";"00:19:06:07";"FABst&nischen Politik.ÿÿ;ÆÀ"
"880";"00:19:06:07";"00:19:09:02";"im Spektrum

in der italienischen Politik."
"881";"00:19:09:04";"00:19:09:04";"FABstJd Der Mann, der sich immer gut ( ( ins !x"
"882";"00:19:09:04";"00:19:09:04";"FABst8Bild zu setzen vermochte:ÿÿ) "
"883";"00:19:09:04";"00:19:12:22";"Der Mann, der sich immer gut

ins Bild zu setzen vermochte:"
"884";"00:19:12:24";"00:19:12:24";"FABstKdAls Schlagersänger, als Macho, als ( ( Meï"
"885";"00:19:12:24";"00:19:12:24";"FABstHdienmogul, als Ministerpräsident.ÿÿnò"
"886";"00:19:12:24";"00:19:17:12";"Als SchlagersÈanger, als Macho, als

Medienmogul, als MinisterprÈasident."
"887";"00:19:17:14";"00:19:17:14";"FABstLdAls "Jesus Christus der Politik" -( ( Vì"
"888";"00:19:17:14";"00:19:17:14";"FABst<wie er sich selbst nannte.ÿÿ%­¨"
"889";"00:19:17:14";"00:19:21:20";"Als "Jesus Christus der Politik" -

wie er sich selbst nannte."
"890";"00:19:22:23";"00:19:22:23";"FABstMd Silvio Berlusconi( ( war beilej|"
"891";"00:19:22:23";"00:19:22:23";"FABst*ibe kein Heiliger.ÿÿ7Þ"
"892";"00:19:22:23";"00:19:26:01";"Silvio Berlusconi

war beileibe kein Heiliger."
"893";"00:19:26:03";"00:19:26:03";"FABstNdAber für viele doch so faszinierend,( ( ß<u>"
"894";"00:19:26:03";"00:19:26:03";"FABst8 dass ihm gelang,ÿÿ)N"
"895";"00:19:26:03";"00:19:29:12";"Aber fÈur viele doch so faszinierend,

dass ihm gelang,"
"896";"00:19:29:14";"00:19:29:14";"FABstOd aus Italien ein populistisches( ( Ve"4"
"897";"00:19:29:14";"00:19:29:14";"FABst2rsuchslabor zu machen.ÿÿ/£8"
"898";"00:19:29:14";"00:19:33:07";"aus Italien ein populistisches

Versuchslabor zu machen."
"899";"00:19:33:09";"00:19:33:09";"FABstPd Heute ist Berlusconi( ( im Alter vo"
"900";"00:19:33:09";"00:19:33:09";"FABst2n 86 Jahren gestorben.ÿÿ/Õì"
"901";"00:19:33:09";"00:19:37:00";"Heute ist Berlusconi

im Alter von 86 Jahren gestorben."
"902";"00:19:37:03";"00:19:37:03";"FABstQd Rüdiger Kronthaler( ( mit e¿x"
"903";"00:19:37:03";"00:19:37:03";"FABst inem Nachruf.ÿÿAÈ¸"
"904";"00:19:37:03";"00:19:39:21";"RÈudiger Kronthaler

mit einem Nachruf."
"905";"00:19:40:07";"00:19:40:07";"FABstRd Trauer vor der Villa( ( von SiJî"
"906";"00:19:40:07";"00:19:40:07";"FABst&lvio Berlusconi.C»f"
"907";"00:19:40:07";"00:19:43:00";"Trauer vor der Villa

von Silvio Berlusconi."
"908";"00:19:43:02";"00:19:43:02";"FABstSB Arcore bei Mailand,#ë"
"909";"00:19:43:02";"00:19:44:09";"Arcore bei Mailand,"
"910";"00:19:44:11";"00:19:44:11";"FABstTd knapp 30 Jahre( ( das Macht-Zen"
"911";"00:19:44:11";"00:19:44:11";"FABst(trum Berlusconis.ÿÿ9«l"
"912";"00:19:44:11";"00:19:47:06";"knapp 30 Jahre

das Macht-Zentrum Berlusconis."
"913";"00:19:47:08";"00:19:47:08";"FABstUd Am Nachmittag wird der Sarg mit ( ( dem Le ä"
"914";"00:19:47:08";"00:19:47:08";"FABst>ichnam von Silvio Berlusconiÿÿ#µ"
"915";"00:19:47:08";"00:19:51:04";"Am Nachmittag wird der Sarg mit

dem Leichnam von Silvio Berlusconi"
"916";"00:19:51:06";"00:19:51:06";"FABstVD in die Villa gebracht.ÿÿÜ°"
"917";"00:19:51:06";"00:19:52:14";"in die Villa gebracht."
"918";"00:19:52:16";"00:19:52:16";"FABstWPHier wurde Geschichte geschrieben.ÿÿã8"
"919";"00:19:52:16";"00:19:54:20";"Hier wurde Geschichte geschrieben."
"920";"00:19:54:22";"00:19:54:22";"FABstXP Geboren wurde er 1936 in Mailand.ÿÿ·"
"921";"00:19:54:22";"00:19:57:03";"Geboren wurde er 1936 in Mailand."
"922";"00:19:57:05";"00:19:57:05";"FABstYd Später steigt Berlusconi( ( in die¨"
"923";"00:19:57:05";"00:19:57:05";"FABst. Medien-Branche ein.ÿÿ3îF"
"924";"00:19:57:05";"00:20:00:08";"SpÈater steigt Berlusconi

in die Medien-Branche ein."
"925";"00:20:00:10";"00:20:00:10";"FABstZd Und baut ein Imperium auf mit den ( ( drei6n"
"926";"00:20:00:10";"00:20:00:10";"FABstF größten Privatsendern Italiens.ÿÿÆ"
"927";"00:20:00:10";"00:20:04:17";"Und baut ein Imperium auf mit den

drei grÈoûten Privatsendern Italiens."
"928";"00:20:04:19";"00:20:04:19";"FABst[d Diese Medienmacht( ( und se'"
"929";"00:20:04:19";"00:20:04:19";"FABst$ine Popularitätÿÿ=~"
"930";"00:20:04:19";"00:20:07:08";"Diese Medienmacht

und seine PopularitÈat"
"931";"00:20:07:10";"00:20:07:10";"FABst\d als erfolgreicher Eigentümer ( ( von"
"932";"00:20:07:10";"00:20:07:10";"FABst8AC Mailand nutzt er 1994:ÿÿ)õÊ"
"933";"00:20:07:10";"00:20:11:09";"als erfolgreicher EigentÈumer

von AC Mailand nutzt er 1994:"
"934";"00:20:11:11";"00:20:11:11";"FABst]RFür seinen Einstieg in die Politik.ÿÿ1"
"935";"00:20:11:11";"00:20:13:22";"FÈur seinen Einstieg in die Politik."
"936";"00:20:13:24";"00:20:13:24";"FABst^d Zur Primetime( ( verspricht er i;æ"
"937";"00:20:13:24";"00:20:13:24";"FABst(n seinen Kanälen,ÿÿ9cº"
"938";"00:20:13:24";"00:20:16:21";"Zur Primetime

verspricht er in seinen KanÈalen,"
"939";"00:20:16:23";"00:20:16:23";"FABst_d als Ministerpräsident gute Deals( ( für dar6"
"940";"00:20:16:23";"00:20:16:23";"FABst>s ganze Land rauszuschlagen.ÿÿ#Þ"
"941";"00:20:16:23";"00:20:20:22";"als MinisterprÈasident gute Deals

fÈur das ganze Land rauszuschlagen."
"942";"00:20:20:24";"00:20:20:24";"FABst`d Eine neue Form des Populismus( ( )"
"943";"00:20:20:24";"00:20:20:24";"FABst& ist geboren.ÿÿ;æÜ"
"944";"00:20:20:24";"00:20:24:07";"Eine neue Form des Populismus

ist geboren."
"945";"00:20:26:15";"00:20:26:15";"FABstad Wenige Wochen später( ( ist er Ô"
"946";"00:20:26:15";"00:20:26:15";"FABst*Ministerpräsident.ÿÿ7"
"947";"00:20:26:15";"00:20:29:14";"Wenige Wochen spÈater

ist er MinisterprÈasident."
"948";"00:20:29:16";"00:20:29:16";"FABstbd Schlagzeilen machte er aber( ( nicht m<i>n"
"949";"00:20:29:16";"00:20:29:16";"FABst6t politischen Projekten,ÿÿ+
Ê"
"950";"00:20:29:16";"00:20:33:08";"Schlagzeilen machte er aber

nicht mit politischen Projekten,"
"951";"00:20:33:10";"00:20:33:10";"FABstcRsondern immer wieder mit Skandalen.ÿÿÌø"
"952";"00:20:33:10";"00:20:35:23";"sondern immer wieder mit Skandalen."
"953";"00:20:35:24";"00:20:35:24";"FABstdd Die verschiedenen Ermittlungen( ( C"
"954";"00:20:35:24";"00:20:35:24";"FABst$ gegen ihn ÿÿ=Æ¦"
"955";"00:20:35:24";"00:20:38:22";"Die verschiedenen Ermittlungen

gegen ihn Ð"
"956";"00:20:38:24";"00:20:38:24";"FABsted für Berlusconi eine Verschwörung( ( dZT"
"957";"00:20:38:24";"00:20:38:24";"FABst4es politischen Gegners.ÿÿ-÷À"
"958";"00:20:38:24";"00:20:42:18";"fÈur Berlusconi eine VerschwÈorung

des politischen Gegners."
"959";"00:20:42:20";"00:20:42:20";"FABstfH So auch die "Ruby"-Affäre:ÿÿ-"
"960";"00:20:42:20";"00:20:44:15";"So auch die "Ruby"-AffÈare:"
"961";"00:20:45:23";"00:20:45:23";"FABstgd Berlusconi hatte unter anderem( ( in "à"
"962";"00:20:45:23";"00:20:45:23";"FABst2seiner Villa in Arcoreÿÿ/§"
"963";"00:20:45:23";"00:20:49:10";"Berlusconi hatte unter anderem

in seiner Villa in Arcore"
"964";"00:20:49:12";"00:20:49:12";"FABsthd Partys mit Prostituierten( ( V"
"965";"00:20:49:12";"00:20:49:12";"FABst$veranstaltet.ÿÿ=Û>"
"966";"00:20:49:12";"00:20:52:04";"Partys mit Prostituierten

veranstaltet."
"967";"00:20:52:06";"00:20:52:06";"FABstid Die 17-jährige Karima el-Mahroug( ( 4"
"968";"00:20:52:06";"00:20:52:06";"FABst0alias Ruby Rubacuoriÿÿ1ë "
"969";"00:20:52:06";"00:20:56:02";"Die 17-jÈahrige Karima el-Mahroug

alias Ruby Rubacuori"
"970";"00:20:56:04";"00:20:56:04";"FABstjF hat daran teilgenommen.ÿÿèÈ"
"971";"00:20:56:04";"00:20:57:21";"hat daran teilgenommen."
"972";"00:20:57:23";"00:20:57:23";"FABstkJ Als das aufzufliegen droht,ÿÿ<i>V"
"973";"00:20:57:23";"00:20:59:24";"Als das aufzufliegen droht,"
"974";"00:21:00:02";"00:21:00:02";"FABstldinterveniert er als Ministerpräsident( ( ô¾"
"975";"00:21:00:02";"00:21:00:02";"FABstB persönlich bei der Polizei.ÿÿM&"
"976";"00:21:00:02";"00:21:04:05";"interveniert er als MinisterprÈasident

persÈonlich bei der Polizei."
"977";"00:21:04:07";"00:21:04:07";"FABstm6 Jedoch:ÿÿ'^"
"978";"00:21:04:07";"00:21:05:09";"Jedoch:"
"979";"00:21:05:11";"00:21:05:11";"FABstnd In den folgenden Prozessen( ( wegen Föá"
"980";"00:21:05:11";"00:21:05:11";"FABst8rderung der Prostitution,ÿÿ)à"
"981";"00:21:05:11";"00:21:09:13";"In den folgenden Prozessen

wegen FÈorderung der Prostitution,"
"982";"00:21:09:15";"00:21:09:15";"FABstod Amtsmissbrauchs( ( und ZeugX´"
"983";"00:21:09:15";"00:21:09:15";"FABst$enbeeinflussungÿÿ="
"984";"00:21:09:15";"00:21:11:23";"Amtsmissbrauchs

und Zeugenbeeinflussung"
"985";"00:21:12:00";"00:21:12:00";"FABstpF wurde er freigesprochen.ÿÿ©"
"986";"00:21:12:00";"00:21:13:18";"wurde er freigesprochen."
"987";"00:21:13:20";"00:21:13:20";"FABstqd Seine Unterstützer ( ( habeD"
"988";"00:21:13:20";"00:21:13:20";"FABst$n es Berlusconiÿÿ=¸&"
"989";"00:21:13:20";"00:21:16:18";"Seine UnterstÈutzer

haben es Berlusconi"
"990";"00:21:16:20";"00:21:16:20";"FABstrL damals wir heute nachgesehen.ÿÿ¬"
"991";"00:21:16:20";"00:21:19:08";"damals wir heute nachgesehen."
"992";"00:21:19:12";"00:21:19:12";"FABstsd Er war gut und großzügig,( ( weil ^"
"993";"00:21:19:12";"00:21:19:12";"FABst2er allen zugehört hat.ÿÿ/k4"
"994";"00:21:19:12";"00:21:23:06";"Er war gut und groûzÈugig,

weil er allen zugehÈort hat."
"995";"00:21:24:13";"00:21:24:13";"FABsttd Dann setze er sich in den Kopf,( ( J~"
"996";"00:21:24:13";"00:21:24:13";"FABst4ihre Probleme zu lösen.ÿÿ-/8"
"997";"00:21:24:13";"00:21:27:21";"Dann setze er sich in den Kopf,

ihre Probleme zu lÈosen."
"998";"00:21:27:23";"00:21:27:23";"FABstu@ Er war großartig.ÿÿ~"
"999";"00:21:27:23";"00:21:29:02";"Er war groûartig."
"1000";"00:21:29:16";"00:21:29:16";"FABstvd Er war, ist und wird( ( immerx0"
"1001";"00:21:29:16";"00:21:29:16";"FABst$ bei mir sein. ÿÿ=ÓÒ"
"1002";"00:21:29:16";"00:21:32:13";"Er war, ist und wird

immer bei mir sein."
"1003";"00:21:36:24";"00:21:36:24";"FABstwd 2022 gewinnt Berlusconi( ( no>L"
"1004";"00:21:36:24";"00:21:36:24";"FABst(ch einmal Wahlen:ÿÿ9ö¦"
"1005";"00:21:36:24";"00:21:40:06";"2022 gewinnt Berlusconi

noch einmal Wahlen:"
"1006";"00:21:40:08";"00:21:40:08";"FABstxN Er wird Senator und seine Parteiÿÿ<u>D"
"1007";"00:21:40:08";"00:21:42:13";"Er wird Senator und seine Partei"
"1008";"00:21:42:15";"00:21:42:15";"FABstyd Teil des Rechts-Mitte-Bündnisses( ( ýÖ"
"1009";"00:21:42:15";"00:21:42:15";"FABst.von Giorgia Meloni.ÿÿ3ÒL"
"1010";"00:21:42:15";"00:21:45:24";"Teil des Rechts-Mitte-BÈundnisses

von Giorgia Meloni."
"1011";"00:21:46:01";"00:21:46:01";"FABstzF Diese förderte er einst.ÿÿMÔ"
"1012";"00:21:46:01";"00:21:47:12";"Diese fÈorderte er einst."
"1013";"00:21:49:16";"00:21:49:16";"FABst{d Mit ihm hat Italien gelernt,( ( sich nNJ"
"1014";"00:21:49:16";"00:21:49:16";"FABst>ie Grenzen setzen zu lassen,+®"
"1015";"00:21:49:16";"00:21:54:05";"Mit ihm hat Italien gelernt,

sich nie Grenzen setzen zu lassen,"
"1016";"00:21:54:07";"00:21:54:07";"FABst|d sich nicht( ( geschlagen"
"1017";"00:21:54:07";"00:21:54:07";"FABst zu geben.OçF"
"1018";"00:21:54:07";"00:21:56:14";"sich nicht

geschlagen zu geben."
"1019";"00:21:57:22";"00:21:57:22";"FABst}d Aber er sieht zunehmend( ( seintú"
"1020";"00:21:57:22";"00:21:57:22";"FABst,e Macht schwinden, ÿÿ5©¨"
"1021";"00:21:57:22";"00:22:00:24";"Aber er sieht zunehmend

seine Macht schwinden,"
"1022";"00:22:01:01";"00:22:01:01";"FABst~d wirkt frustriert( ( und schæ"
"1023";"00:22:01:01";"00:22:01:01";"FABst"ießt oft quer.ÿÿ?°"
"1024";"00:22:01:01";"00:22:03:13";"wirkt frustriert

und schieût oft quer."
"1025";"00:22:03:15";"00:22:03:15";"FABstP Im Ukraine-Krieg unterstreicht erÿÿ»\"
"1026";"00:22:03:15";"00:22:06:07";"Im Ukraine-Krieg unterstreicht er"
"1027";"00:22:06:09";"00:22:06:09";"FABst<i>d seine enge Freundschaft( ( zuÁö"
"1028";"00:22:06:09";"00:22:06:09";"FABst& Wladimir Putin.ÿÿ;©8"
"1029";"00:22:06:09";"00:22:09:08";"seine enge Freundschaft

zu Wladimir Putin."
"1030";"00:22:09:10";"00:22:09:10";"FABst</i>d Er schiebt Selenskyj die( ( VerantwoÒJ"
"1031";"00:22:09:10";"00:22:09:10";"FABst2rtung für den Krieg zuÿÿ/P`"
"1032";"00:22:09:10";"00:22:12:23";"Er schiebt Selenskyj die

Verantwortung fÈur den Krieg zu"
"1033";"00:22:13:00";"00:22:13:00";"FABst<u>d und bringt die eigene Regierung( ( Ð¦"
"1034";"00:22:13:00";"00:22:13:00";"FABst. in Erklärungsnot.ÿÿ3¾"
"1035";"00:22:13:00";"00:22:16:02";"und bringt die eigene Regierung

in ErklÈarungsnot."
"1036";"00:22:16:04";"00:22:16:04";"FABst</u>d Wie es mit seiner( ( Forza Ita"
"1037";"00:22:16:04";"00:22:16:04";"FABst$lia weitergeht,ÿÿ=&"
"1038";"00:22:16:04";"00:22:18:16";"Wie es mit seiner

Forza Italia weitergeht,"
"1039";"00:22:18:18";"00:22:18:18";"FABst@ ist nicht geklärt.ÿÿâ"
"1040";"00:22:18:18";"00:22:19:23";"ist nicht geklÈart."
"1041";"00:22:20:00";"00:22:20:00";"FABstdMöglicherweise könnte seine Tochter( ( und ï:"
"1042";"00:22:20:00";"00:22:20:00";"FABstDErbin die Partei weiterführen. ÿÿ~"
"1043";"00:22:20:00";"00:22:23:24";"MÈoglicherweise kÈonnte seine Tochter

und Erbin die Partei weiterfÈuhren."
"1044";"00:22:24:01";"00:22:24:01";"FABstd Mit Silvio Berlusconi( ( verlässt eiC2"
"1045";"00:22:24:01";"00:22:24:01";"FABst8ner die politische Bühne,ÿÿ)&Ð"
"1046";"00:22:24:01";"00:22:27:08";"Mit Silvio Berlusconi

verlÈasst einer die politische BÈuhne,"
"1047";"00:22:27:10";"00:22:27:10";"FABstd der sich scheinbar( ( alles eª^"
"1048";"00:22:27:10";"00:22:27:10";"FABst$rlauben konnte.ÿÿ=("
"1049";"00:22:27:10";"00:22:29:19";"der sich scheinbar

alles erlauben konnte."
"1050";"00:22:29:23";"00:22:29:23";"FABstd Weitere Nachrichten( ( mit ø¤"
"1051";"00:22:29:23";"00:22:29:23";"FABst$Julia-Niharika.ÿÿ=p"
"1052";"00:22:29:23";"00:22:32:09";"Weitere Nachrichten

mit Julia-Niharika."
"1053";"00:22:32:12";"00:22:32:12";"FABstd Die beginnen mit( ( der steigendenÞÌ"
"1054";"00:22:32:12";"00:22:32:12";"FABst. Zahl von Atomwaffenÿÿ3²"
"1055";"00:22:32:12";"00:22:35:19";"Die beginnen mit

der steigenden Zahl von Atomwaffen"
"1056";"00:22:35:22";"00:22:35:22";"FABst
d Das Stockholmer( ( FriedensforschØ"
"1057";"00:22:35:22";"00:22:35:22";"FABst*ungsinstitut SIPRIÿÿ7Z"
"1058";"00:22:35:22";"00:22:38:19";"Das Stockholmer

Friedensforschungsinstitut SIPRI"
"1059";"00:22:38:21";"00:22:38:21";"FABstdhat in seinem Jahresbericht vor einem( ( Wìð"
"1060";"00:22:38:21";"00:22:38:21";"FABstHettrüsten der Atommächte gewarnt.ÿÿþÜ"
"1061";"00:22:38:21";"00:22:42:23";"hat in seinem Jahresbericht vor einem

WettrÈusten der AtommÈachte gewarnt."
"1062";"00:22:43:00";"00:22:43:00";"FABstd Derzeit gebe es weltweit 9576( ( einsatzfÈ¬"
"1063";"00:22:43:00";"00:22:43:00";"FABst:ähige Nuklearsprengköpfe -ÿÿ'</u>V"
"1064";"00:22:43:00";"00:22:46:21";"Derzeit gebe es weltweit 9576

einsatzfÈahige NuklearsprengkÈopfe -"
"1065";"00:22:46:23";"00:22:46:23";"FABstJ 86 mehr als vor einem Jahr.ÿÿl@"
"1066";"00:22:46:23";"00:22:49:01";"86 mehr als vor einem Jahr."
"1067";"00:22:49:03";"00:22:49:03";"FABstd Etwa 90 % aller Atomwaffen( ( besitze¹"
"1068";"00:22:49:03";"00:22:49:03";"FABst4n die USA und Russland.ÿÿ-ÄÜ"
"1069";"00:22:49:03";"00:22:53:19";"Etwa 90 % aller Atomwaffen

besitzen die USA und Russland."
"1070";"00:22:53:21";"00:22:53:21";"FABstd China stocke sein Arsenal( ( açþ"
"1071";"00:22:53:21";"00:22:53:21";"FABst*m schnellsten auf.ÿÿ7¾\"
"1072";"00:22:53:21";"00:22:57:13";"China stocke sein Arsenal

am schnellsten auf."
"1073";"00:23:01:00";"00:23:01:00";"FABstD Der US-Autobauer Fordÿÿ"
"1074";"00:23:01:00";"00:23:02:17";"Der US-Autobauer Ford"
"1075";"00:23:02:19";"00:23:02:19";"FABstd hat in Köln sein erstes Werk ( ( für EÓ¬"
"1076";"00:23:02:19";"00:23:02:19";"FABst:-Autos in Europa eröffnet.ÿÿ'*°"
"1077";"00:23:02:19";"00:23:06:21";"hat in KÈoln sein erstes Werk

fÈur E-Autos in Europa erÈoffnet."
"1078";"00:23:06:23";"00:23:06:23";"FABstH Umgerechnet 1,8 Mrd. Euroÿÿ"
"1079";"00:23:06:23";"00:23:09:01";"Umgerechnet 1,8 Mrd. Euro"
"1080";"00:23:09:03";"00:23:09:03";"FABstd ließ sich der US-Konzern( ( den Prod\ä"
"1081";"00:23:09:03";"00:23:09:03";"FABst4uktionsstandort kosten.ÿÿ-"
"1082";"00:23:09:03";"00:23:13:00";"lieû sich der US-Konzern

den Produktionsstandort kosten."
"1083";"00:23:13:02";"00:23:13:02";"FABstd bis zu 250.000 Fahrzeuge( ( sollen hiÂ"
"1084";"00:23:13:02";"00:23:13:02";"FABst>er pro Jahr vom Band rollen.ÿÿ#þ4"
"1085";"00:23:13:02";"00:23:18:12";"bis zu 250.000 Fahrzeuge

sollen hier pro Jahr vom Band rollen."
"1086";"00:23:18:19";"00:23:18:19";"FABstd Kanzler Scholz( ( sprach bei²T"
"1087";"00:23:18:19";"00:23:18:19";"FABst" der Eröffnungÿÿ?P`"
"1088";"00:23:18:19";"00:23:21:08";"Kanzler Scholz

sprach bei der ErÈoffnung"
"1089";"00:23:21:10";"00:23:21:10";"FABstdvon einem Bekenntnis zum Standort ( ( und eé®"
"1090";"00:23:21:10";"00:23:21:10";"FABst@inem Schritt zur E-Mobilität.ÿÿ!ø"
"1091";"00:23:21:10";"00:23:26:03";"von einem Bekenntnis zum Standort

und einem Schritt zur E-MobilitÈat."
"1092";"00:23:27:11";"00:23:27:11";"FABstd Die Übernahme der Schweizer Bank( ( 4Æ"
"1093";"00:23:27:11";"00:23:27:11";"FABst( Credit Suisseÿÿ9Û"
"1094";"00:23:27:11";"00:23:30:14";"Die ÈUbernahme der Schweizer Bank

Credit Suisse"
"1095";"00:23:30:17";"00:23:30:17";"FABstd durch ihre Mitbewerberin UBS( ( ñL"
"1096";"00:23:30:17";"00:23:30:17";"FABst&ist vollzogen.ÿÿ;ð"
"1097";"00:23:30:17";"00:23:33:15";"durch ihre Mitbewerberin UBS

ist vollzogen."
"1098";"00:23:33:17";"00:23:33:17";"FABstL Das teilte die UBS heute mit.ÿÿh"
"1099";"00:23:33:17";"00:23:35:17";"Das teilte die UBS heute mit."
"1100";"00:23:35:19";"00:23:35:19";"FABstd Die neue Großbank( ( verwaltet 5 Ð"
"1101";"00:23:35:19";"00:23:35:19";"FABst0Bio. Dollar Vermögen.ÿÿ1&*"
"1102";"00:23:35:19";"00:23:39:11";"Die neue Groûbank

verwaltet 5 Bio. Dollar VermÈogen."
"1103";"00:23:39:13";"00:23:39:13";"FABstdEs arbeiten etwa 120.000 Beschäftige( ( Zð"
"1104";"00:23:39:13";"00:23:39:13";"FABst@für eine der größten Banken.ÿÿ!["
"1105";"00:23:39:13";"00:23:44:03";"Es arbeiten etwa 120.000 BeschÈaftige

fÈur eine der grÈoûten Banken."
"1106";"00:23:44:21";"00:23:44:21";"FABstJ Mehr dazu von Markus Gürne.ÿÿ±Â"
"1107";"00:23:44:21";"00:23:46:24";"Mehr dazu von Markus GÈurne."
"1108";"00:23:48:07";"00:23:48:07";"FABstd Ein hartes Sparprogramm( ( mit dem AbbR"
"1109";"00:23:48:07";"00:23:48:07";"FABst4au von Doppelstrukturen5«2"
"1110";"00:23:48:07";"00:23:52:04";"Ein hartes Sparprogramm

mit dem Abbau von Doppelstrukturen"
"1111";"00:23:52:06";"00:23:52:06";"FABstd und dem Verlust von( ( Tausenden Ste"
"1112";"00:23:52:06";"00:23:52:06";"FABst0llen gilt als sicher.9"
"1113";"00:23:52:06";"00:23:55:16";"und dem Verlust von

Tausenden Stellen gilt als sicher."
"1114";"00:23:55:18";"00:23:55:18";"FABstd Durch den Zusammenschluss( ( der Crª"
"1115";"00:23:55:18";"00:23:55:18";"FABst4edit Suisse und der UBSÿÿ-
Ò"
"1116";"00:23:55:18";"00:23:58:23";"Durch den Zusammenschluss

der Credit Suisse und der UBS"
"1117";"00:23:59:00";"00:23:59:00";"FABst dentsteht für manche der zweitgrößte( ( V."
"1118";"00:23:59:00";"00:23:59:00";"FABst<ermögensverwalter der Welt.ÿÿ%hr"
"1119";"00:23:59:00";"00:24:02:16";"entsteht fÈur manche der zweitgrÈoûte

VermÈogensverwalter der Welt."
"1120";"00:24:02:18";"00:24:02:18";"FABst¡d Für andere( ( ist die Größe axd"
"1121";"00:24:02:18";"00:24:02:18";"FABst&ber ein Problem.ÿÿ;<u>b"
"1122";"00:24:02:18";"00:24:05:02";"FÈur andere

ist die GrÈoûe aber ein Problem."
"1123";"00:24:05:04";"00:24:05:04";"FABst¢dDie Bilanzsumme der neuen UBS beläuft( ( si="
"1124";"00:24:05:04";"00:24:05:04";"FABstJch auf umgerechnet 1,5 Bio. Euro -ÿÿòÂ"
"1125";"00:24:05:04";"00:24:09:14";"Die Bilanzsumme der neuen UBS belÈauft

sich auf umgerechnet 1,5 Bio. Euro -"
"1126";"00:24:09:16";"00:24:09:16";"FABst£H also 1500 Milliarden Euro.ÿÿÎ"
"1127";"00:24:09:16";"00:24:11:15";"also 1500 Milliarden Euro."
"1128";"00:24:13:05";"00:24:13:05";"FABst¤dDas Bruttoinlandsprodukt der Schweiz,( ( Ó¼"
"1129";"00:24:13:05";"00:24:13:05";"FABstFbeträgt aber nur 790 Mrd. Euro.ÿÿX`"
"1130";"00:24:13:05";"00:24:19:01";"Das Bruttoinlandsprodukt der Schweiz,

betrÈagt aber nur 790 Mrd. Euro."
"1131";"00:24:21:07";"00:24:21:07";"FABst¥d Die neue Großbank UBS( ( ist syste"
"1132";"00:24:21:07";"00:24:21:07";"FABst2mrelevant und zu groß,ÿÿ/W>"
"1133";"00:24:21:07";"00:24:24:24";"Die neue Groûbank UBS

ist systemrelevant und zu groû,"
"1134";"00:24:25:01";"00:24:25:01";"FABst¦dum bei finanziellen Schwierigkeiten( ( L"
"1135";"00:24:25:01";"00:24:25:01";"FABst:nicht gerettet zu werden.ÿÿ'´"
"1136";"00:24:25:01";"00:24:29:05";"um bei finanziellen Schwierigkeiten

nicht gerettet zu werden."
"1137";"00:24:29:07";"00:24:29:07";"FABst§d Aber eine Rettung wäre für( ( die Schwe§"
"1138";"00:24:29:07";"00:24:29:07";"FABst:iz allein kaum zu stemmen.ÿÿ'ºn"
"1139";"00:24:29:07";"00:24:33:02";"Aber eine Rettung wÈare fÈur

die Schweiz allein kaum zu stemmen."
"1140";"00:24:33:04";"00:24:33:04";"FABst¨d Das hätte gravierende Folgen( ( für ¬"
"1141";"00:24:33:04";"00:24:33:04";"FABst2das Weltfinanzsystem. ÿÿ/L"
"1142";"00:24:33:04";"00:24:36:17";"Das hÈatte gravierende Folgen

fÈur das Weltfinanzsystem."
"1143";"00:24:37:09";"00:24:37:09";"FABst©d Dino Toppmöller (42)( ( übernimm"
"1144";"00:24:37:09";"00:24:37:09";"FABst,t den Trainerpostenÿÿ5«î"
"1145";"00:24:37:09";"00:24:40:08";"Dino ToppmÈoller (42)

Èubernimmt den Trainerposten"
"1146";"00:24:40:10";"00:24:40:10";"FABstªF bei Eintracht Frankfurt.ÿÿ`ò"
"1147";"00:24:40:10";"00:24:42:01";"bei Eintracht Frankfurt."
"1148";"00:24:42:03";"00:24:42:03";"FABst«P Er erhält einen Vertrag bis 2026.ÿÿÞ"
"1149";"00:24:42:03";"00:24:44:15";"Er erhÈalt einen Vertrag bis 2026."
"1150";"00:24:44:17";"00:24:44:17";"FABst¬dToppmöller hat bisher keine Erfahrung( ( aà"
"1151";"00:24:44:17";"00:24:44:17";"FABstHls Cheftrainer in der Bundesliga.ÿÿ"
"1152";"00:24:44:17";"00:24:49:04";"ToppmÈoller hat bisher keine Erfahrung

als Cheftrainer in der Bundesliga."
"1153";"00:24:49:06";"00:24:49:06";"FABst­d Bis zum Frühjahr war er Assistent( ( von d8"
"1154";"00:24:49:06";"00:24:49:06";"FABst@Julian Nagelsmann in München.ÿÿ!Q¬"
"1155";"00:24:49:06";"00:24:53:09";"Bis zum FrÈuhjahr war er Assistent

von Julian Nagelsmann in MÈunchen."
"1156";"00:24:53:11";"00:24:53:11";"FABst®d In der 2. Bundesliga spielte er( ( fÛ*"
"1157";"00:24:53:11";"00:24:53:11";"FABst4ür Eintracht Frankfurt.ÿÿ-Kî"
"1158";"00:24:53:11";"00:24:57:09";"In der 2. Bundesliga spielte er

fÈur Eintracht Frankfurt."
"1159";"00:24:58:02";"00:24:58:02";"FABst¯d Bei einem Bergsturz in Tirol sind( ( riesiêÌ"
