No.;Timecode In;Timecode Out;Subtitle
"872";"00:19:33:12";"00:19:33:12";"FABstDnteressen in diesem Kulturraum.ÿÿç"
"873";"00:19:33:12";"00:19:38:14";"Russland schreibt auch von legitimen

Interessen in diesem Kulturraum."
"874";"00:19:39:01";"00:19:39:01";"FABstG> Danke, Ina Ruck.ÿÿªö"
"875";"00:19:39:01";"00:19:40:17";"Danke, Ina Ruck."
"876";"00:19:43:08";"00:19:43:08";"FABstHd Gehen wir in ein Land der EU,( ( wofÊ"
"877";"00:19:43:08";"00:19:43:08";"FABst2 sich viele schwertun,ÿÿ/é8"
"878";"00:19:43:08";"00:19:47:03";"Gehen wir in ein Land der EU,

wo sich viele schwertun,"
"879";"00:19:47:08";"00:19:47:08";"FABstId den Krieg Russlands( ( gegen die UBJ"
"880";"00:19:47:08";"00:19:47:08";"FABst2kraine zu verurteilen.ÿÿ/²"
"881";"00:19:47:08";"00:19:51:01";"den Krieg Russlands

gegen die Ukraine zu verurteilen."
"882";"00:19:51:06";"00:19:51:06";"FABstJd Bulgarien hat traditionell( ( gute VeoÀ"
"883";"00:19:51:06";"00:19:51:06";"FABst4rbindungen zu Russland.ÿÿ-ñ¤"
"884";"00:19:51:06";"00:19:55:06";"Bulgarien hat traditionell

gute Verbindungen zu Russland."
"885";"00:19:55:09";"00:19:55:09";"FABstKd Die Alexander-Newski-Kathedrale( ( yv"
"886";"00:19:55:09";"00:19:55:09";"FABst$ in Sofiaÿÿ=¡:"
"887";"00:19:55:09";"00:19:58:04";"Die Alexander-Newski-Kathedrale

in Sofia"
"888";"00:19:58:08";"00:19:58:08";"FABstLd ist zu Ehren( ( des Zaren Alexa8"
"889";"00:19:58:08";"00:19:58:08";"FABst(nder II. benannt.ÿÿ9\"
"890";"00:19:58:08";"00:20:01:12";"ist zu Ehren

des Zaren Alexander II. benannt."
"891";"00:20:01:17";"00:20:01:17";"FABstMd Der hat die Bulgaren einst von( ( der H"
"892";"00:20:01:17";"00:20:01:17";"FABstBerrschaft der Osmanen befreit.ÿÿb"
"893";"00:20:01:17";"00:20:05:17";"Der hat die Bulgaren einst von

der Herrschaft der Osmanen befreit."
"894";"00:20:06:04";"00:20:06:04";"FABstNH Das wirkt bis heute nach.ÿÿï"
"895";"00:20:06:04";"00:20:07:19";"Das wirkt bis heute nach."
"896";"00:20:07:21";"00:20:07:21";"FABstOJ Jetzt finden dort am Sonntagÿÿàð"
"897";"00:20:07:21";"00:20:09:20";"Jetzt finden dort am Sonntag"
"898";"00:20:09:22";"00:20:09:22";"FABstPd die fünften Parlamentswahlen( ( inÒL"
"899";"00:20:09:22";"00:20:09:22";"FABst, zwei Jahren statt.ÿÿ5§v"
"900";"00:20:09:22";"00:20:12:21";"die fÈunften Parlamentswahlen

in zwei Jahren statt."
"901";"00:20:13:06";"00:20:13:06";"FABstQdNach der letzten Wahl scheiterten( ( dvº"
"902";"00:20:13:06";"00:20:13:06";"FABst8ie Parteien immer wieder,ÿÿ)ºÀ"
"903";"00:20:13:06";"00:20:16:19";"Nach der letzten Wahl scheiterten

die Parteien immer wieder,"
"904";"00:20:16:21";"00:20:16:21";"FABstRd eine funktionierende Koalition( ( A8"
"905";"00:20:16:21";"00:20:16:21";"FABst$ zu bilden.ÿÿ=Ý|"
"906";"00:20:16:21";"00:20:19:03";"eine funktionierende Koalition

zu bilden."
"907";"00:20:19:05";"00:20:19:05";"FABstS< Anna Tillack.ÿÿ!Öú"
"908";"00:20:19:05";"00:20:20:08";"Anna Tillack."
"909";"00:20:21:17";"00:20:21:17";"FABstTd Tchavdar Nikolov ist einer( ( der bekan"
"910";"00:20:21:17";"00:20:21:17";"FABst@nntesten Karikaturisten hier,)Ö"
"911";"00:20:21:17";"00:20:25:19";"Tchavdar Nikolov ist einer

der bekanntesten Karikaturisten hier,"
"912";"00:20:25:21";"00:20:25:21";"FABstUddie bulgarische Politik eine nicht( ( enden<u>"
"913";"00:20:25:21";"00:20:25:21";"FABst@ wollende Inspirationsquelle.ÿÿ!F"
"914";"00:20:25:21";"00:20:30:01";"die bulgarische Politik eine nicht

enden wollende Inspirationsquelle."
"915";"00:20:32:03";"00:20:32:03";"FABstVd Eigentlich sollte das( ( ein C4"
"916";"00:20:32:03";"00:20:32:03";"FABst(Schachspiel sein.Aß"
"917";"00:20:32:03";"00:20:34:15";"Eigentlich sollte das

ein Schachspiel sein."
"918";"00:20:35:17";"00:20:35:17";"FABstWd Aber auf dem Balkan ( ( geht ~Þ"
"919";"00:20:35:17";"00:20:35:17";"FABst$es immer darum,E²ø"
"920";"00:20:35:17";"00:20:38:01";"Aber auf dem Balkan

geht es immer darum,"
"921";"00:20:38:03";"00:20:38:03";"FABstXB wer mehr Kraft hat.ÿÿÎ"
"922";"00:20:38:03";"00:20:39:10";"wer mehr Kraft hat."
"923";"00:20:39:13";"00:20:39:13";"FABstYdBorissow hat also einen Vorteil,( ( er"
"924";"00:20:39:13";"00:20:39:13";"FABst2r ist ein Ex-Sportler.ÿÿ/¡Ú"
"925";"00:20:39:13";"00:20:43:01";"Borissow hat also einen Vorteil,

er ist ein Ex-Sportler."
"926";"00:20:44:18";"00:20:44:18";"FABstZd Zwei Ex-Ministerpräsidenten( ( tretenX"
"927";"00:20:44:18";"00:20:44:18";"FABst8 wieder gegeneinander an.ÿÿ)ø"
"928";"00:20:44:18";"00:20:48:09";"Zwei Ex-MinisterprÈasidenten

treten wieder gegeneinander an."
"929";"00:20:48:18";"00:20:48:18";"FABst[d Der Ex-Kurzzeit-Ministerpräsident( ( ã<"
"930";"00:20:48:18";"00:20:48:18";"FABst, Petkow fordertÿÿ5º2"
"931";"00:20:48:18";"00:20:51:24";"Der Ex-Kurzzeit-MinisterprÈasident

Petkow fordert"
"932";"00:20:52:01";"00:20:52:01";"FABst\dden Ex-Langzeit-Ministerpräsidenten( ( ÁØ"
"933";"00:20:52:01";"00:20:52:01";"FABst0 Borissow heraus.ÿÿ1ô"
"934";"00:20:52:01";"00:20:55:14";"den Ex-Langzeit-MinisterprÈasidenten

Borissow heraus."
"935";"00:20:55:24";"00:20:55:24";"FABst]d Es ist die fünfte Wahl( ( iní`"
"936";"00:20:55:24";"00:20:55:24";"FABst zwei Jahren.ÿÿA"
"937";"00:20:55:24";"00:20:58:10";"Es ist die fÈunfte Wahl

in zwei Jahren."
"938";"00:20:59:02";"00:20:59:02";"FABst^d Wir kommen( ( ins Guinness-Bu["
"939";"00:20:59:02";"00:20:59:02";"FABst$ch der Rekorde.ÿÿ=âX"
"940";"00:20:59:02";"00:21:01:12";"Wir kommen

ins Guinness-Buch der Rekorde."
"941";"00:21:01:14";"00:21:01:14";"FABst_F Das ist die gute Seite.ÿÿú"
"942";"00:21:01:14";"00:21:02:23";"Das ist die gute Seite."
"943";"00:21:04:04";"00:21:04:04";"FABst`@ Und die schlechte?ÿÿº"
"944";"00:21:04:04";"00:21:05:11";"Und die schlechte?"
"945";"00:21:06:06";"00:21:06:06";"FABstad Dass wir desorientiert sind,( ( q&"
"946";"00:21:06:06";"00:21:06:06";"FABst(einfach erstarrt.ÿÿ9"
"947";"00:21:06:06";"00:21:09:08";"Dass wir desorientiert sind,

einfach erstarrt."
"948";"00:21:10:14";"00:21:10:14";"FABstbB Er will das ändern.ÿÿ¨"
"949";"00:21:10:14";"00:21:16:08";"Er will das Èandern."
"950";"00:21:21:09";"00:21:21:09";"FABstcd Der pro-westliche Reformer ( ( und U$"
"951";"00:21:21:09";"00:21:21:09";"FABst6nternehmer Kiril Petkow.ÿÿ+­À"
"952";"00:21:21:09";"00:21:24:20";"Der pro-westliche Reformer

und Unternehmer Kiril Petkow."
"953";"00:21:24:22";"00:21:24:22";"FABstdRNoch 2022 war er Ministerpräsident.ÿÿx²"
"954";"00:21:24:22";"00:21:27:05";"Noch 2022 war er MinisterprÈasident."
"955";"00:21:27:15";"00:21:27:15";"FABsted Doch während seiner Regierungszeit( ( dreh\"
"956";"00:21:27:15";"00:21:27:15";"FABstFt Russland Bulgarien das Gas ab.ÿÿ´"
"957";"00:21:27:15";"00:21:31:20";"Doch wÈahrend seiner Regierungszeit

dreht Russland Bulgarien das Gas ab."
"958";"00:21:31:22";"00:21:31:22";"FABstfd Petkows Regierung zerbricht( ( na"
"959";"00:21:31:22";"00:21:31:22";"FABst0ch nur sechs Monaten.ÿÿ1¼Ü"
"960";"00:21:31:22";"00:21:34:22";"Petkows Regierung zerbricht

nach nur sechs Monaten."
"961";"00:21:34:24";"00:21:34:24";"FABstgF Seine Themen dieses Mal:ÿÿÎ4"
"962";"00:21:34:24";"00:21:36:15";"Seine Themen dieses Mal:"
"963";"00:21:38:03";"00:21:38:03";"FABsthd Pro-europäische Themen( ( wie dießØ"
"964";"00:21:38:03";"00:21:38:03";"FABst. Eurozone, Schengen,;á¼"
"965";"00:21:38:03";"00:21:42:10";"Pro-europÈaische Themen

wie die Eurozone, Schengen,"
"966";"00:21:43:07";"00:21:43:07";"FABstid die Förderung von kleinen ( ( und mñ¤"
"967";"00:21:43:07";"00:21:43:07";"FABst0ittleren Unternehmen,ÿÿ1¤N"
"968";"00:21:43:07";"00:21:46:11";"die FÈorderung von kleinen

und mittleren Unternehmen,"
"969";"00:21:46:13";"00:21:46:13";"FABstjF Bildung und Gesundheit.ÿÿÌ,"
"970";"00:21:46:13";"00:21:47:22";"Bildung und Gesundheit."
"971";"00:21:48:05";"00:21:48:05";"FABstkd Am meisten will ich( ( mit der KoG"
"972";"00:21:48:05";"00:21:48:05";"FABst*rruption aufräumenÿÿ7>¬"
"973";"00:21:48:05";"00:21:51:02";"Am meisten will ich

mit der Korruption aufrÈaumen"
"974";"00:21:51:04";"00:21:51:04";"FABstlJ und das Justizsystem ändern.ÿÿlz"
"975";"00:21:51:04";"00:21:53:01";"und das Justizsystem Èandern."
"976";"00:21:53:21";"00:21:53:21";"FABstmd Eine Anspielung( ( auf seinenð"
"977";"00:21:53:21";"00:21:53:21";"FABst" Konkurrenten,ÿÿ?Ü."
"978";"00:21:53:21";"00:21:56:09";"Eine Anspielung

auf seinen Konkurrenten,"
"979";"00:21:56:11";"00:21:56:11";"FABstnd den Oligarchen-Freund( ( Bh"
"980";"00:21:56:11";"00:21:56:11";"FABst"ojko Borissow.ÿÿ?Ñ2"
"981";"00:21:56:11";"00:21:58:15";"den Oligarchen-Freund

Bojko Borissow."
"982";"00:21:58:21";"00:21:58:21";"FABstoTEr führte verschiede Regierungen an.ÿÿð"
"983";"00:21:58:21";"00:22:01:06";"Er fÈuhrte verschiede Regierungen an."
"984";"00:22:01:08";"00:22:01:08";"FABstpd 2021 musste er( ( wegen KorruvJ"
"985";"00:22:01:08";"00:22:01:08";"FABst$ptionsvorwürfenÿÿ=T"
"986";"00:22:01:08";"00:22:04:00";"2021 musste er

wegen KorruptionsvorwÈurfen"
"987";"00:22:04:02";"00:22:04:02";"FABstqTund massiven Protesten zurücktreten.ÿÿdÐ"
"988";"00:22:04:02";"00:22:06:10";"und massiven Protesten zurÈucktreten."
"989";"00:22:06:19";"00:22:06:19";"FABstrd Unterstützung( ( bekommt d¦â"
"990";"00:22:06:19";"00:22:06:19";"FABst"er Vorsitzendeÿÿ?6"
"991";"00:22:06:19";"00:22:09:05";"UnterstÈutzung

bekommt der Vorsitzende"
"992";"00:22:09:07";"00:22:09:07";"FABstsd der konservativen GERB Partei( ( fÄ"
"993";"00:22:09:07";"00:22:09:07";"FABst*nun aus Brüssel.ÿÿ7F"
"994";"00:22:09:07";"00:22:12:01";"der konservativen GERB Partei

nun aus BrÈussel."
"995";"00:22:12:10";"00:22:12:10";"FABsttd Als als GERB( ( mit Borissow"
"996";"00:22:12:10";"00:22:12:10";"FABst" reagiert hat,G×0"
"997";"00:22:12:10";"00:22:14:22";"Als als GERB

mit Borissow reagiert hat,"
"998";"00:22:14:24";"00:22:14:24";"FABstuD hatten wir Stabilität.!.ú"
"999";"00:22:14:24";"00:22:16:16";"hatten wir StabilitÈat."
"1000";"00:22:16:24";"00:22:16:24";"FABstvd Es gab in Bulgarien( ( eine posiZ"
"1001";"00:22:16:24";"00:22:16:24";"FABst(tive Entwicklung,ÿÿ9§<i>"
"1002";"00:22:16:24";"00:22:19:19";"Es gab in Bulgarien

eine positive Entwicklung,"
"1003";"00:22:19:21";"00:22:19:21";"FABstwd Straßen wurden gebaut,( ( es wÓÒ"
"1004";"00:22:19:21";"00:22:19:21";"FABst&urde investiert.ÿÿ;ál"
"1005";"00:22:19:21";"00:22:22:12";"Straûen wurden gebaut,

es wurde investiert."
"1006";"00:22:22:21";"00:22:22:21";"FABstxdBorissow und Petkow sind Rivalen -( ( {"
"1007";"00:22:22:21";"00:22:22:21";"FABst0 aber beide pro EU.ÿÿ1Ä("
"1008";"00:22:22:21";"00:22:26:02";"Borissow und Petkow sind Rivalen -

aber beide pro EU."
"1009";"00:22:27:18";"00:22:27:18";"FABstyd Sie dagegen sind pro-russisch, ( ( die yº"
"1010";"00:22:27:18";"00:22:27:18";"FABst<bulgarischen Nationalisten.ÿÿ%´"
"1011";"00:22:27:18";"00:22:31:12";"Sie dagegen sind pro-russisch,

die bulgarischen Nationalisten."
"1012";"00:22:31:14";"00:22:31:14";"FABstzd Sie werben mit einer( ( aggressive3X"
"1013";"00:22:31:14";"00:22:31:14";"FABst.n Anti-Euro-Kampagneÿÿ3B"
"1014";"00:22:31:14";"00:22:34:16";"Sie werben mit einer

aggressiven Anti-Euro-Kampagne"
"1015";"00:22:34:18";"00:22:34:18";"FABst{d und sind gegen Waffenlieferungen( ( 7´"
"1016";"00:22:34:18";"00:22:34:18";"FABst* an die Ukraine.ÿÿ7Ö"
"1017";"00:22:34:18";"00:22:37:15";"und sind gegen Waffenlieferungen

an die Ukraine."
"1018";"00:22:37:23";"00:22:37:23";"FABst|d Mehr und mehr Bulgaren( ( scheinF"
"1019";"00:22:37:23";"00:22:37:23";"FABst*t das zu gefallen.ÿÿ7ýp"
"1020";"00:22:37:23";"00:22:40:21";"Mehr und mehr Bulgaren

scheint das zu gefallen."
"1021";"00:22:40:23";"00:22:40:23";"FABst}d Tchavdar Nikolov bedauert( ( die Ent!$"
"1022";"00:22:40:23";"00:22:40:23";"FABst6wicklung in seinem Land.ÿÿ+Áþ"
"1023";"00:22:40:23";"00:22:44:11";"Tchavdar Nikolov bedauert

die Entwicklung in seinem Land."
"1024";"00:22:45:10";"00:22:45:10";"FABst~d Die Verehrer von Russland( ( Uô"
"1025";"00:22:45:10";"00:22:45:10";"FABst&sind sehr laut.ÿÿ;ÅD"
"1026";"00:22:45:10";"00:22:47:24";"Die Verehrer von Russland

sind sehr laut."
"1027";"00:22:48:06";"00:22:48:06";"FABstd Es ist schade,( ( dass sich udj"
"1028";"00:22:48:06";"00:22:48:06";"FABst&nsere Verbindungÿÿ;</u>Ä"
"1029";"00:22:48:06";"00:22:50:21";"Es ist schade,

dass sich unsere Verbindung"
"1030";"00:22:50:23";"00:22:50:23";"FABst<i>d zu Russland nun in Liebe ( ( zu PÓ"
"1031";"00:22:50:23";"00:22:50:23";"FABst0utin abgewandelt hat.ÿÿ1Ùl"
"1032";"00:22:50:23";"00:22:54:04";"zu Russland nun in Liebe

zu Putin abgewandelt hat."
"1033";"00:22:54:22";"00:22:54:22";"FABst</i>d Unglaublich, wie sie das( ( mit Propì¦"
"1034";"00:22:54:22";"00:22:54:22";"FABst4aganda geschafft haben.ÿÿ-Ù"
"1035";"00:22:54:22";"00:22:58:07";"Unglaublich, wie sie das

mit Propaganda geschafft haben."
"1036";"00:23:01:08";"00:23:01:08";"FABst<u>d Auch deshalb hoffen die Bulgaren( ( aufìà"
"1037";"00:23:01:08";"00:23:01:08";"FABst8 eine stabile Regierung -ÿÿ)àì"
"1038";"00:23:01:08";"00:23:05:01";"Auch deshalb hoffen die Bulgaren

auf eine stabile Regierung -"
"1039";"00:23:05:03";"00:23:05:03";"FABst</u>J nach zwei Jahren Stillstand.ÿÿz"
"1040";"00:23:05:03";"00:23:07:01";"nach zwei Jahren Stillstand."
"1041";"00:23:09:16";"00:23:09:16";"FABstd In NRW hatte sich ein( ( ungeschrieþ"
"1042";"00:23:09:16";"00:23:09:16";"FABst4benes Gesetz etabliert:ÿÿ-ÿ¶"
"1043";"00:23:09:16";"00:23:13:14";"In NRW hatte sich ein

ungeschriebenes Gesetz etabliert:"
"1044";"00:23:14:12";"00:23:14:12";"FABstd Nach Wahlen stellt am Ende( ( die SPD ±<i>"
"1045";"00:23:14:12";"00:23:14:12";"FABst6den Ministerpräsidenten.ÿÿ+NJ"
"1046";"00:23:14:12";"00:23:17:24";"Nach Wahlen stellt am Ende

die SPD den MinisterprÈasidenten."
"1047";"00:23:18:11";"00:23:18:11";"FABstd Das war von Mitte der 60er( ( bis®h"
"1048";"00:23:18:11";"00:23:18:11";"FABst* in die 2000er so.ÿÿ7¸ê"
"1049";"00:23:18:11";"00:23:21:17";"Das war von Mitte der 60er

bis in die 2000er so."
"1050";"00:23:22:11";"00:23:22:11";"FABstD Das Wort "Niederlage"ÿÿn~"
"1051";"00:23:22:11";"00:23:24:03";"Das Wort "Niederlage""
"1052";"00:23:24:05";"00:23:24:05";"FABstd kam im Sprachgebrauch der SPD( ( nur¶$"
"1053";"00:23:24:05";"00:23:24:05";"FABst6 für den Gegner infrage.ÿÿ+"
"1054";"00:23:24:05";"00:23:27:24";"kam im Sprachgebrauch der SPD

nur fÈur den Gegner infrage."
"1055";"00:23:29:18";"00:23:29:18";"FABstd Johannes Rau, Wolfgang Clement ( ( Peer Æ"
"1056";"00:23:29:18";"00:23:29:18";"FABst>Steinbrück führten das Land.ÿÿ#ñ¦"
"1057";"00:23:29:18";"00:23:33:18";"Johannes Rau, Wolfgang Clement

Peer SteinbrÈuck fÈuhrten das Land."
"1058";"00:23:34:14";"00:23:34:14";"FABst
< Alles vorbei.ÿÿ!):"
"1059";"00:23:34:14";"00:23:35:22";"Alles vorbei."
"1060";"00:23:35:24";"00:23:35:24";"FABstF Die SPD ist Opposition.ÿÿQ"
"1061";"00:23:35:24";"00:23:37:13";"Die SPD ist Opposition."
"1062";"00:23:37:21";"00:23:37:21";"FABstL Und die Genossen fragen sich:ÿÿ"
"1063";"00:23:37:21";"00:23:40:03";"Und die Genossen fragen sich:"
"1064";"00:23:40:05";"00:23:40:05";"FABstd Wer hält die Fahne hoch,( ( nac/À"
"1065";"00:23:40:05";"00:23:40:05";"FABst(hdem letzte Wocheÿÿ9¸"
"1066";"00:23:40:05";"00:23:42:23";"Wer hÈalt die Fahne hoch,

nachdem letzte Woche"
"1067";"00:23:43:00";"00:23:43:00";"FABstd der Chef des mitgliederstärksten ( ( Lan Ì"
"1068";"00:23:43:00";"00:23:43:00";"FABstFdesverbandes zurückgetreten ist?ÿÿz°"
"1069";"00:23:43:00";"00:23:46:24";"der Chef des mitgliederstÈarksten

Landesverbandes zurÈuckgetreten ist?"
"1070";"00:23:47:07";"00:23:47:07";"FABst> Michael Heussen.ÿÿVP"
"1071";"00:23:47:07";"00:23:48:15";"Michael Heussen."
"1072";"00:23:49:23";"00:23:49:23";"FABstd Es ist für SPD-Chef Klingbeil( ( eine ReÖ"
"1073";"00:23:49:23";"00:23:49:23";"FABst@ise zu den Baustellen in NRW.)óÀ"
"1074";"00:23:49:23";"00:23:53:21";"Es ist fÈur SPD-Chef Klingbeil

eine Reise zu den Baustellen in NRW."
"1075";"00:23:54:08";"00:23:54:08";"FABstd In Lüdenscheid( ( sind die Bü¸"
"1076";"00:23:54:08";"00:23:54:08";"FABst&rger stocksauer.ÿÿ;ìj"
"1077";"00:23:54:08";"00:23:56:21";"In LÈudenscheid

sind die BÈurger stocksauer."
"1078";"00:23:56:23";"00:23:56:23";"FABstH Sie ersticken im Verkehr.ÿÿqæ"
"1079";"00:23:56:23";"00:23:58:11";"Sie ersticken im Verkehr."
"1080";"00:23:58:13";"00:23:58:13";"FABstN Schuld sind die maroden BrückenÿÿÚ`"
"1081";"00:23:58:13";"00:24:00:11";"Schuld sind die maroden BrÈucken"
"1082";"00:24:00:13";"00:24:00:13";"FABstd auf der gesperrten A45( ( der Ü"
"1083";"00:24:00:13";"00:24:00:13";"FABst&Sauerland-Linie.ÿÿ;ãÊ"
"1084";"00:24:00:13";"00:24:03:04";"auf der gesperrten A45

der Sauerland-Linie."
"1085";"00:24:03:06";"00:24:03:06";"FABstL Noch was bewegt die Genossen.ÿÿ+V"
"1086";"00:24:03:06";"00:24:05:04";"Noch was bewegt die Genossen."
"1087";"00:24:05:06";"00:24:05:06";"FABstd Ihre Partei liegt( ( an Rhein °"
"1088";"00:24:05:06";"00:24:05:06";"FABst*und Ruhr am Boden.ÿÿ7ò¶"
"1089";"00:24:05:06";"00:24:07:22";"Ihre Partei liegt

an Rhein und Ruhr am Boden."
"1090";"00:24:07:24";"00:24:07:24";"FABstd Führungslos seit dem Rücktritt( ( des¢¼"
"1091";"00:24:07:24";"00:24:07:24";"FABst2 Landeschef Kutschaty.ÿÿ/¹x"
"1092";"00:24:07:24";"00:24:11:14";"FÈuhrungslos seit dem RÈucktritt

des Landeschef Kutschaty."
"1093";"00:24:12:00";"00:24:12:00";"FABstd Der Verkehr ist schlimm,( ( aucà"
"1094";"00:24:12:00";"00:24:12:00";"FABst&h in Düsseldorf.ÿÿ;*"
"1095";"00:24:12:00";"00:24:15:11";"Der Verkehr ist schlimm,

auch in DÈusseldorf."
"1096";"00:24:18:20";"00:24:18:20";"FABstVWelches ist die schlimmere Baustelle?ÿÿ"
"1097";"00:24:18:20";"00:24:20:24";"Welches ist die schlimmere Baustelle?"
"1098";"00:24:22:11";"00:24:22:11";"FABstd Kurzzeitig in Lüdenscheid -( ( unh@"
"1099";"00:24:22:11";"00:24:22:11";"FABst0d langfristig die SPD9êt"
"1100";"00:24:22:11";"00:24:26:03";"Kurzzeitig in LÈudenscheid -

und langfristig die SPD"
"1101";"00:24:26:05";"00:24:26:05";"FABstd in Nordrhein-Westfalen( ( als alîd"
"1102";"00:24:26:05";"00:24:26:05";"FABst*te Arbeiterpartei.?×Ê"
"1103";"00:24:26:05";"00:24:29:00";"in Nordrhein-Westfalen

als alte Arbeiterpartei."
"1104";"00:24:29:11";"00:24:29:11";"FABstH Davon hat sie sich gelöst.ÿÿöØ"
"1105";"00:24:29:11";"00:24:31:16";"Davon hat sie sich gelÈost."
"1106";"00:24:33:11";"00:24:33:11";"FABstd Er wollte der Hoffnungsträger( ( 2Þ"
"1107";"00:24:33:11";"00:24:33:11";"FABst,der NRW-SPD sein.ÿÿ5à"
"1108";"00:24:33:11";"00:24:36:12";"Er wollte der HoffnungstrÈager

der NRW-SPD sein."
"1109";"00:24:36:14";"00:24:36:14";"FABstd Doch für Thomas Kutschaty( ( hat dN"
"1110";"00:24:36:14";"00:24:36:14";"FABst2ie politische Karriereÿÿ/×þ"
"1111";"00:24:36:14";"00:24:39:19";"Doch fÈur Thomas Kutschaty

hat die politische Karriere"
"1112";"00:24:39:21";"00:24:39:21";"FABstd nach der verlorenen Landtagswahl( ( gegenî"
"1113";"00:24:39:21";"00:24:39:21";"FABstD die CDU einen Knacks bekommen.ÿÿÞè"
"1114";"00:24:39:21";"00:24:43:23";"nach der verlorenen Landtagswahl

gegen die CDU einen Knacks bekommen."
"1115";"00:24:44:00";"00:24:44:00";"FABst d Sie ist in den letzten zehn Tagen( ( ×"
"1116";"00:24:44:00";"00:24:44:00";"FABst6abrupt zu Ende gegangen.ÿÿ+Ýè"
"1117";"00:24:44:00";"00:24:47:12";"Sie ist in den letzten zehn Tagen

abrupt zu Ende gegangen."
"1118";"00:24:47:14";"00:24:47:14";"FABst¡RWeil er mit einem Personalvorschlagÿÿgî"
"1119";"00:24:47:14";"00:24:49:16";"Weil er mit einem Personalvorschlag"
"1120";"00:24:49:18";"00:24:49:18";"FABst¢d für den Posten( ( der GeneralsekX<"
"1121";"00:24:49:18";"00:24:49:18";"FABst,retärin scheiterte:ÿÿ5Ö"
"1122";"00:24:49:18";"00:24:52:15";"fÈur den Posten

der GeneralsekretÈarin scheiterte:"
"1123";"00:24:52:17";"00:24:52:17";"FABst£d Rücktritt als Landes-( ( undAT"
"1124";"00:24:52:17";"00:24:52:17";"FABst& Fraktionschef. ÿÿ;\"
"1125";"00:24:52:17";"00:24:55:17";"RÈucktritt als Landes-

und Fraktionschef."
"1126";"00:24:55:19";"00:24:55:19";"FABst¤8 Und jetzt?ÿÿ%hz"
"1127";"00:24:55:19";"00:24:56:20";"Und jetzt?"
"1128";"00:24:57:02";"00:24:57:02";"FABst¥d Ein Viertel aller SPD-Mitglieder( ( bu"
"1129";"00:24:57:02";"00:24:57:02";"FABst4ndesweit kommt aus NRW,ÿÿ-·\"
"1130";"00:24:57:02";"00:25:00:17";"Ein Viertel aller SPD-Mitglieder

bundesweit kommt aus NRW,"
"1131";"00:25:00:19";"00:25:00:19";"FABst¦d aber niemand scheint den größten( ( LandeÀ"
"1132";"00:25:00:19";"00:25:00:19";"FABst<sverband führen zu wollen. ÿÿ%Vú"
"1133";"00:25:00:19";"00:25:04:18";"aber niemand scheint den grÈoûten

Landesverband fÈuhren zu wollen."
"1134";"00:25:04:20";"00:25:04:20";"FABst§d In der Bundespartei hatten wir( ( auchV"
"1135";"00:25:04:20";"00:25:04:20";"FABst6 das Problem vor Jahren,3½"
"1136";"00:25:04:20";"00:25:08:04";"In der Bundespartei hatten wir

auch das Problem vor Jahren,"
"1137";"00:25:08:06";"00:25:08:06";"FABst¨@ das keiner wollte.%PF"
"1138";"00:25:08:06";"00:25:09:11";"das keiner wollte."
"1139";"00:25:09:13";"00:25:09:13";"FABst©d Dann auf einmal wollten 30.( ( DasÖð"
"1140";"00:25:09:13";"00:25:09:13";"FABst2 hat sich ausgedünnt. ÿÿ/;º"
"1141";"00:25:09:13";"00:25:12:16";"Dann auf einmal wollten 30.

Das hat sich ausgedÈunnt."
"1142";"00:25:12:18";"00:25:12:18";"FABstªdEs ist schwierig, jemand zu finden,( ( ³R"
"1143";"00:25:12:18";"00:25:12:18";"FABst< wenn es nicht gut läuft.ÿÿ%Z"
"1144";"00:25:12:18";"00:25:16:04";"Es ist schwierig, jemand zu finden,

wenn es nicht gut lÈauft."
"1145";"00:25:16:06";"00:25:16:06";"FABst«TAuch in Umfragen leidet die NRW-SPD,ÿÿ[N"
"1146";"00:25:16:06";"00:25:18:14";"Auch in Umfragen leidet die NRW-SPD,"
"1147";"00:25:18:16";"00:25:18:16";"FABst¬d profitiert nicht( ( von eine"
"1148";"00:25:18:16";"00:25:18:16";"FABst$m Kanzlerbonus.ÿÿ=·"
"1149";"00:25:18:16";"00:25:21:03";"profitiert nicht

von einem Kanzlerbonus."
"1150";"00:25:21:09";"00:25:21:09";"FABst­dDie SPD in NRW ist ein Scheinriese( ( n"
"1151";"00:25:21:09";"00:25:21:09";"FABst6 innerhalb der Partei.3Âv"
"1152";"00:25:21:09";"00:25:24:19";"Die SPD in NRW ist ein Scheinriese

innerhalb der Partei."
"1153";"00:25:26:03";"00:25:26:03";"FABst®J Das ist keine Personenfrage,"
"1154";"00:25:26:03";"00:25:28:03";"Das ist keine Personenfrage,"
"1155";"00:25:28:06";"00:25:28:06";"FABst¯dsondern die Ballung von Struktur, ( ( Perår"
"1156";"00:25:28:06";"00:25:28:06";"FABstDsonen und akuten Verhältnissen.ÿÿe"
"1157";"00:25:28:06";"00:25:32:16";"sondern die Ballung von Struktur,

Personen und akuten VerhÈaltnissen."
"1158";"00:25:33:00";"00:25:33:00";"FABst°d Und der Tatsache,( ( dass die SPÕP"
"1159";"00:25:33:00";"00:25:33:00";"FABst6D im Land nicht regiert.ÿÿ+»~"
"1160";"00:25:33:00";"00:25:36:10";"Und der Tatsache,

dass die SPD im Land nicht regiert."
