No.;Timecode In;Timecode Out;Subtitle
959;00:22:20:17;00:22:27:08;"Wenn Trump der Gegenkandidat wÈare,

kÈonnten viele fÈur Biden stimmen,"
960;00:22:27:12;00:22:27:12;FABstgD um ihn zu verhindern.ÿÿ¼
961;00:22:27:12;00:22:29:10;um ihn zu verhindern.
962;00:22:33:12;00:22:33:12;FABsthL DeSantis polarisiert weniger.ÿÿÙ
963;00:22:33:12;00:22:36:01;DeSantis polarisiert weniger.
964;00:22:40:14;00:22:40:14;FABstid Seine Umgangsformen werden( ( als wenir
965;00:22:40:14;00:22:40:14;FABst>ger unangenehm wahrgenommen.ÿÿ#²t
966;00:22:40:14;00:22:45:14;"Seine Umgangsformen werden

als weniger unangenehm wahrgenommen."
967;00:22:46:03;00:22:46:03;FABstjB DeSantis ist jünger.ÿÿ,ò
968;00:22:46:03;00:22:48:01;DeSantis ist jÈunger.
969;00:22:49:18;00:22:49:18;FABstkL Da würde Biden älter aussehen.ÿÿÈ
970;00:22:49:18;00:22:52:09;Da wÈurde Biden Èalter aussehen.
971;00:22:56:08;00:22:56:08;FABstlN Das sind hier die großen Themen,ÿÿLh
972;00:22:56:08;00:22:58:15;Das sind hier die groûen Themen,
973;00:22:58:17;00:22:58:17;FABstmd die für viele Wähler ( ( gege(H
974;00:22:58:17;00:22:58:17;FABst(n Biden sprechen.ÿÿ9ì´
975;00:22:58:17;00:23:02:14;"die fÈur viele WÈahler

gegen Biden sprechen."
976;00:23:03:16;00:23:03:16;FABstnJ Es ist noch ein weiter Weg.ÿÿ Ð
977;00:23:03:16;00:23:06:02;Es ist noch ein weiter Weg.
978;00:23:08:13;00:23:08:13;FABstod Momentan spricht alles( ( für ein DuÍ
979;00:23:08:13;00:23:08:13;FABst2ell Trump gegen Biden.ÿÿ/ÿ<u>
980;00:23:08:13;00:23:12:09;"Momentan spricht alles

fÈur ein Duell Trump gegen Biden."
981;00:23:15:05;00:23:15:05;FABstpD Danke, Kerstin Klein.ÿÿZ
982;00:23:15:05;00:23:16:18;Danke, Kerstin Klein.
983;00:23:19:20;00:23:19:20;FABstqdAn Jubiläen wird über den Jubilar( ( z.
984;00:23:19:20;00:23:19:20;FABst4nur das Beste gesagt.ÿÿ-£(
985;00:23:19:20;00:23:23:24;"An JubilÈaen wird Èuber den Jubilar

nur das Beste gesagt."
986;00:23:24:06;00:23:24:06;FABstrVDie Europäische Zentralbank wird 25.ÿÿ9z
987;00:23:24:06;00:23:26:24;Die EuropÈaische Zentralbank wird 25.
988;00:23:27:13;00:23:27:13;FABstsdMancher Kritiker ihrer Geldpolitik( ( Ê
989;00:23:27:13;00:23:27:13;FABst:hätte sich wohl nicht nurÿÿ'Æ
990;00:23:27:13;00:23:31:07;"Mancher Kritiker ihrer Geldpolitik

hÈatte sich wohl nicht nur"
991;00:23:31:09;00:23:31:09;FABsttd einen Neubau des Gebäudes,( ( wie hÍ
992;00:23:31:09;00:23:31:09;FABst0ier 2012, gewünscht. ÿÿ1Z¶
993;00:23:31:09;00:23:34:17;"einen Neubau des GebÈaudes,

wie hier 2012, gewÈunscht."
994;00:23:34:19;00:23:34:19;FABstuF Sondern einen neue Kurs.ÿÿÊ
995;00:23:34:19;00:23:36:10;Sondern einen neue Kurs.
996;00:23:36:15;00:23:36:15;FABstvdDie Stabilität des Euro zu sichern,( ( °ö
997;00:23:36:15;00:23:36:15;FABst>diese Aufgabe zu erfüllen,ÿÿ#X~
998;00:23:36:15;00:23:40:12;"Die StabilitÈat des Euro zu sichern,

diese Aufgabe zu erfÈullen,"
999;00:23:40:14;00:23:40:14;FABstwL geriet bei Krisen ins Wanken.ÿÿäÐ
1000;00:23:40:14;00:23:42:19;geriet bei Krisen ins Wanken.
1001;00:23:43:16;00:23:43:16;FABstxdÜber 25 Jahre im Dienste des Euro( ( beriZ
1002;00:23:43:16;00:23:43:16;FABst@chtet Klaus-Rainer Jackisch. ÿÿ!:
1003;00:23:43:16;00:23:48:07;"ÈUber 25 Jahre im Dienste des Euro

berichtet Klaus-Rainer Jackisch."
1004;00:23:49:17;00:23:49:17;FABstyd Das Who is Who( ( der europäisc°´
1005;00:23:49:17;00:23:49:17;FABst*hen Institutionen,?Ý
1006;00:23:49:17;00:23:52:15;"Das Who is Who

der europÈaischen Institutionen,"
1007;00:23:52:17;00:23:52:17;FABstzd Politik und Notenbankwelt kamen( ( zum Fe Ê
1008;00:23:52:17;00:23:52:17;FABst@stakt der EZB nach Frankfurt.)©Þ
1009;00:23:52:17;00:23:57:09;"Politik und Notenbankwelt kamen

zum Festakt der EZB nach Frankfurt."
1010;00:23:57:19;00:23:57:19;FABst{d Mit dabei zwei Ex-Präsidenten,( ( &
1011;00:23:57:19;00:23:57:19;FABst,die mit der Chefinÿÿ5è
1012;00:23:57:19;00:24:01:02;"Mit dabei zwei Ex-PrÈasidenten,

die mit der Chefin"
1013;00:24:01:04;00:24:01:04;FABst|d auf eine( ( turbulente Geschw
1014;00:24:01:04;00:24:01:04;FABst$ichte schauten.ÿÿ=*
1015;00:24:01:04;00:24:03:22;"auf eine

turbulente Geschichte schauten."
1016;00:24:04:02;00:24:04:02;FABst}d Die beginnt mit Wim Duisenberg,( ( dem /
1017;00:24:04:02;00:24:04:02;FABst<ersten Präsidenten der EZB.ÿÿ%¤
1018;00:24:04:02;00:24:08:00;"Die beginnt mit Wim Duisenberg,

dem ersten PrÈasidenten der EZB."
1019;00:24:08:02;00:24:08:02;FABst~d Vor 50 Jahren( ( stellte er X¸
1020;00:24:08:02;00:24:08:02;FABst den Euro vor.ÿÿA
1021;00:24:08:02;00:24:10:19;"Vor 50 Jahren

stellte er den Euro vor."
1022;00:24:11:00;00:24:11:00;FABstTDamals war die Welt noch in Ordnung.ÿÿ¾p
1023;00:24:11:00;00:24:13:14;Damals war die Welt noch in Ordnung.
1024;00:24:13:24;00:24:13:24;FABst<i>d So gelang es ihm und seinem( ( Nachfo½¼
1025;00:24:13:24;00:24:13:24;FABst8lger Jean-Claude Trichet,ÿÿ)®
1026;00:24:13:24;00:24:18:05;"So gelang es ihm und seinem

Nachfolger Jean-Claude Trichet,"
1027;00:24:18:08;00:24:18:08;FABst</i>ddie einzigartige Institution schnell( ( a</u>ê
1028;00:24:18:08;00:24:18:08;FABstBls zweitwichtigste Zentralbankÿÿ¨
1029;00:24:18:08;00:24:22:07;"die einzigartige Institution schnell

als zweitwichtigste Zentralbank"
1030;00:24:22:09;00:24:22:09;FABst<u>d der Welt zu etablieren( ( und Preisë
1031;00:24:22:09;00:24:22:09;FABst2stabilität zu sichern.ÿÿ/5
1032;00:24:22:09;00:24:25:14;"der Welt zu etablieren

und PreisstabilitÈat zu sichern."
1033;00:24:25:16;00:24:25:16;FABst</u>d Eine schwierige Aufgabe mit elf( ( untersï
1034;00:24:25:16;00:24:25:16;FABst@chiedlichen Mitgliedsstaaten.ÿÿ!Üò
1035;00:24:25:16;00:24:29:16;"Eine schwierige Aufgabe mit elf

unterschiedlichen Mitgliedsstaaten."
1036;00:24:30:14;00:24:30:14;FABstd Wir haben etwas begonnen,( ( was es zËØ
1037;00:24:30:14;00:24:30:14;FABst:uvor noch in der Welt gab./Í
1038;00:24:30:14;00:24:34:20;"Wir haben etwas begonnen,

was es zuvor noch in der Welt gab."
1039;00:24:35:23;00:24:35:23;FABstd Es war eine Premiere,( ( wichtige W²
1040;00:24:35:23;00:24:35:23;FABst6ährungen wie die D-Mark,37
1041;00:24:35:23;00:24:39:19;"Es war eine Premiere,

wichtige WÈahrungen wie die D-Mark,"
1042;00:24:39:21;00:24:39:21;FABstd den Franc, die Lira( ( und all die £N
1043;00:24:39:21;00:24:39:21;FABst.anderen zu vereinen.ÿÿ3®Ì
1044;00:24:39:21;00:24:43:22;"den Franc, die Lira

und all die anderen zu vereinen."
1045;00:24:45:15;00:24:45:15;FABstd Dann kommt( ( die Finanz- undêp
1046;00:24:45:15;00:24:45:15;FABst$ Schuldenkrise.ÿÿ=²&
1047;00:24:45:15;00:24:48:12;"Dann kommt

die Finanz- und Schuldenkrise."
1048;00:24:48:14;00:24:48:14;FABstd Die EZB( ( schnürte viele ReFö
1049;00:24:48:14;00:24:48:14;FABst ttungspakete.ÿÿA£N
1050;00:24:48:14;00:24:50:23;"Die EZB

schnÈurte viele Rettungspakete."
1051;00:24:51:00;00:24:51:00;FABstd Der Euro kommt unter Druck,( ( wurde v
1052;00:24:51:00;00:24:51:00;FABst:on Spekulanten attackiert.ÿÿ'*
1053;00:24:51:00;00:24:54:16;"Der Euro kommt unter Druck,

wurde von Spekulanten attackiert."
1054;00:24:54:18;00:24:54:18;"FABst
RDer dritte Präsident, Mario Draghi,ÿÿÐö"
1055;00:24:54:18;00:24:56:24;Der dritte PrÈasident, Mario Draghi,
1056;00:24:57:04;00:24:57:04;FABstd kann einen Zusammenbruch ( ( der W¢<
1057;00:24:57:04;00:24:57:04;FABst2ährungsunion abwenden.ÿÿ/lª
1058;00:24:57:04;00:25:00:04;"kann einen Zusammenbruch

der WÈahrungsunion abwenden."
1059;00:25:00:06;00:25:00:06;FABstd Mit seiner Whatever-it-takes-Rede( ( <u>
1060;00:25:00:06;00:25:00:06;FABst2 rettet er den Euro.ÿÿ/º
1061;00:25:00:06;00:25:03:13;"Mit seiner Whatever-it-takes-Rede

rettet er den Euro."
1062;00:25:03:15;00:25:03:15;FABstd Es folgen umstrittene,( ( billioneÄ
1063;00:25:03:15;00:25:03:15;FABst0nschwere Anleihekäufeÿÿ1d
1064;00:25:03:15;00:25:06:16;"Es folgen umstrittene,

billionenschwere AnleihekÈaufe"
1065;00:25:06:18;00:25:06:18;FABstPund jahrelange Niedrigzinspolitik.ÿÿK
1066;00:25:06:18;00:25:08:20;und jahrelange Niedrigzinspolitik.
1067;00:25:08:22;00:25:08:22;FABstd Auch Nachfolgerin Lagarde musste( ( auf CðV
1068;00:25:08:22;00:25:08:22;FABstForona-Krise und Krieg reagieren:ÿÿõ´
1069;00:25:08:22;00:25:13:06;"Auch Nachfolgerin Lagarde musste

auf Corona-Krise und Krieg reagieren:"
1070;00:25:13:23;00:25:13:23;"FABstd Wir haben gezeigt, dass die EZB( ( und ®"""
1071;00:25:13:23;00:25:13:23;FABst<das Eurosystem als Ganzes, -Áü
1072;00:25:13:23;00:25:18:08;"Wir haben gezeigt, dass die EZB

und das Eurosystem als Ganzes,"
1073;00:25:18:10;00:25:18:10;FABstd einschließlich der Bundesbank,( ( ~À
1074;00:25:18:10;00:25:18:10;FABst*krisenfest sind.?ÿ,
1075;00:25:18:10;00:25:21:16;"einschlieûlich der Bundesbank,

krisenfest sind."
1076;00:25:21:19;00:25:21:19;FABstd Wir sind durch so viele Krisen( ( gegan½&
1077;00:25:21:19;00:25:21:19;FABst8gen und fanden Werkzeuge.ÿÿ)¤Î
1078;00:25:21:19;00:25:26:23;"Wir sind durch so viele Krisen

gegangen und fanden Werkzeuge."
1079;00:25:29:12;00:25:29:12;FABstd Wir haben es geschafft,( ( die Wäho
1080;00:25:29:12;00:25:29:12;FABst2rung stabil zu halten.ÿÿ/ä4
1081;00:25:29:12;00:25:33:05;"Wir haben es geschafft,

die WÈahrung stabil zu halten."
1082;00:25:33:24;00:25:33:24;FABstL Doch das sehen nicht alle so.ÿÿ@
1083;00:25:33:24;00:25:35:23;Doch das sehen nicht alle so.
1084;00:25:36:00;00:25:36:00;FABstd Während es der EZB( ( in den ersq
1085;00:25:36:00;00:25:36:00;FABst,ten Jahren gelingt,ÿÿ5ç
1086;00:25:36:00;00:25:38:23;"WÈahrend es der EZB

in den ersten Jahren gelingt,"
1087;00:25:39:00;00:25:39:00;FABstd die Preise stabil zu halten,( ( schießt 7Ú
1088;00:25:39:00;00:25:39:00;FABst:die Inflation massiv hoch.ÿÿ'ÙR
1089;00:25:39:00;00:25:43:08;"die Preise stabil zu halten,

schieût die Inflation massiv hoch."
1090;00:25:43:17;00:25:43:17;FABstJ Sie erreichte Rekordstände.ÿÿ</i><i>
1091;00:25:43:17;00:25:45:17;Sie erreichte RekordstÈande.
1092;00:25:45:19;00:25:45:19;FABstd Zögerlich reagierten die( ( Währungshü6L
1093;00:25:45:19;00:25:45:19;FABst6ter mit einer Zinswende.ÿÿ+ËÐ
1094;00:25:45:19;00:25:49:06;"ZÈogerlich reagierten die

WÈahrungshÈuter mit einer Zinswende."
1095;00:25:49:15;00:25:49:15;FABstd 2021 ist die Inflation( ( auf über fEÐ
1096;00:25:49:15;00:25:49:15;FABst2ünf Prozent gestiegen.7þ
1097;00:25:49:15;00:25:53:04;"2021 ist die Inflation

auf Èuber fÈunf Prozent gestiegen."
1098;00:25:53:06;00:25:53:06;FABstd Dann wurde das( ( mit der Ukra 
1099;00:25:53:06;00:25:53:06;FABst6ine-Krise und dem Krieg,3¹
1100;00:25:53:06;00:25:56:14;"Dann wurde das

mit der Ukraine-Krise und dem Krieg,"
1101;00:25:56:16;00:25:56:16;FABstdmit der Energiekrise beschleunigt,( (
1102;00:25:56:16;00:25:56:16;FABst8auf zweistellige Raten.ÿÿ)äð
1103;00:25:56:16;00:26:00:04;"mit der Energiekrise beschleunigt,

auf zweistellige Raten."
1104;00:26:00:06;00:26:00:06;FABstd Das hat die Glaubwürdigkeit( ( 4Þ
1105;00:26:00:06;00:26:00:06;FABst$ angekratzt.ÿÿ=Õæ
1106;00:26:00:06;00:26:03:10;"Das hat die GlaubwÈurdigkeit

angekratzt."
1107;00:26:06:07;00:26:06:07;FABstd Die Inflation wieder( ( in den óâ
1108;00:26:06:07;00:26:06:07;FABst(Griff zu bekommenÿÿ9§¤
1109;00:26:06:07;00:26:09:03;"Die Inflation wieder

in den Griff zu bekommen"
1110;00:26:09:05;00:26:09:05;FABstH ist nicht nur die Aufgabe.ÿÿMü
1111;00:26:09:05;00:26:11:00;ist nicht nur die Aufgabe.
1112;00:26:11:02;00:26:11:02;FABstdEs ist die die große Herausforderung( ( de\
1113;00:26:11:02;00:26:11:02;FABstFr EZB in den kommenden Monaten. ÿÿë®
1114;00:26:11:02;00:26:15:12;"Es ist die die groûe Herausforderung

der EZB in den kommenden Monaten."
1115;00:26:17:03;00:26:17:03;FABst d Weitere Nachrichten beginnen( ( mit dd
1116;00:26:17:03;00:26:17:03;FABst4er Bundeswehr, Susanne.ÿÿ-r
1117;00:26:17:03;00:26:20:14;"Weitere Nachrichten beginnen

mit der Bundeswehr, Susanne."
1118;00:26:21:21;00:26:21:21;FABst¡d Die Bundeswehr( ( bekommt 18 neuÜ°
1119;00:26:21:21;00:26:21:21;FABst,e Leopard-2-Panzer.ÿÿ5Þ
1120;00:26:21:21;00:26:25:08;"Die Bundeswehr

bekommt 18 neue Leopard-2-Panzer."
1121;00:26:25:12;00:26:25:12;FABst¢d So sollen die Bestände( ( auf<i>
1122;00:26:25:12;00:26:25:12;FABst$gefüllt werden,ÿÿ=
1123;00:26:25:12;00:26:28:01;"So sollen die BestÈande

aufgefÈullt werden,"
1124;00:26:28:03;00:26:28:03;FABst£d nachdem im März 18 Kampfpanzer an( ( die U
1125;00:26:28:03;00:26:28:03;FABstBkraine geliefert worden waren.ÿÿ©(
1126;00:26:28:03;00:26:32:13;"nachdem im MÈarz 18 Kampfpanzer an

die Ukraine geliefert worden waren."
1127;00:26:32:15;00:26:32:15;FABst¤VDer Haushaltsausschuss des Bundestagsÿÿh
1128;00:26:32:15;00:26:34:21;Der Haushaltsausschuss des Bundestags
1129;00:26:34:23;00:26:34:23;FABst¥d gab nach Teilnehmerangaben( ( gut eine ÿ
1130;00:26:34:23;00:26:34:23;FABst:halbe Milliarde Euro frei.ÿÿ'öp
1131;00:26:34:23;00:26:39:02;"gab nach Teilnehmerangaben

gut eine halbe Milliarde Euro frei."
1132;00:26:39:11;00:26:39:11;FABst¦d Geliefert werden( ( sollen die PanØ¾
1133;00:26:39:11;00:26:39:11;FABst.zer spätestens 2026,ÿÿ3>~
1134;00:26:39:11;00:26:43:00;"Geliefert werden

sollen die Panzer spÈatestens 2026,"
1135;00:26:43:02;00:26:43:02;FABst§d wie aus einer Vorlage des( ( Bundesfin
1136;00:26:43:02;00:26:43:02;FABst<anzministeriums hervorgeht.ÿÿ%P
1137;00:26:43:02;00:26:47:06;"wie aus einer Vorlage des

Bundesfinanzministeriums hervorgeht."
1138;00:26:48:16;00:26:48:16;FABst¨d Nach den Bürgerschaftswahlen( ( in Brem7
1139;00:26:48:16;00:26:48:16;FABst:en will die SPD mit Grünenÿÿ'6
1140;00:26:48:16;00:26:52:10;"Nach den BÈurgerschaftswahlen

in Bremen will die SPD mit GrÈunen"
1141;00:26:52:12;00:26:52:12;FABst©d und Linken über die Fortsetzung( ( des Re$\
1142;00:26:52:12;00:26:52:12;FABstBgierungsbündnisses verhandeln.ÿÿ(v
1143;00:26:52:12;00:26:56:13;"und Linken Èuber die Fortsetzung

des RegierungsbÈundnisses verhandeln."
1144;00:26:56:15;00:26:56:15;FABstªdMit beiden sollen Koalitionsgespräche( ( Æ
1145;00:26:56:15;00:26:56:15;FABst: aufgenommen werden,/´
1146;00:26:56:15;00:27:00:08;"Mit beiden sollen KoalitionsgesprÈache

aufgenommen werden,"
1147;00:27:00:10;00:27:00:10;FABst«dsagte Bürgermeister Bovenschulte nach( ( eUJ
1148;00:27:00:10;00:27:00:10;FABstHiner Sitzung des Landesvorstands.ÿÿÝ
1149;00:27:00:10;00:27:05:05;"sagte BÈurgermeister Bovenschulte nach

einer Sitzung des Landesvorstands."
1150;00:27:05:19;00:27:05:19;FABst¬dDas Bremer Bündnis von Rot-Grün-Rot( ( Ó
1151;00:27:05:19;00:27:05:19;FABst2 besteht seit 2019.ÿÿ/¦r
1152;00:27:05:19;00:27:09:13;"Das Bremer BÈundnis von Rot-GrÈun-Rot

besteht seit 2019."
1153;00:27:10:05;00:27:10:05;FABst­d Bis zuletzt( ( war auch eineã
1154;00:27:10:05;00:27:10:05;"FABst& große Koalitionÿÿ;l¶"
1155;00:27:10:05;00:27:12:18;"Bis zuletzt

war auch eine groûe Koalition"
1156;00:27:12:20;00:27:12:20;FABst®d mit der CDU( ( für möglich geñl
1157;00:27:12:20;00:27:12:20;"FABst""halten worden.ÿÿ?á"""
1158;00:27:12:20;00:27:15:14;"mit der CDU

fÈur mÈoglich gehalten worden."
1159;00:27:17:02;00:27:17:02;FABst¯d Die Stimmung in der deutschen( ( Wirtüê
1160;00:27:17:02;00:27:17:02;FABst8schaft hat sich erstmals ÿÿ)Æ
1161;00:27:17:02;00:27:20:16;"Die Stimmung in der deutschen

Wirtschaft hat sich erstmals"
1162;00:27:20:18;00:27:20:18;FABst°d nach einem halben Jahr( ( wiede¯Ò
1163;00:27:20:18;00:27:20:18;FABst(r verschlechtert.ÿÿ9
1164;00:27:20:18;00:27:23:12;"nach einem halben Jahr

wieder verschlechtert."
1165;00:27:23:14;00:27:23:14;FABst±d Das ergab die neueste Umfrage des( ( ifo-Ã°
1166;00:27:23:14;00:27:23:14;FABstHInstituts unter 9000 Unternehmen.ÿÿÑà
1167;00:27:23:14;00:27:28:00;"Das ergab die neueste Umfrage des

ifo-Instituts unter 9000 Unternehmen."
1168;00:27:28:02;00:27:28:02;FABst²F Mehr dazu von Anja Kohl:ÿÿV
1169;00:27:28:02;00:27:29:23;Mehr dazu von Anja Kohl:
1170;00:27:31:20;00:27:31:20;FABst³H Von wegen Wonnemonat Mai.q|
1171;00:27:31:20;00:27:33:17;Von wegen Wonnemonat Mai.
1172;00:27:33:19;00:27:33:19;FABst´d Von wirtschaftlicher Erholung( ( ßv
1173;00:27:33:19;00:27:33:19;FABst0kann keine Rede sein.9¾¦
1174;00:27:33:19;00:27:36:20;"Von wirtschaftlicher Erholung

kann keine Rede sein."
1175;00:27:36:22;00:27:36:22;FABstµd Der Rückenwind nach der Pandemie,( ( -
1176;00:27:36:22;00:27:36:22;FABst2 als die Unternehmenÿÿ/@
1177;00:27:36:22;00:27:40:01;"Der RÈuckenwind nach der Pandemie,

als die Unternehmen"
1178;00:27:40:03;00:27:40:03;FABst¶d von der aufgestauten Nachfrage ( ( profàP
1179;00:27:40:03;00:27:40:03;FABst<i>tierten, hat nachgelassen.ÿÿ%$
1180;00:27:40:03;00:27:44:01;"von der aufgestauten Nachfrage

profitierten, hat nachgelassen."
1181;00:27:44:03;00:27:44:03;FABst·dZugleich dämpfen die Zinserhöhungen( ( <u>J
1182;00:27:44:03;00:27:44:03;FABst6der EZB die Nachfrage,ÿÿ+é0
1183;00:27:44:03;00:27:48:02;"Zugleich dÈampfen die ZinserhÈohungen

der EZB die Nachfrage,"
1184;00:27:48:04;00:27:48:04;FABst¸J weil sie Kredite verteuern.ÿÿ_
1185;00:27:48:04;00:27:50:01;weil sie Kredite verteuern.
1186;00:27:50:11;00:27:50:11;FABst¹dNach sechsmaliger Aufhellung hat sich( ( øÐ
1187;00:27:50:11;00:27:50:11;FABstDdas Geschäftsklima eingetrübt.ÿÿÖê
1188;00:27:50:11;00:27:55:02;"Nach sechsmaliger Aufhellung hat sich

das GeschÈaftsklima eingetrÈubt."
1189;00:27:55:17;00:27:55:17;FABstºTDie Unternehmen beurteilen ihre Lageÿÿ0
1190;00:27:55:17;00:27:58:10;Die Unternehmen beurteilen ihre Lage
1191;00:27:58:12;00:27:58:12;FABst»d und die Erwartungen für( ( die nächs¸B
1192;00:27:58:12;00:27:58:12;FABst>ten sechs Monate schlechter.ÿÿ#ÊÂ
1193;00:27:58:12;00:28:02:07;"und die Erwartungen fÈur

die nÈachsten sechs Monate schlechter."
1194;00:28:03:00;00:28:03:00;FABst¼d Damit stehen die Zeichen( ( wohÎ
1195;00:28:03:00;00:28:03:00;"FABst&l auf Rezession.ÿÿ;<i>@"
1196;00:28:03:00;00:28:06:02;"Damit stehen die Zeichen

wohl auf Rezession."
1197;00:28:06:09;00:28:06:09;FABst½d Denn auch der Konsum schwächelt,( ( weD
1198;00:28:06:09;00:28:06:09;FABst4il die Verbraucher sichÿÿ-ñò
1199;00:28:06:09;00:28:10:01;"Denn auch der Konsum schwÈachelt,

weil die Verbraucher sich"
1200;00:28:10:03;00:28:10:03;FABst¾d wegen der hohen Inflation( ( mit á
1201;00:28:10:03;00:28:10:03;FABst0Käufen zurückhalten. ÿÿ1æV
1202;00:28:10:03;00:28:13:13;"wegen der hohen Inflation

mit KÈaufen zurÈuckhalten."
1203;00:28:15:04;00:28:15:04;FABst¿d Auf Guam hat ein Taifun( ( schwere ¦:
1204;00:28:15:04;00:28:15:04;FABst.Schäden angerichtet.ÿÿ3U¦
1205;00:28:15:04;00:28:18:15;"Auf Guam hat ein Taifun

schwere SchÈaden angerichtet."
1206;00:28:18:17;00:28:18:17;FABstÀPEs gab großflächige Stromausfälle.ÿÿÙZ
1207;00:28:18:17;00:28:21:07;Es gab groûflÈachige StromausfÈalle.
1208;00:28:21:12;00:28:21:12;FABstÁd Verletzt wurde nach( ( bisherigen ¢
1209;00:28:21:12;00:28:21:12;FABst2Erkenntnissen niemand.ÿÿ/Ûà
1210;00:28:21:12;00:28:25:02;"Verletzt wurde nach

bisherigen Erkenntnissen niemand."
1211;00:28:25:13;00:28:25:13;FABstÂd Mit Windgeschwindigkeiten( ( voñ¶
1212;00:28:25:13;00:28:25:13;FABst,n mehr als 200 km/h=&
1213;00:28:25:13;00:28:28:18;"Mit Windgeschwindigkeiten

von mehr als 200 km/h"
1214;00:28:28:20;00:28:28:20;FABstÃd gilt der Taifun als einer der ( ( stärk
1215;00:28:28:20;00:28:28:20;FABst8sten seit 20 Jahren dort.1íÐ
1216;00:28:28:20;00:28:33:02;"gilt der Taifun als einer der

stÈarksten seit 20 Jahren dort."
1217;00:28:33:16;00:28:33:16;FABstÄd Guam liegt 2500 km( ( westlichÌ
1218;00:28:33:16;00:28:33:16;"FABst& der Philippinenÿÿ;ÛÂ"
1219;00:28:33:16;00:28:37:00;"Guam liegt 2500 km

westlich der Philippinen"
1220;00:28:37:02;00:28:37:02;FABstÅd und ist( ( ein wichtiger US-Mx
1221;00:28:37:02;00:28:37:02;FABst(ilitärstützpunkt.ÿÿ9Ý 
1222;00:28:37:02;00:28:40:12;"und ist

ein wichtiger US-MilitÈarstÈutzpunkt."
1223;00:28:44:03;00:28:44:03;FABstÆd In einem ihrer größten Hits( ( ò
1224;00:28:44:03;00:28:44:03;"FABst"" sang sie:ÿÿ?®ô"
1225;00:28:44:03;00:28:46:14;"In einem ihrer grÈoûten Hits

sang sie:"
1226;00:28:46:16;00:28:46:16;"FABstÇd ""You're simply the best,( ( better×0"
1227;00:28:46:16;00:28:46:16;"FABst. than all the rest.""ÿÿ3çv"
1228;00:28:46:16;00:28:49:21;"""You're simply the best,

better than all the rest."""
1229;00:28:49:23;00:28:49:23;FABstÈd Genau davon waren die Fans( ( von TinÍ
1230;00:28:49:23;00:28:49:23;FABst<a Turner ohnehin überzeugt:ÿÿ%6ä
1231;00:28:49:23;00:28:53:15;"Genau davon waren die Fans

von Tina Turner ohnehin Èuberzeugt:"
1232;00:28:53:17;00:28:53:17;"FABstÉR""Du bist besser als alle anderen"".ÿÿ\\"
1233;00:28:53:17;00:28:55:23;"""Du bist besser als alle anderen""."
1234;00:28:56:00;00:28:56:00;FABstÊd Ihre röhrige Stimme, ihre Show -( ( das Vb
1235;00:28:56:00;00:28:56:00;FABstBwar Rock'n'Roll auf der Bühne,ÿÿB0
1236;00:28:56:00;00:28:59:24;"Ihre rÈohrige Stimme, ihre Show -

das war Rock'n'Roll auf der BÈuhne,"
1237;00:29:00:01;00:29:00:01;FABstËd wie ihn kaum( ( eine andereå
1238;00:29:00:01;00:29:00:01;FABst geboten hat.ÿÿA¯
1239;00:29:00:01;00:29:02:11;"wie ihn kaum

eine andere geboten hat."
1240;00:29:02:13;00:29:02:13;FABstÌd Sicherlich hat sie dabei( ( mit Ë¸
1241;00:29:02:13;00:29:02:13;FABst*Vehemenz und Wuchtÿÿ7ð
1242;00:29:02:13;00:29:05:09;"Sicherlich hat sie dabei

mit Vehemenz und Wucht"
1243;00:29:05:11;00:29:05:11;FABstÍd manchmal auch die Schatten( ( ihre</i>&
1244;00:29:05:11;00:29:05:11;FABst.s Lebens weggerockt.ÿÿ3
1245;00:29:05:11;00:29:08:11;"manchmal auch die Schatten

ihres Lebens weggerockt."
1246;00:29:08:13;00:29:08:13;FABstÎd Heute ist die Sängerin( ( mit 83 JaI
1247;00:29:08:13;00:29:08:13;FABst8hren in Zürich gestorben.ÿÿ)#¬
1248;00:29:08:13;00:29:11:22;"Heute ist die SÈangerin

mit 83 Jahren in ZÈurich gestorben."
1249;00:29:11:24;00:29:11:24;FABstÏ> Claudia Drexel.ÿÿWf
1250;00:29:11:24;00:29:12:24;Claudia Drexel.
1251;00:29:14:03;00:29:14:03;FABstÐ: j& Get back j&ÿÿ#SD
1252;00:29:14:03;00:29:16:07;Õ Get back Õ
1253;00:29:18:08;00:29:18:08;FABstÑF Wild, laut und verwegen:ÿÿ(@
1254;00:29:18:08;00:29:20:00;Wild, laut und verwegen:
1255;00:29:20:02;00:29:20:02;FABstÒd So war Tina Turner( ( schon it
1256;00:29:20:02;00:29:20:02;"FABst&n jungen Jahren.ÿÿ;F"
1257;00:29:20:02;00:29:22:18;"So war Tina Turner

schon in jungen Jahren."
1258;00:29:22:20;00:29:22:20;FABstÓd Unverwechselbar ihre Stimme,( ( ¼ê
1259;00:29:22:20;00:29:22:20;FABst$ihre Energie.ÿÿ=»ô
1260;00:29:22:20;00:29:25:15;"Unverwechselbar ihre Stimme,

ihre Energie."
1261;00:29:26:06;00:29:26:06;FABstÔD Bandleader Ike Turnerÿÿð
1262;00:29:26:06;00:29:27:17;Bandleader Ike Turner
1263;00:29:27:19;00:29:27:19;FABstÕd macht sie in den 60er-Jahren( ( zu seineÚæ
