No.;Timecode In;Timecode Out;Subtitle
1268;00:25:50:15;00:25:50:15;FABstÐF erklärte aber zugleich,ÿÿÉø
1269;00:25:50:15;00:25:52:03;erklÈarte aber zugleich,
1270;00:25:52:05;00:25:52:05;FABstÑd die Messlatte für Mobbing( ( sei :4
1271;00:25:52:05;00:25:52:05;FABst0zu niedrig angesetzt.ÿÿ1ÖD
1272;00:25:52:05;00:25:55:23;"die Messlatte fÈur Mobbing

sei zu niedrig angesetzt."
1273;00:25:57:15;00:25:57:15;FABstÒd Nach europäischen Klimaforschern( ( {
1274;00:25:57:15;00:25:57:15;FABst2gestern hat heute auchÿÿ/§T
1275;00:25:57:15;00:26:01:05;"Nach europÈaischen Klimaforschern

gestern hat heute auch"
1276;00:26:01:07;00:26:01:07;FABstÓd die Weltwetterorganisation WMO auf( ( Folg 
1277;00:26:01:07;00:26:01:07;FABstFen des Klimawandels hingewiesen.ÿÿÜ
1278;00:26:01:07;00:26:06:11;"die Weltwetterorganisation WMO auf

Folgen des Klimawandels hingewiesen."
1279;00:26:07:04;00:26:07:04;FABstÔd Die Gletscher weltweit ( ( seien®8
1280;00:26:07:04;00:26:07:04;FABst. im vergangenen Jahrÿÿ3:
1281;00:26:07:04;00:26:10:05;"Die Gletscher weltweit

seien im vergangenen Jahr"
1282;00:26:10:07;00:26:10:07;FABstÕH rasant weiter geschmolzen.ÿÿ$
1283;00:26:10:07;00:26:11:24;rasant weiter geschmolzen.
1284;00:26:12:01;00:26:12:01;FABstÖdZugleich stiegen die Meeresspiegel( ( s÷ð
1285;00:26:12:01;00:26:12:01;FABst6o schnell wie nie zuvor.ÿÿ+¿ü
1286;00:26:12:01;00:26:15:18;"Zugleich stiegen die Meeresspiegel

so schnell wie nie zuvor."
1287;00:26:15:20;00:26:15:20;FABst×d Die vergangenen acht Jahre( ( sþb
1288;00:26:15:20;00:26:15:20;FABst(eien die wärmstenÿÿ9
1289;00:26:15:20;00:26:18:14;"Die vergangenen acht Jahre

seien die wÈarmsten"
1290;00:26:18:16;00:26:18:16;FABstØd seit Beginn der Aufzeichnungen( ( gewesenár
1291;00:26:18:16;00:26:18:16;FABst>, heißt es im Jahresbericht.ÿÿ#kF
1292;00:26:18:16;00:26:23:02;"seit Beginn der Aufzeichnungen

gewesen, heiût es im Jahresbericht."
1293;00:26:23:24;00:26:23:24;FABstÙd Der frühere Freiburger Erzbischof( ( T
1294;00:26:23:24;00:26:23:24;FABst( Zollitschÿÿ9¬x
1295;00:26:23:24;00:26:26:21;"Der frÈuhere Freiburger Erzbischof

Zollitsch"
1296;00:26:26:23;00:26:26:23;FABstÚRhat mehrere Ehrungen zurückgegeben.ÿÿ¼Æ
1297;00:26:26:23;00:26:29:13;hat mehrere Ehrungen zurÈuckgegeben.
1298;00:26:29:15;00:26:29:15;FABstÛd Darunter sind sein( ( BundesèÐ
1299;00:26:29:15;00:26:29:15;"FABst""verdienstkreuzÿÿ?ãt"
1300;00:26:29:15;00:26:32:02;"Darunter sind sein

Bundesverdienstkreuz"
1301;00:26:32:04;00:26:32:04;FABstÜd und Auszeichnungen des Landes( ( Þ¦
1302;00:26:32:04;00:26:32:04;FABst,Baden-Württemberg.ÿÿ5s
1303;00:26:32:04;00:26:35:03;"und Auszeichnungen des Landes

Baden-WÈurttemberg."
1304;00:26:35:05;00:26:35:05;FABstÝd Konkrete Gründe für den Schritt( ( ¥
1305;00:26:35:05;00:26:35:05;FABst2wurden nicht genannt.ÿÿ/Ër
1306;00:26:35:05;00:26:38:11;"Konkrete GrÈunde fÈur den Schritt

wurden nicht genannt."
1307;00:26:38:13;00:26:38:13;FABstÞd Dem 84-Jährigen wird vorgeworfen,( ( U^
1308;00:26:38:13;00:26:38:13;FABst6während seiner Amtszeitÿÿ+2È
1309;00:26:38:13;00:26:42:01;"Dem 84-JÈahrigen wird vorgeworfen,

wÈahrend seiner Amtszeit"
1310;00:26:42:03;00:26:42:03;FABstßd Fälle von sexualisierter Gewalt( ( in seu¼
1311;00:26:42:03;00:26:42:03;FABstFiner Diözese vertuscht zu haben.ÿÿ_
1312;00:26:42:03;00:26:46:23;"FÈalle von sexualisierter Gewalt

in seiner DiÈozese vertuscht zu haben."
1313;00:26:47:00;00:26:47:00;FABstàd Ein Anfang der Woche( ( veröffentli}6
1314;00:26:47:00;00:26:47:00;FABst:chter Untersuchungsberichtÿÿ'</i>®
1315;00:26:47:00;00:26:50:13;"Ein Anfang der Woche

verÈoffentlichter Untersuchungsbericht"
1316;00:26:50:15;00:26:50:15;FABstáN hatte Zollitsch schwer belastet.ÿÿRt
1317;00:26:50:15;00:26:53:01;hatte Zollitsch schwer belastet.
1318;00:26:53:19;00:26:53:19;FABstâd Im Stadttheater von Marl( ( wurden dieï|
1319;00:26:53:19;00:26:53:19;FABst8 Grimme-Preise verliehen.ÿÿ)ä
1320;00:26:53:19;00:26:57:17;"Im Stadttheater von Marl

wurden die Grimme-Preise verliehen."
1321;00:26:58:05;00:26:58:05;FABstãd Eine der 20 Auszeichnungen( ( ging aÆÂ
1322;00:26:58:05;00:26:58:05;FABst2n die NDR Funk-Sendungÿÿ/Õþ
1323;00:26:58:05;00:27:01:21;"Eine der 20 Auszeichnungen

ging an die NDR Funk-Sendung"
1324;00:27:01:23;00:27:01:23;FABstäN über die Taliban in Afghanistan.ÿÿ²F
1325;00:27:01:23;00:27:04:05;Èuber die Taliban in Afghanistan.
1326;00:27:05:12;00:27:05:12;FABståd Geehrt wurde( ( auch die WDR-Do»
1327;00:27:05:12;00:27:05:12;FABst(ku über das Lebenÿÿ9}¦
1328;00:27:05:12;00:27:08:16;"Geehrt wurde

auch die WDR-Doku Èuber das Leben"
1329;00:27:08:19;00:27:08:19;FABstæd der Menschen nach dem Massaker( ( in der °
1330;00:27:08:19;00:27:08:19;FABst<ukrainischen Stadt Butscha.ÿÿ%Æà
1331;00:27:08:19;00:27:13:08;"der Menschen nach dem Massaker

in der ukrainischen Stadt Butscha."
1332;00:27:13:10;00:27:13:10;FABstçd Ausgezeichnet wurde auch( ( das ®
1333;00:27:13:10;00:27:13:10;FABst*ZDF Magazin Royaleÿÿ7Óª
1334;00:27:13:10;00:27:16:16;"Ausgezeichnet wurde auch

das ZDF Magazin Royale"
1335;00:27:16:18;00:27:16:18;FABstèL und erstmals das Sandmännchen.ÿÿä
1336;00:27:16:18;00:27:18:22;und erstmals das SandmÈannchen.
1337;00:27:18:24;00:27:18:24;FABstéd Die Jury lobte die Preisträger( ( für¼î
1338;00:27:18:24;00:27:18:24;FABst4 ihre Innovationskraft.ÿÿ-ø¬
1339;00:27:18:24;00:27:22:24;"Die Jury lobte die PreistrÈager

fÈur ihre Innovationskraft."
1340;00:27:23:24;00:27:23:24;FABstêd Der Grimme-Preis( ( gilt als ren÷4
1341;00:27:23:24;00:27:23:24;FABst*ommiertester Preisÿÿ7ô
1342;00:27:23:24;00:27:27:06;"Der Grimme-Preis

gilt als renommiertester Preis"
1343;00:27:27:08;00:27:27:08;FABstëF im deutschen Fernsehen.ÿÿMò
1344;00:27:27:08;00:27:28:24;im deutschen Fernsehen.
1345;00:27:30:10;00:27:30:10;FABstìdReiten wir mal Richtung Wochenende( ( ý<i>
1346;00:27:30:10;00:27:30:10;FABst6 und nehmen Tempo auf.ÿÿ+,
1347;00:27:30:10;00:27:34:20;"Reiten wir mal Richtung Wochenende

und nehmen Tempo auf."
1348;00:27:35:20;00:27:35:20;FABstíd Bei so einem Rennen bringen es( ( die Ún
1349;00:27:35:20;00:27:35:20;FABst6Pferde auf über 60 km/h.ÿÿ+Bü
1350;00:27:35:20;00:27:40:10;"Bei so einem Rennen bringen es

die Pferde auf Èuber 60 km/h."
1351;00:27:41:14;00:27:41:14;FABstîd Diese Schnelligkeit( ( auf¶
1352;00:27:41:14;00:27:41:14;"FABst"" der Rennbahn ÿÿ?"
1353;00:27:41:14;00:27:43:23;"Diese Schnelligkeit

auf der Rennbahn"
1354;00:27:44:00;00:27:44:00;FABstïd löst allerdings nicht( ( bei all<
1355;00:27:44:00;00:27:44:00;FABst.en Begeisterung aus.ÿÿ3
1356;00:27:44:00;00:27:47:00;"lÈost allerdings nicht

bei allen Begeisterung aus."
1357;00:27:47:02;00:27:47:02;FABstðVEs gibt viel Kritik an diesem Sport.ÿÿ%
1358;00:27:47:02;00:27:49:11;Es gibt viel Kritik an diesem Sport.
1359;00:27:49:13;00:27:49:13;FABstñNOb man Peitschen einsetzen darf.ÿÿX
1360;00:27:49:13;00:27:51:22;Ob man Peitschen einsetzen darf.
1361;00:27:51:24;00:27:51:24;FABstòd Der Platz auf dem Sattel( ( ist¯ô
1362;00:27:51:24;00:27:51:24;"FABst& bis heute meistÿÿ;§"
1363;00:27:51:24;00:27:54:13;"Der Platz auf dem Sattel

ist bis heute meist"
1364;00:27:54:15;00:27:54:15;FABstóF den Männern vorbehalten.ÿÿ§Þ
1365;00:27:54:15;00:27:56:00;den MÈannern vorbehalten.
1366;00:27:56:02;00:27:56:02;FABstôd Aber weibliche Jockeys ( ( reitÌ
1367;00:27:56:02;00:27:56:02;FABst,en nicht hinterher.ÿÿ5Úø
1368;00:27:56:02;00:27:58:21;"Aber weibliche Jockeys

reiten nicht hinterher."
1369;00:27:58:23;00:27:58:23;FABstõd Ingrid Bertram( ( war mitte
1370;00:27:58:23;00:27:58:23;FABst ndrin in KölnÿÿAK¦
1371;00:27:58:23;00:28:01:09;"Ingrid Bertram

war mittendrin in KÈoln"
1372;00:28:01:11;00:28:01:11;FABstöd und hat( ( eine erfolgsreic\
1373;00:28:01:11;00:28:01:11;"FABst.he Frauen begleitet.ÿÿ3"""
1374;00:28:01:11;00:28:04:19;"und hat

eine erfolgsreiche Frauen begleitet."
1375;00:28:07:07;00:28:07:07;FABst÷d Kurz nach Sonnenaufgang ( ( ein koÌ
1376;00:28:07:07;00:28:07:07;FABst4nzentriertes Training 5ïF
1377;00:28:07:07;00:28:10:21;"Kurz nach Sonnenaufgang Ð

ein konzentriertes Training Ð"
1378;00:28:10:23;00:28:10:23;FABstøP kaum einer der Reiter sagt etwas.>n
1379;00:28:10:23;00:28:13:02;kaum einer der Reiter sagt etwas.
1380;00:28:13:04;00:28:13:04;FABstùd Etwa 100 Rennpferde( ( werden ÁL
1381;00:28:13:04;00:28:13:04;FABst*hier warm gemacht,ÿÿ7²~
1382;00:28:13:04;00:28:16:01;"Etwa 100 Rennpferde

werden hier warm gemacht,"
1383;00:28:16:03;00:28:16:03;FABstúF für einen kurzen Galopp.ÿÿØª
1384;00:28:16:03;00:28:17:17;fÈur einen kurzen Galopp.
1385;00:28:17:19;00:28:17:19;FABstûd Nicht irgendwo auf dem Land,( ( sondernÄ
1386;00:28:17:19;00:28:17:19;FABstB mitten in der Großstadt Köln,ÿÿ
1387;00:28:17:19;00:28:21:19;"Nicht irgendwo auf dem Land,

sondern mitten in der Groûstadt KÈoln,"
1388;00:28:21:21;00:28:21:21;FABstüd nur wenige Kilometer( ( vom ªþ
1389;00:28:21:21;00:28:21:21;"FABst""Dom entfernt. ÿÿ?Ü"
1390;00:28:21:21;00:28:24:16;"nur wenige Kilometer

vom Dom entfernt."
1391;00:28:26:00;00:28:26:00;FABstýd Sibylle Vogt ist eine der wenigen( ( weibßÆ
1392;00:28:26:00;00:28:26:00;FABst@lichen Profis im Galoppsport ÿÿ!óT
1393;00:28:26:00;00:28:30:03;"Sibylle Vogt ist eine der wenigen

weiblichen Profis im Galoppsport"
1394;00:28:30:05;00:28:30:05;FABstþN und Jockey im Stall Asterblüte.ÿÿË,
1395;00:28:30:05;00:28:32:06;und Jockey im Stall AsterblÈute.
1396;00:28:32:08;00:28:32:08;FABstÿd Einer von sechs Ställen( ( auf ª
1397;00:28:32:08;00:28:32:08;FABst,der Galopprennbahn.ÿÿ5¾ü
1398;00:28:32:08;00:28:35:01;"Einer von sechs StÈallen

auf der Galopprennbahn."
1399;00:28:35:03;00:28:35:03;FABstd Seit einem Jahr( ( ist die Schweizt
1400;00:28:35:03;00:28:35:03;FABst,erin hier hin Köln.ÿÿ5,
1401;00:28:35:03;00:28:38:00;"Seit einem Jahr

ist die Schweizerin hier hin KÈoln."
1402;00:28:38:04;00:28:38:04;FABstD Sie hat als erste Frauÿÿ².
1403;00:28:38:04;00:28:39:11;Sie hat als erste Frau
1404;00:28:39:13;00:28:39:13;FABstd eines der fünf wichtigsten Rennen( ( Ý
1405;00:28:39:13;00:28:39:13;FABst6in Deutschland gewonnen.ÿÿ+Ü
1406;00:28:39:13;00:28:42:23;"eines der fÈunf wichtigsten Rennen

in Deutschland gewonnen."
1407;00:28:43:00;00:28:43:00;FABstd Für mich ist es kein Beruf,( ( s¹|
1408;00:28:43:00;00:28:43:00;"FABst.ondern ein Berufung.;Â"
1409;00:28:43:00;00:28:45:22;"FÈur mich ist es kein Beruf,

sondern ein Berufung."
1410;00:28:45:24;00:28:45:24;FABstd Und das ist das,( ( was den Un=
1411;00:28:45:24;00:28:45:24;FABst&terschied macht.C
1412;00:28:45:24;00:28:48:23;"Und das ist das,

was den Unterschied macht."
1413;00:28:49:00;00:28:49:00;FABstd Ich könnte in eine Werkstatt( ( oüT
1414;00:28:49:00;00:28:49:00;FABst,der ins Büro gehen,ÿÿ5=~
1415;00:28:49:00;00:28:52:08;"Ich kÈonnte in eine Werkstatt

oder ins BÈuro gehen,"
1416;00:28:52:10;00:28:52:10;FABstJ aber es erfüllt mich nicht.ÿÿ9Ì
1417;00:28:52:10;00:28:54:15;aber es erfÈullt mich nicht.
1418;00:28:55:12;00:28:55:12;FABstd Es ist ein bisschen wie Fliegen.( ( Eið
1419;00:28:55:12;00:28:55:12;FABst6ns werden mit dem Pferd.ÿÿ+n
1420;00:28:55:12;00:28:59:18;"Es ist ein bisschen wie Fliegen.

Eins werden mit dem Pferd."
1421;00:28:59:19;00:28:59:19;FABstd Vielleicht drei Minuten( ( dakð
1422;00:28:59:19;00:28:59:19;"FABst&uert ein Galopp.ÿÿ;<"
1423;00:28:59:19;00:29:02:21;"Vielleicht drei Minuten

dauert ein Galopp."
1424;00:29:02:23;00:29:02:23;FABstd Was so leicht aussieht,( ( ist(
1425;00:29:02:23;00:29:02:23;FABst* hart erarbeitet. ÿÿ7þr
1426;00:29:02:23;00:29:05:22;"Was so leicht aussieht,

ist hart erarbeitet."
1427;00:29:06:14;00:29:06:14;FABstdIch arbeite sieben Tage die Woche( ( >
1428;00:29:06:14;00:29:06:14;FABst. für einen Lohn,ÿÿ3Xb
1429;00:29:06:14;00:29:10:08;"Ich arbeite sieben Tage die Woche

fÈur einen Lohn,"
1430;00:29:10:10;00:29:10:10;FABstd der wahrscheinlich woanders ( ( Z8
1431;00:29:10:10;00:29:10:10;FABst.tausendmal mehr ...ÿÿ3Û
1432;00:29:10:10;00:29:14:02;"der wahrscheinlich woanders Ð

tausendmal mehr ..."
1433;00:29:14:04;00:29:14:04;FABstN Ich stehe morgens um 5 Uhr auf.ÿÿõJ
1434;00:29:14:04;00:29:16:06;Ich stehe morgens um 5 Uhr auf.
1435;00:29:16:08;00:29:16:08;FABstdBin abends um 22 Uhr wahrscheinlich( ( -¤
1436;00:29:16:08;00:29:16:08;FABst4 immer noch dran.ÿÿ-H
1437;00:29:16:08;00:29:19:09;"Bin abends um 22 Uhr wahrscheinlich

immer noch dran."
1438;00:29:19:11;00:29:19:11;FABstH Urlaub ist schwer planbar.ÿÿ°Ö
1439;00:29:19:11;00:29:21:07;Urlaub ist schwer planbar.
1440;00:29:22:02;00:29:22:02;FABstd Wenn da keine Tierliebe ist,( ( dannkú
1441;00:29:22:02;00:29:22:02;FABst2 macht man das nicht. ÿÿ/á
1442;00:29:22:02;00:29:26:00;"Wenn da keine Tierliebe ist,

dann macht man das nicht."
1443;00:29:26:10;00:29:26:10;FABstdFür das Reiten reist sie nach Paris,( ( æ
1444;00:29:26:10;00:29:26:10;FABst@Deauville, Berlin oder Prag.ÿÿ!ìB
1445;00:29:26:10;00:29:30:18;"FÈur das Reiten reist sie nach Paris,

Deauville, Berlin oder Prag."
1446;00:29:30:20;00:29:30:20;FABstd Von einer Rennbahn zur anderen,( ( 2ì
1447;00:29:30:20;00:29:30:20;FABst.durch ganz Europa.ÿÿ3Â
1448;00:29:30:20;00:29:33:23;"Von einer Rennbahn zur anderen,

durch ganz Europa."
1449;00:29:34:00;00:29:34:00;"FABstdSelbst ein Unfall konnte ihre Liebe( ( )"""
1450;00:29:34:00;00:29:34:00;FABst8zum Sport nicht beenden.ÿÿ)Êè
1451;00:29:34:00;00:29:38:16;"Selbst ein Unfall konnte ihre Liebe

zum Sport nicht beenden."
1452;00:29:38:18;00:29:38:18;FABstd Ich bin vor einem halben Jahr( ( 0
1453;00:29:38:18;00:29:38:18;FABst,gestürzt im Rennenÿÿ5B
1454;00:29:38:18;00:29:41:19;"Ich bin vor einem halben Jahr

gestÈurzt im Rennen"
1455;00:29:41:21;00:29:41:21;FABstd und habe mir( ( eine Halswirbel
1456;00:29:41:21;00:29:41:21;FABst*fraktur zugezogen.ÿÿ7çÂ
1457;00:29:41:21;00:29:45:06;"und habe mir

eine Halswirbelfraktur zugezogen."
1458;00:29:45:24;00:29:45:24;FABstL Ja, war dann vier Monate out.ÿÿð
1459;00:29:45:24;00:29:47:24;Ja, war dann vier Monate out.
1460;00:29:48:01;00:29:48:01;FABstdUnd hab am 11.11. wieder angefangen,( ( ¢
1461;00:29:48:01;00:29:48:01;FABst< am Karnevalsrenntag.ÿÿ%è
1462;00:29:48:01;00:29:52:10;"Und hab am 11.11. wieder angefangen,

am Karnevalsrenntag."
1463;00:29:53:18;00:29:53:18;FABstd Dass der Sport von Tierschützern( ( R
1464;00:29:53:18;00:29:53:18;FABst, kritisiert wird,ÿÿ5Ä¬
1465;00:29:53:18;00:29:56:14;"Dass der Sport von TierschÈutzern

kritisiert wird,"
1466;00:29:56:16;00:29:56:16;FABstD findet sie ungerecht:ÿÿ¢Ü
1467;00:29:56:16;00:29:57:23;findet sie ungerecht:
1468;00:29:58:00;00:29:58:00;FABstd Der Einsatz( ( der Peitsche sei ú
1469;00:29:58:00;00:29:58:00;FABst(streng reguliert.ÿÿ9z
1470;00:29:58:00;00:30:00:17;"Der Einsatz

der Peitsche sei streng reguliert."
1471;00:30:00:19;00:30:00:19;FABstN Dreimal pro Rennen mehr nicht ÿÿÎÔ
1472;00:30:00:19;00:30:02:15;Dreimal pro Rennen mehr nicht Ð
1473;00:30:02:17;00:30:02:17;FABstd wer dagegen verstößt,( ( ist zwQf
1474;00:30:02:17;00:30:02:17;FABst,ei Wochen gesperrt.ÿÿ5þè
1475;00:30:02:17;00:30:05:09;"wer dagegen verstÈoût,

ist zwei Wochen gesperrt."
1476;00:30:05:11;00:30:05:11;FABstJ Einmal ist ihr das passiert:ÿÿê
1477;00:30:05:11;00:30:07:12;Einmal ist ihr das passiert:
1478;00:30:07:14;00:30:07:14;FABstd Ich war als erste Frau( ( unter }Ø
1479;00:30:07:14;00:30:07:14;FABst*den ersten Dreien.ÿÿ7¬
1480;00:30:07:14;00:30:11:03;"Ich war als erste Frau

unter den ersten Dreien."
1481;00:30:11:05;00:30:11:05;FABstdIch war ein bisschen übermotiviert,( ( <u>ø
1482;00:30:11:05;00:30:11:05;FABst4 muss ich sagen,ÿÿ-ÜB
1483;00:30:11:05;00:30:14:23;"Ich war ein bisschen Èubermotiviert,

muss ich sagen,"
1484;00:30:15:00;00:30:15:00;FABstJ ich hab echt nicht gezählt.ÿÿ+ä
1485;00:30:15:00;00:30:16:23;ich hab echt nicht gezÈahlt.
1486;00:30:17:00;00:30:17:00;FABst L Ich habe es einfach vergessen.ÿÿË
1487;00:30:17:00;00:30:19:08;Ich habe es einfach vergessen.
1488;00:30:19:22;00:30:19:22;"FABst!d Vor lauter ""Oh Gott, ich könnte( ( gewinù"
1489;00:30:19:22;00:30:19:22;"FABst>nen"", habe ich es vergessen.ÿÿ#§®"
1490;00:30:19:22;00:30:25:01;"Vor lauter ""Oh Gott, ich kÈonnte

gewinnen"", habe ich es vergessen."
1491;00:30:25:14;00:30:25:14;"FABst""d Der erste Renntag in Köln ( ( ÿ"
1492;00:30:25:14;00:30:25:14;FABst$ volles Haus.ÿÿ=úÖ
1493;00:30:25:14;00:30:28:16;"Der erste Renntag in KÈoln Ð

volles Haus."
1494;00:30:28:18;00:30:28:18;FABst#d Die Wetten sollen die Kassen( ( nach de<&
1495;00:30:28:18;00:30:28:18;FABst8r Pandemie wieder füllen.ÿÿ)&Ð
1496;00:30:28:18;00:30:33:08;"Die Wetten sollen die Kassen

nach der Pandemie wieder fÈullen."
1497;00:30:34:18;00:30:34:18;FABst$dAls erstes wird Sibylle Vogt gewogen.( ( w
1498;00:30:34:18;00:30:34:18;FABstD50 Kilo wiegt die 28-Jährige.ÿÿF6
1499;00:30:34:18;00:30:39:14;"Als erstes wird Sibylle Vogt gewogen.

50 Kilo wiegt die 28-JÈahrige."
1500;00:30:39:16;00:30:39:16;FABst%d Wer leicht ist, hat eine größere( ( 2Þ
1501;00:30:39:16;00:30:39:16;FABst.Auswahl an Pferden,ÿÿ3Ãn
1502;00:30:39:16;00:30:42:21;"Wer leicht ist, hat eine grÈoûere

Auswahl an Pferden,"
1503;00:30:42:23;00:30:42:23;FABst&d die man reiten kann, erklärt( ( der Ju t
1504;00:30:42:23;00:30:42:23;FABst6ror aus der Rennleitung:ÿÿ+Î¾
1505;00:30:42:23;00:30:46:20;"die man reiten kann, erklÈart

der Juror aus der Rennleitung:"
1506;00:30:46:22;00:30:46:22;FABst'd Das Können der Pferde wird durch( ( das·T
1507;00:30:46:22;00:30:46:22;FABstH Gewicht der Reiter ausgeglichen.!µz
1508;00:30:46:22;00:30:51:01;"Das KÈonnen der Pferde wird durch

das Gewicht der Reiter ausgeglichen."
1509;00:30:51:03;00:30:51:03;FABst(dDas vermeintlich schlechtere Pferd( ( Fº
1510;00:30:51:03;00:30:51:03;FABst4 muss weniger tragen5²
1511;00:30:51:03;00:30:54:14;"Das vermeintlich schlechtere Pferd

muss weniger tragen"
1512;00:30:54:16;00:30:54:16;FABst)dals das vermeintlich bessere Pferd,( ( dx<u>
1513;00:30:54:16;00:30:54:16;FABstFamit Chancengleichheit besteht. ÿÿ
1514;00:30:54:16;00:30:59:05;"als das vermeintlich bessere Pferd,

damit Chancengleichheit besteht."
1515;00:30:59:07;00:30:59:07;FABst*d Sibylle Vogt reitet heute nicht( ( für ihB
1516;00:30:59:07;00:30:59:07;FABstBren Stall, sondern für andere,ÿÿÒ
1517;00:30:59:07;00:31:03:04;"Sibylle Vogt reitet heute nicht

fÈur ihren Stall, sondern fÈur andere,"
1518;00:31:03:06;00:31:03:06;FABst+J von denen sie gebucht wurde.ÿÿìþ
1519;00:31:03:06;00:31:04:22;von denen sie gebucht wurde.
1520;00:31:04:24;00:31:04:24;FABst,d Ein Jockey muss jedes Pferd( ( j°
1521;00:31:04:24;00:31:04:24;"FABst&reiten können.ÿÿ;i4"
1522;00:31:04:24;00:31:07:08;"Ein Jockey muss jedes Pferd

reiten kÈonnen."
1523;00:31:07:10;00:31:07:10;FABst-d Die Kunst besteht darin,( ( das Vertr3z
1524;00:31:07:10;00:31:07:10;FABst>auen des Tieres zu gewinnen.ÿÿ#
1525;00:31:07:10;00:31:11:01;"Die Kunst besteht darin,

das Vertrauen des Tieres zu gewinnen."
1526;00:31:11:03;00:31:11:03;FABst.d Jedes Pferd hier( ( ist ein kleià
1527;00:31:11:03;00:31:11:03;FABst*nes Vermögen wert.ÿÿ7
1528;00:31:11:03;00:31:13:22;"Jedes Pferd hier

ist ein kleines VermÈogen wert."
1529;00:31:13:24;00:31:13:24;FABst/d Die meisten kosten sechsstellige( ( BeträÖ
1530;00:31:13:24;00:31:13:24;FABst<ge, manche sogar Millionen.ÿÿ%÷6
1531;00:31:13:24;00:31:17:20;"Die meisten kosten sechsstellige

BetrÈage, manche sogar Millionen."
1532;00:31:17:22;00:31:17:22;FABst0L Jeder Sieg steigert den Wert.ÿÿ´D
1533;00:31:17:22;00:31:20:03;Jeder Sieg steigert den Wert.
1534;00:31:20:05;00:31:20:05;FABst1H Trainerin Katja Gernreichÿÿå
1535;00:31:20:05;00:31:22:14;Trainerin Katja Gernreich
1536;00:31:23:14;00:31:23:14;FABst2d hat sehr bewusst Sibylle Vogt( ( für</i>^
1537;00:31:23:14;00:31:23:14;FABst6 ihre Stute ausgesucht: ÿÿ+</u>R
1538;00:31:23:14;00:31:27:05;"hat sehr bewusst Sibylle Vogt

fÈur ihre Stute ausgesucht:"
1539;00:31:28:02;00:31:28:02;FABst3d Die Stute braucht( ( einen etwaô
1540;00:31:28:02;00:31:28:02;FABst,s stärkeren Reiter,=m
1541;00:31:28:02;00:31:31:04;"Die Stute braucht

einen etwas stÈarkeren Reiter,"
1542;00:31:31:06;00:31:31:06;FABst4H der sie unterstützen kann.>ú
1543;00:31:31:06;00:31:33:02;der sie unterstÈutzen kann.
1544;00:31:33:19;00:31:33:19;FABst5L Ich setze gerne Frauen drauf.ÿÿ©V
1545;00:31:33:19;00:31:35:21;Ich setze gerne Frauen drauf.
1546;00:31:35:23;00:31:35:23;FABst6d Sybille hat sich gut etabliert,( ( stehtkV
1547;00:31:35:23;00:31:35:23;FABst> den Männern in nichts nach.ÿÿ#If
1548;00:31:35:23;00:31:40:08;"Sybille hat sich gut etabliert,

steht den MÈannern in nichts nach."
1549;00:31:42:18;00:31:42:18;FABst7d In fast jedem Rennen ist sie( ( die H
1550;00:31:42:18;00:31:42:18;FABst2einzige Frau am Start.ÿÿ/á
1551;00:31:42:18;00:31:45:24;"In fast jedem Rennen ist sie

die einzige Frau am Start."
1552;00:31:46:01;00:31:46:01;FABst8F Die Konkurrenz ist hart.ÿÿ¬2
1553;00:31:46:01;00:31:47:16;Die Konkurrenz ist hart.
1554;00:31:47:18;00:31:47:18;FABst9d Es läuft zunächst nicht gut( ( f$b
1555;00:31:47:18;00:31:47:18;FABst,ür die Schweizerin.ÿÿ5uä
1556;00:31:47:18;00:31:50:19;"Es lÈauft zunÈachst nicht gut

fÈur die Schweizerin."
1557;00:31:50:21;00:31:50:21;FABst:d Ihre Pferde sind jung,( ( haben noch Y°
1558;00:31:50:21;00:31:50:21;FABst6nicht so viel Erfahrung.ÿÿ+ÚÖ
1559;00:31:50:21;00:31:55:00;"Ihre Pferde sind jung,

haben noch nicht so viel Erfahrung."
1560;00:31:55:19;00:31:55:19;"FABst;d Irgendwo hinten zu sein, ( ( ist i"
1561;00:31:55:19;00:31:55:19;FABst2mmer ein Scheißgefühl.7±
1562;00:31:55:19;00:31:59:03;"Irgendwo hinten zu sein,

ist immer ein ScheiûgefÈuhl."
1563;00:31:59:05;00:31:59:05;FABst<d Aber ich weiß, dass die Pferde( ( ihre ¬î
1564;00:31:59:05;00:31:59:05;FABst@Leistung noch bringen werden.)Ú
1565;00:31:59:05;00:32:02:24;"Aber ich weiû, dass die Pferde

ihre Leistung noch bringen werden."
1566;00:32:03:01;00:32:03:01;FABst=PDeswegen bin ich tiefenentspannt.ÿÿÝ
1567;00:32:03:01;00:32:05:07;Deswegen bin ich tiefenentspannt.
1568;00:32:05:09;00:32:05:09;FABst>d Erst in ihrem sechsten Rennen ( ( erreic@p
1569;00:32:05:09;00:32:05:09;FABst:ht sie den ersehnten Sieg.ÿÿ'Ü
1570;00:32:05:09;00:32:09:10;"Erst in ihrem sechsten Rennen

erreicht sie den ersehnten Sieg."
1571;00:32:09:12;00:32:09:12;FABst?dMit viel Ausdauer kann sie endlich( ( die <i>
1572;00:32:09:12;00:32:09:12;FABst>Trophäe in die Hand nehmen. ÿÿ#gv
1573;00:32:09:12;00:32:13:23;"Mit viel Ausdauer kann sie endlich

die TrophÈae in die Hand nehmen."
