No.;Timecode In;Timecode Out;Subtitle
322;00:06:39:01;00:06:39:01;FABst8 zu unserem System passt.ÿÿ)êp
323;00:06:39:01;00:06:43:04;"Wir haben darÈuber diskutiert,

ob es zu unserem System passt."
324;00:06:43:15;00:06:43:15;FABstwd Hier regieren drei Parteien,( ( in dè
325;00:06:43:15;00:06:43:15;FABst2en USA ist das anders.ÿÿ/X
326;00:06:43:15;00:06:47:10;"Hier regieren drei Parteien,

in den USA ist das anders."
327;00:06:47:14;00:06:47:14;FABstxJ Wir haben in der Debatte ...ÿÿÖ
328;00:06:47:14;00:06:49:21;Wir haben in der Debatte ...
329;00:06:51:03;00:06:51:03;FABstydWir sind nicht mit vorgefertigten( ( PW
330;00:06:51:03;00:06:51:03;FABst:ositionen hinein gegangen.ÿÿ'·
331;00:06:51:03;00:06:55:06;"Wir sind nicht mit vorgefertigten

Positionen hinein gegangen."
332;00:06:55:15;00:06:55:15;FABstzL Wir haben gemeinsam überlegt,ÿÿÚ
333;00:06:55:15;00:06:57:23;Wir haben gemeinsam Èuberlegt,
334;00:06:58:00;00:06:58:00;FABst{dwas das Beste für die Sicherheit( ( ¼
335;00:06:58:00;00:06:58:00;FABst* des Landes ist.ÿÿ7Óz
336;00:06:58:00;00:07:01:05;"was das Beste fÈur die Sicherheit

des Landes ist."
337;00:07:01:07;00:07:01:07;FABst|J Während des Angriffskriegesÿÿø
338;00:07:01:07;00:07:03:07;WÈahrend des Angriffskrieges
339;00:07:03:09;00:07:03:09;FABst}d haben wir bereits( ( ein Sicherheq¾
340;00:07:03:09;00:07:03:09;FABst0itskabinett gebildet.ÿÿ1h
341;00:07:03:09;00:07:06:18;"haben wir bereits

ein Sicherheitskabinett gebildet."
342;00:07:06:20;00:07:06:20;FABst~TWir mussten hier schnell reagieren.ÿÿÁî
343;00:07:06:20;00:07:09:14;Wir mussten hier schnell reagieren.
344;00:07:10:19;00:07:10:19;FABstF Wie stellen wir uns aufÿÿ¬B
345;00:07:10:19;00:07:12:14;Wie stellen wir uns auf
346;00:07:12:16;00:07:12:16;FABst<i>dzur Unterstützung im militärischen( ( Æ2
347;00:07:12:16;00:07:12:16;FABst:und humanitären Bereich?ÿÿ'ú
348;00:07:12:16;00:07:16:18;"zur UnterstÈutzung im militÈarischen

und humanitÈaren Bereich?"
349;00:07:16:23;00:07:16:23;FABst</i>d Auch im Hinblick( ( auf Cyb´
350;00:07:16:23;00:07:16:23;FABst ersicherheit.ÿÿA£n
351;00:07:16:23;00:07:19:16;"Auch im Hinblick

auf Cybersicherheit."
352;00:07:20:03;00:07:20:03;FABst<u>d Nach diesem Vorbild( ( haben wir æ¶
353;00:07:20:03;00:07:20:03;FABst*es auch abgebildetÿÿ7ê.
354;00:07:20:03;00:07:23:21;"Nach diesem Vorbild

haben wir es auch abgebildet"
355;00:07:23:23;00:07:23:23;FABst</u>d in der Nationalen( ( SicheróÂ
356;00:07:23:23;00:07:23:23;FABst$heitsstrategie.ÿÿ=×
357;00:07:23:23;00:07:26:24;"in der Nationalen

Sicherheitsstrategie."
358;00:07:31:03;00:07:31:03;FABstd Diese Themen, die sich auf ( ( alle ñ¬
359;00:07:31:03;00:07:31:03;FABst6Lebensbereiche beziehen,ÿÿ+Ê
360;00:07:31:03;00:07:35:01;"Diese Themen, die sich auf

alle Lebensbereiche beziehen,"
361;00:07:35:03;00:07:35:03;FABstdmüssen von den unterschiedlichen( ( Mini^þ
362;00:07:35:03;00:07:35:03;FABst:sterien umgesetzt werden. ÿÿ'õÚ
363;00:07:35:03;00:07:39:02;"mÈussen von den unterschiedlichen

Ministerien umgesetzt werden."
364;00:07:39:04;00:07:39:04;FABstJ Wie wird das funktionieren?ÿÿYT
365;00:07:39:04;00:07:41:03;Wie wird das funktionieren?
366;00:07:41:05;00:07:41:05;FABstd Zuletzt lief die Zusammenarbeit ( ( in dþ
367;00:07:41:05;00:07:41:05;FABstBer Koalition nicht immer rund.ÿÿÞF
368;00:07:41:05;00:07:44:24;"Zuletzt lief die Zusammenarbeit

in der Koalition nicht immer rund."
369;00:07:45:01;00:07:45:01;FABstB Wie wird überprüft,ÿÿª
370;00:07:45:01;00:07:46:13;Wie wird ÈuberprÈuft,
371;00:07:46:15;00:07:46:15;FABstd dass die Ministerien( ( nach derÕ
372;00:07:46:15;00:07:46:15;FABst, Strategie handeln?ÿÿ5á
373;00:07:46:15;00:07:49:21;"dass die Ministerien

nach der Strategie handeln?"
374;00:07:50:00;00:07:50:00;"FABst
dIndem wir uns Zeit genommen haben,( ( ´"
375;00:07:50:00;00:07:50:00;FABst8Dinge auszudiskutieren.ÿÿ)ºÂ
376;00:07:50:00;00:07:54:03;"Indem wir uns Zeit genommen haben,

Dinge auszudiskutieren."
377;00:07:54:12;00:07:54:12;FABstd Wie wir am besten( ( Cyberangrù
378;00:07:54:12;00:07:54:12;FABst$iffen begegnen:`=ýh
379;00:07:54:12;00:07:57:16;"Wie wir am besten

Cyberangriffen begegnen:"
380;00:07:57:18;00:07:57:18;FABstd Ist es eine äußere ( ( oderä:
381;00:07:57:18;00:07:57:18;FABst$ innere Gefahr?`=
382;00:07:57:18;00:08:00:16;"Ist es eine Èauûere

oder innere Gefahr?"
383;00:08:00:18;00:08:00:18;FABstd Brauchen wir( ( eine Grundgøª
384;00:08:00:18;00:08:00:18;"FABst""esetzänderung?ÿÿ?7ä"
385;00:08:00:18;00:08:03:18;"Brauchen wir

eine GrundgesetzÈanderung?"
386;00:08:05:07;00:08:05:07;FABstd Dafür haben wir uns( ( die Zeit gexr
387;00:08:05:07;00:08:05:07;FABst4nommen, die es braucht.ÿÿ-ÙZ
388;00:08:05:07;00:08:09:08;"DafÈur haben wir uns

die Zeit genommen, die es braucht."
389;00:08:09:13;00:08:09:13;FABstd Wir haben auch( ( Entscheidu±´
390;00:08:09:13;00:08:09:13;FABst$ngen getroffen,ÿÿ=,
391;00:08:09:13;00:08:12:10;"Wir haben auch

Entscheidungen getroffen,"
392;00:08:12:12;00:08:12:12;FABstd zum Beispiel( ( in der Stärkun}Þ
393;00:08:12:12;00:08:12:12;FABst(g der Bundeswehr.ÿÿ9åª
394;00:08:12:12;00:08:15:14;"zum Beispiel

in der StÈarkung der Bundeswehr."
395;00:08:16:04;00:08:16:04;FABstd Die Klimakrise ist weltweit( ( die g®Ö
396;00:08:16:04;00:08:16:04;FABst6rößte Sicherheitsgefahr.ÿÿ+îD
397;00:08:16:04;00:08:20:19;"Die Klimakrise ist weltweit

die grÈoûte Sicherheitsgefahr."
398;00:08:22:10;00:08:22:10;FABstH Wir haben es so definiert:ÿÿÜ
399;00:08:22:10;00:08:24:12;Wir haben es so definiert:
400;00:08:24:16;00:08:24:16;FABstd Der Schutz( ( der natürlichen wì
401;00:08:24:16;00:08:24:16;"FABst&Lebensgrundlagenÿÿ;ÈP"
402;00:08:24:16;00:08:28:01;"Der Schutz

der natÈurlichen Lebensgrundlagen"
403;00:08:28:03;00:08:28:03;FABstd zieht sich durch die Arbeit( ( der unÜ
404;00:08:28:03;00:08:28:03;FABst8terschiedlichen Ressorts.ÿÿ)©
405;00:08:28:03;00:08:32:20;"zieht sich durch die Arbeit

der unterschiedlichen Ressorts."
406;00:08:35:06;00:08:35:06;FABstd Die Strategie( ( ist wie ein DaÖV
407;00:08:35:06;00:08:35:06;"FABst&ch für ein Haus.ÿÿ;PN"
408;00:08:35:06;00:08:38:18;"Die Strategie

ist wie ein Dach fÈur ein Haus."
409;00:08:40:04;00:08:40:04;FABstd In diesem Haus( ( ist in jedem ° 
410;00:08:40:04;00:08:40:04;FABst0Zimmer die Umsetzung.ÿÿ1Òv
411;00:08:40:04;00:08:43:24;"In diesem Haus

ist in jedem Zimmer die Umsetzung."
412;00:08:44:19;00:08:44:19;FABstd Die Ressorts( ( haben ihre ³*
413;00:08:44:19;00:08:44:19;"FABst""eigenen Pläne.ÿÿ?Fz"
414;00:08:44:19;00:08:47:21;"Die Ressorts

haben ihre eigenen PlÈane."
415;00:08:50:06;00:08:50:06;FABstd Das Innenministerium( ( hat schon ý¾
416;00:08:50:06;00:08:50:06;FABst.ein Gesetz vorgelegtÿÿ3Ûx
417;00:08:50:06;00:08:54:03;"Das Innenministerium

hat schon ein Gesetz vorgelegt"
418;00:08:54:05;00:08:54:05;FABstVzum Schutz kritischer Infrastruktur.ÿÿ)
419;00:08:54:05;00:08:57:01;zum Schutz kritischer Infrastruktur.
420;00:09:03:06;00:09:03:06;FABst< Kommende Wocheÿÿ!Ø
421;00:09:03:06;00:09:04:21;Kommende Woche
422;00:09:05:01;00:09:05:01;FABstd finden Regierungskonsultationen( ( </i>ø
423;00:09:05:01;00:09:05:01;FABst, mit China statt.ÿÿ5¡P
424;00:09:05:01;00:09:08:10;"finden Regierungskonsultationen

mit China statt."
425;00:09:08:12;00:09:08:12;FABstd Ihre China-Strategie halten Sie( ( heu®<u>
426;00:09:08:12;00:09:08:12;FABst:te noch unter Verschluss. ÿÿ'
427;00:09:08:12;00:09:12:12;"Ihre China-Strategie halten Sie

heute noch unter Verschluss."
428;00:09:12:14;00:09:12:14;FABstd Will man die Chinesen( ( ni¨<
429;00:09:12:14;00:09:12:14;"FABst""cht verärgern?ÿÿ?yö"
430;00:09:12:14;00:09:15:11;"Will man die Chinesen

nicht verÈargern?"
431;00:09:17:14;00:09:17:14;FABst: Keineswegs.ÿÿ#VB
432;00:09:17:14;00:09:19:01;Keineswegs.
433;00:09:19:03;00:09:19:03;FABstd Im Rahmen( ( der Nationalen ×æ
434;00:09:19:03;00:09:19:03;FABst.Sicherheitsstrategie`3­¨
435;00:09:19:03;00:09:22:01;"Im Rahmen

der Nationalen Sicherheitsstrategie"
436;00:09:23:01;00:09:23:01;FABst Vdefinieren wir auch unsere Gefahren.l¬
437;00:09:23:01;00:09:25:22;definieren wir auch unsere Gefahren.
438;00:09:26:02;00:09:26:02;FABst¡dDas russische Regime ist die größte( ( GÎè
439;00:09:26:02;00:09:26:02;FABstFefahr für den Frieden in Europa.ÿÿ-l
440;00:09:26:02;00:09:30:17;"Das russische Regime ist die grÈoûte

Gefahr fÈur den Frieden in Europa."
441;00:09:30:19;00:09:30:19;FABst¢NWir haben auch deutlich gemacht:ÿÿs:
442;00:09:30:19;00:09:33:04;Wir haben auch deutlich gemacht:
443;00:09:33:06;00:09:33:06;FABst£d Wir mussten mit Blick( ( auf die ö
444;00:09:33:06;00:09:33:06;FABst0Rolle Chinas erleben,ÿÿ1ÑÀ
445;00:09:33:06;00:09:37:09;"Wir mussten mit Blick

auf die Rolle Chinas erleben,"
446;00:09:37:11;00:09:37:11;FABst¤d dass sie die regelbasierte( ( internÍ4
447;00:09:37:11;00:09:37:11;FABstBationale Ordnung hinterfragen.ÿÿÕÒ
448;00:09:37:11;00:09:42:03;"dass sie die regelbasierte

internationale Ordnung hinterfragen."
449;00:09:42:07;00:09:42:07;FABst¥d Sie werden immer repressiver( ( Ï.
450;00:09:42:07;00:09:42:07;FABst(im eigenen Land.ÿÿ9|
451;00:09:42:07;00:09:45:23;"Sie werden immer repressiver

im eigenen Land."
452;00:09:46:22;00:09:46:22;FABst¦d Das steht( ( in der Sicherhei¶
453;00:09:46:22;00:09:46:22;"FABst(tsstrategie drin.ÿÿ9
<u>"
454;00:09:46:22;00:09:50:02;"Das steht

in der Sicherheitsstrategie drin."
455;00:09:50:04;00:09:50:04;FABst§dWas in der Breite für die Beziehung( ( i8
456;00:09:50:04;00:09:50:04;FABst@zu China essenziell ist ...ÿÿ!
457;00:09:50:04;00:09:54:20;"Was in der Breite fÈur die Beziehung

zu China essenziell ist ..."
458;00:09:55:14;00:09:55:14;FABst¨d Zuerst braucht es( ( die DÁD
459;00:09:55:14;00:09:55:14;"FABst""ach-Strategie,ÿÿ?ÕZ"
460;00:09:55:14;00:09:58:09;"Zuerst braucht es

die Dach-Strategie,"
461;00:09:59:02;00:09:59:02;FABst©TDarunter kommt die China-Strategie.ÿÿÌ
462;00:09:59:02;00:10:01:22;Darunter kommt die China-Strategie.
463;00:10:02:20;00:10:02:20;FABstªd Und andere Strategien( ( für aR
464;00:10:02:20;00:10:02:20;FABst*ndere Ministerien,ÿÿ7Õ
465;00:10:02:20;00:10:06:02;"Und andere Strategien

fÈur andere Ministerien,"
466;00:10:06:04;00:10:06:04;FABst«F die sich davon ableiten.ÿÿ
467;00:10:06:04;00:10:08:02;die sich davon ableiten.
468;00:10:09:16;00:10:09:16;FABst¬d Die erste Nationale( ( Sicherheits¸Ü
469;00:10:09:16;00:10:09:16;FABst4strategie Deutschlands.ÿÿ-¸º
470;00:10:09:16;00:10:13:11;"Die erste Nationale

Sicherheitsstrategie Deutschlands."
471;00:10:13:13;00:10:13:13;FABst­d Danke für das Gespräch,( ( ÑB
472;00:10:13:13;00:10:13:13;"FABst""Frau Baerbock.ÿÿ?ïx"
473;00:10:13:13;00:10:15:16;"Danke fÈur das GesprÈach,

Frau Baerbock."
474;00:10:15:18;00:10:15:18;FABst®PDanke ebenso. Schönen Abend noch.ÿÿÍ
475;00:10:15:18;00:10:17:16;Danke ebenso. SchÈonen Abend noch.
476;00:10:18:13;00:10:18:13;FABst¯d Zur ersten( ( Nationalen Sichúà
477;00:10:18:13;00:10:18:13;"FABst&erheitsstrategieÿÿ;êò"
478;00:10:18:13;00:10:21:11;"Zur ersten

Nationalen Sicherheitsstrategie"
479;00:10:21:13;00:10:21:13;FABst°d hat Stephan Stuchlik vom WDR( ( ­î
480;00:10:21:13;00:10:21:13;"FABst&diese Meinung.ÿÿ;Ó"
481;00:10:21:13;00:10:24:13;"hat Stephan Stuchlik vom WDR

diese Meinung."
482;00:10:25:17;00:10:25:17;FABst±d Deutschland hat nun( ( eine NationÅº
483;00:10:25:17;00:10:25:17;FABst:ale Sicherheitsstrategie -ÿÿ'D
484;00:10:25:17;00:10:29:02;"Deutschland hat nun

eine Nationale Sicherheitsstrategie -"
485;00:10:30:02;00:10:30:02;FABst²: das ist gut.ÿÿ#>F
486;00:10:30:02;00:10:31:10;das ist gut.
487;00:10:31:12;00:10:31:12;FABst³dSie definiert Sicherheit weit über( ( den mì
488;00:10:31:12;00:10:31:12;FABst@ilitärischen Bereich hinaus -ÿÿ!O
489;00:10:31:12;00:10:35:10;"Sie definiert Sicherheit weit Èuber

den militÈarischen Bereich hinaus -"
490;00:10:35:12;00:10:35:12;FABst´: noch besser.`#Ì
491;00:10:35:12;00:10:36:16;noch besser.
492;00:10:36:20;00:10:36:20;FABstµd Dass die Gasreserve( ( sicherheÑR
493;00:10:36:20;00:10:36:20;"FABst&itsrelevant ist,`;:"
494;00:10:36:20;00:10:39:09;"Dass die Gasreserve

sicherheitsrelevant ist,"
495;00:10:39:11;00:10:39:11;"FABst¶J haben wir jetzt schriftlich.ÿÿ""ò"
496;00:10:39:11;00:10:41:12;haben wir jetzt schriftlich.
497;00:10:41:14;00:10:41:14;FABst·PDass man deutsche Gasspeicher 2014ÿÿ
498;00:10:41:14;00:10:43:23;Dass man deutsche Gasspeicher 2014
499;00:10:44:00;00:10:44:00;FABst¸d nicht an russische Firmen( ( häthø
500;00:10:44:00;00:10:44:00;FABst.te verkaufen dürfen:ÿÿ3/¼
501;00:10:44:00;00:10:46:20;"nicht an russische Firmen

hÈatte verkaufen dÈurfen:"
502;00:10:46:22;00:10:46:22;FABst¹d Das hätte der damalige( ( Wirtschafts
503;00:10:46:22;00:10:46:22;FABst4minister Sigmar Gabrielÿÿ-
504;00:10:46:22;00:10:50:02;"Das hÈatte der damalige

Wirtschaftsminister Sigmar Gabriel"
505;00:10:50:04;00:10:50:04;FABstºN auch ohne Papier wissen können.ÿÿl
506;00:10:50:04;00:10:52:05;auch ohne Papier wissen kÈonnen.
507;00:10:52:07;00:10:52:07;FABst»P Das Dokument liest sich gefällig,ÿÿ4
508;00:10:52:07;00:10:54:10;Das Dokument liest sich gefÈallig,
509;00:10:54:12;00:10:54:12;FABst¼d doch die Umsetzung ( ( könntvò
510;00:10:54:12;00:10:54:12;"FABst&e mühsam werden.ÿÿ;2ü"
511;00:10:54:12;00:10:57:06;"doch die Umsetzung

kÈonnte mÈuhsam werden."
512;00:10:57:15;00:10:57:15;"FABst½d ""Zivil- und Katastrophenschutz( ( ¨"
513;00:10:57:15;00:10:57:15;"FABst(stärken"" - gut.ÿÿ9JÎ"
514;00:10:57:15;00:11:00:22;"""Zivil- und Katastrophenschutz

stÈarken"" - gut."
515;00:11:00:24;00:11:00:24;FABst¾d Das in einem Land zu tun,( ( wÆ
516;00:11:00:24;00:11:00:24;FABst*o - siehe Ahrtal -ÿÿ7ÏR
517;00:11:00:24;00:11:04:00;"Das in einem Land zu tun,

wo - siehe Ahrtal -"
518;00:11:04:02;00:11:04:02;FABst¿d Meldeketten nicht funktionieren,( ( über S¢
519;00:11:04:02;00:11:04:02;FABst>irenenalarm gestritten wird:ÿÿ#¿:
520;00:11:04:02;00:11:08:13;"Meldeketten nicht funktionieren,

Èuber Sirenenalarm gestritten wird:"
521;00:11:08:15;00:11:08:15;FABstÀD Das wird anstrengend.ÿÿQ¬
522;00:11:08:15;00:11:10:07;Das wird anstrengend.
523;00:11:10:08;00:11:10:08;"FABstÁB ""Die BundesregierungÿÿNè"
524;00:11:10:08;00:11:11:21;"""Die Bundesregierung"
525;00:11:11:23;00:11:11:23;FABstÂdwird ihr Engagement zur Begrenzung( ( deðð
526;00:11:11:23;00:11:11:23;"FABst8r Klimakrise verstärken.""ÿÿ)6"
527;00:11:11:23;00:11:15:12;"wird ihr Engagement zur Begrenzung

der Klimakrise verstÈarken."""
528;00:11:15:14;00:11:15:14;FABstÃ> Mehr Engagementÿÿ(F
529;00:11:15:14;00:11:16:24;Mehr Engagement
530;00:11:17:01;00:11:17:01;FABstÄdwürde man sich von manchem Politiker( ( D
531;00:11:17:01;00:11:17:01;FABst>dieser Regierung wünschen.ÿÿ#P
532;00:11:17:01;00:11:21:17;"wÈurde man sich von manchem Politiker

dieser Regierung wÈunschen."
533;00:11:22:06;00:11:22:06;FABstÅ> Vor allem aber:ÿÿ°
534;00:11:22:06;00:11:23:21;Vor allem aber:
535;00:11:23:23;00:11:23:23;FABstÆdDie Nationale Sicherheitsstrategie( ( ernstþ
536;00:11:23:23;00:11:23:23;FABst@ zu nehmen, wird sehr teuer. ÿÿ!ó
537;00:11:23:23;00:11:28:16;"Die Nationale Sicherheitsstrategie

ernst zu nehmen, wird sehr teuer."
538;00:11:28:18;00:11:28:18;FABstÇdKlimaschutz und Terrorismusbekämpfung( ( <â
539;00:11:28:18;00:11:28:18;FABst6 in Drittländern.ÿÿ+]Â
540;00:11:28:18;00:11:32:06;"Klimaschutz und TerrorismusbekÈampfung

in DrittlÈandern."
541;00:11:32:08;00:11:32:08;FABstÈd Im eigenen Land Cybersicherheit( ( ur
542;00:11:32:08;00:11:32:08;FABst6nd militärische Rüstung.ÿÿ+²
543;00:11:32:08;00:11:35:23;"Im eigenen Land Cybersicherheit

und militÈarische RÈustung."
544;00:11:36:02;00:11:36:02;FABstÉD Das kostet Milliarden.`\ô
545;00:11:36:02;00:11:37:21;Das kostet Milliarden.
546;00:11:37:23;00:11:37:23;FABstÊdAllein das Zwei-Prozent-Ziel der NATO( ( be»r
547;00:11:37:23;00:11:37:23;FABstLdeutet: etwa 78 Mrd. Euro jährlich.`-Æ
548;00:11:37:23;00:11:43:24;"Allein das Zwei-Prozent-Ziel der NATO

bedeutet: etwa 78 Mrd. Euro jÈahrlich."
549;00:11:44:14;00:11:44:14;FABstËd Wenn die Bundesregierung( ( die StrÂl
550;00:11:44:14;00:11:44:14;FABst0ategie umsetzen will,ÿÿ1ÎR
551;00:11:44:14;00:11:48:04;"Wenn die Bundesregierung

die Strategie umsetzen will,"
552;00:11:48:06;00:11:48:06;FABstÌd muss sie sagen,( ( wo das Geld dÎÜ
553;00:11:48:06;00:11:48:06;"FABst.afür herkommen soll.ÿÿ3;²"
554;00:11:48:06;00:11:51:12;"muss sie sagen,

wo das Geld dafÈur herkommen soll."
555;00:11:51:14;00:11:51:14;FABstÍ> Ich wüsste gern:ÿÿÕê
556;00:11:51:14;00:11:52:21;Ich wÈusste gern:
557;00:11:52:23;00:11:52:23;FABstÎd Wenn Sicherheit( ( höchste *j
558;00:11:52:23;00:11:52:23;FABst$Priorität hat -ÿÿ=
559;00:11:52:23;00:11:55:17;"Wenn Sicherheit

hÈochste PrioritÈat hat -"
560;00:11:55:21;00:11:55:21;FABstÏN wofür will sie weniger ausgeben?ÿÿà
561;00:11:55:21;00:11:58:08;wofÈur will sie weniger ausgeben?
562;00:12:00:05;00:12:00:05;FABstÐd Man muss nur das Gezerre um( ( den HauÑ:
563;00:12:00:05;00:12:00:05;FABstBshalt betrachten, um zu sehen:ÿÿ²
564;00:12:00:05;00:12:04:05;"Man muss nur das Gezerre um

den Haushalt betrachten, um zu sehen:"
565;00:12:04:07;00:12:04:07;FABstÑB Das weiß sie nicht.ÿÿÌ
566;00:12:04:07;00:12:05:21;Das weiû sie nicht.
567;00:12:06:00;00:12:06:00;FABstÒd Ohne Preisschild aber bleibt( ( die Nati×`
568;00:12:06:00;00:12:06:00;FABst:onale Sicherheitsstrategieÿÿ'À
569;00:12:06:00;00:12:10:08;"Ohne Preisschild aber bleibt

die Nationale Sicherheitsstrategie"
570;00:12:10:10;00:12:10:10;FABstÓd ein schön zu lesendes Stück( ( Polê~
571;00:12:10:10;00:12:10:10;FABst2it-Prosa - mehr nicht.ÿÿ/Öê
572;00:12:10:10;00:12:14:05;"ein schÈon zu lesendes StÈuck

Polit-Prosa - mehr nicht."
573;00:12:15:12;00:12:15:12;FABstÔNDie Meinung von Stefan Stuchlik.ÿÿ(x
574;00:12:15:12;00:12:17:20;Die Meinung von Stefan Stuchlik.
575;00:12:18:23;00:12:18:23;FABstÕH Selten hat uns die HeizungÿÿQ
576;00:12:18:23;00:12:21:01;Selten hat uns die Heizung
577;00:12:21:03;00:12:21:03;FABstÖd im Sommer so sehr beschäftigt( ( &6
578;00:12:21:03;00:12:21:03;FABst.wie in diesem Jahr.ÿÿ3«´
579;00:12:21:03;00:12:24:16;"im Sommer so sehr beschÈaftigt

wie in diesem Jahr."
580;00:12:24:24;00:12:24:24;FABst×dGestern dann die Einigung der Ampel-( ( K¡
581;00:12:24:24;00:12:24:24;FABstLoalition beim Gebäudeenergiegesetz,ÿÿ1
582;00:12:24:24;00:12:29:24;"Gestern dann die Einigung der Ampel-

Koalition beim GebÈaudeenergiegesetz,"
583;00:12:30:01;00:12:30:01;FABstØd doch Kritik( ( und offene Fr£²
584;00:12:30:01;00:12:30:01;FABst agen bleiben:ÿÿAð
585;00:12:30:01;00:12:32:14;"doch Kritik

und offene Fragen bleiben:"
586;00:12:32:16;00:12:32:16;FABstÙd Welche Kosten( ( kommen auf HÃX
587;00:12:32:16;00:12:32:16;"FABst""ausbesitzer zuÿÿ?¼à"
588;00:12:32:16;00:12:35:11;"Welche Kosten

kommen auf Hausbesitzer zu"
589;00:12:35:13;00:12:35:13;FABstÚd und wie viel davon können die( ( an |
590;00:12:35:13;00:12:35:13;FABst6die Mieter weitergeben? ÿÿ+Öê
591;00:12:35:13;00:12:38:17;"und wie viel davon kÈonnen die

an die Mieter weitergeben?"
592;00:12:38:19;00:12:38:19;FABstÛD Nach den Ampel-Plänenÿÿëø
593;00:12:38:19;00:12:40:12;Nach den Ampel-PlÈanen
594;00:12:40:14;00:12:40:14;FABstÜd spielen außerdem die Kommunen( ( e*Ò
595;00:12:40:14;00:12:40:14;FABst0ine wichtigere Rolle.ÿÿ1åv
596;00:12:40:14;00:12:43:18;"spielen auûerdem die Kommunen

eine wichtigere Rolle."
597;00:12:43:20;00:12:43:20;FABstÝVViele der neuen Regeln greifen erst,ÿÿe&
598;00:12:43:20;00:12:46:01;Viele der neuen Regeln greifen erst,
599;00:12:46:03;00:12:46:03;FABstÞd wenn es vor Ort( ( einen kommunal*
600;00:12:46:03;00:12:46:03;FABst*en Wärmeplan gibt.ÿÿ7¬
601;00:12:46:03;00:12:49:01;"wenn es vor Ort

einen kommunalen WÈarmeplan gibt."
602;00:12:49:03;00:12:49:03;FABstßD Das kann Jahre dauern.ÿÿNè
603;00:12:49:03;00:12:50:21;Das kann Jahre dauern.
604;00:12:51:00;00:12:51:00;FABstàd Manch eine Stadt ist allerdings( ( jÊz
605;00:12:51:00;00:12:51:00;FABst4etzt schon fast soweit,ÿÿ-&
606;00:12:51:00;00:12:54:14;"Manch eine Stadt ist allerdings

jetzt schon fast soweit,"
607;00:12:54:16;00:12:54:16;FABstáL wie Mannheim oder Heidelberg.ÿÿ(
608;00:12:54:16;00:12:56:22;wie Mannheim oder Heidelberg.
609;00:12:56:24;00:12:56:24;FABstâN Thomas Denzel und Tim Diekmann.ÿÿ^
610;00:12:56:24;00:12:59:00;Thomas Denzel und Tim Diekmann.
611;00:12:59:09;00:12:59:09;FABstãdDiese Wärmepumpe füllt ein ganzes ( ( Gebäugd
612;00:12:59:09;00:12:59:09;FABst@de und ist sein ganzer Stolz:)Ñh
613;00:12:59:09;00:13:03:22;"Diese WÈarmepumpe fÈullt ein ganzes

GebÈaude und ist sein ganzer Stolz:"
614;00:13:03:24;00:13:03:24;FABstäd Michael Teigeler( ( von den Stad¯j
615;00:13:03:24;00:13:03:24;FABst*twerken Heidelberg?<u>î
616;00:13:03:24;00:13:07:05;"Michael Teigeler

von den Stadtwerken Heidelberg"
617;00:13:07:07;00:13:07:07;FABståd will die hier gewonnene Wärme ins ( ( städü¦
618;00:13:07:07;00:13:07:07;FABstFtische Fernwärmenetz einspeisen.ÿÿX
619;00:13:07:07;00:13:11:13;"will die hier gewonnene WÈarme ins

stÈadtische FernwÈarmenetz einspeisen."
620;00:13:11:15;00:13:11:15;FABstæPZentral und klimaschonend erzeugt,ÿÿmº
621;00:13:11:15;00:13:14:00;Zentral und klimaschonend erzeugt,
622;00:13:14:02;00:13:14:02;FABstçd statt in vielen( ( kleinen G¥4
623;00:13:14:02;00:13:14:02;"FABst&eräten zu Hause.ÿÿ;,"
624;00:13:14:02;00:13:16:19;"statt in vielen

kleinen GerÈaten zu Hause."
625;00:13:16:21;00:13:16:21;FABstèd Der kommunale Plan ( ( zur Wâf
626;00:13:16:21;00:13:16:21;"FABst&ärmeversorgung ÿÿ;ib"
627;00:13:16:21;00:13:19:06;"Der kommunale Plan

zur WÈarmeversorgung Ð"
628;00:13:19:08;00:13:19:08;FABstéd hier wird er in wenigen Monaten( ( û>
629;00:13:19:08;00:13:19:08;FABst( fertig sein.ÿÿ9Èú
630;00:13:19:08;00:13:22:02;"hier wird er in wenigen Monaten

fertig sein."
631;00:13:22:04;00:13:22:04;FABstêd Denn Baden-Württembergs( ( -b
632;00:13:22:04;00:13:22:04;FABst$Landesregierungÿÿ=·¤
633;00:13:22:04;00:13:24:15;"Denn Baden-WÈurttembergs

Landesregierung"
634;00:13:24:17;00:13:24:17;FABstëd setzt einen strengeren Zeitplan( ( í
635;00:13:24:17;00:13:24:17;FABst* als der Bund.ÿÿ7Î
636;00:13:24:17;00:13:27:13;"setzt einen strengeren Zeitplan

als der Bund."
637;00:13:27:15;00:13:27:15;FABstìd Auch Energie aus Biomasse,( ( wie Hoþ
638;00:13:27:15;00:13:27:15;FABst2lzabfälle oder Biogas,ÿÿ/®
639;00:13:27:15;00:13:30:20;"Auch Energie aus Biomasse,

wie HolzabfÈalle oder Biogas,"
640;00:13:30:22;00:13:30:22;FABstíF sind Teil des Konzepts.ÿÿ#\
641;00:13:30:22;00:13:32:16;sind Teil des Konzepts.
642;00:13:32:20;00:13:32:20;FABstîd Solche Pläne will der Bund( ( nun zk¦
643;00:13:32:20;00:13:32:20;FABst0ur Bedingung machen. ÿÿ1¶
