No.;Timecode In;Timecode Out;Subtitle
952;00:21:07:05;00:21:09:24;"2019 entzog Indien

der Region die Teilautonomie,"
953;00:21:10:01;00:21:10:01;FABst\d seitdem hat sich die( ( MenschenrechF
954;00:21:10:01;00:21:10:01;FABst2tslage verschlechtert.ÿÿ/ú
955;00:21:10:01;00:21:13:17;"seitdem hat sich die

Menschenrechtslage verschlechtert."
956;00:21:14:17;00:21:14:17;FABst]L Es gibt immer wieder Vorfälle,¬
957;00:21:14:17;00:21:16:11;Es gibt immer wieder VorfÈalle,
958;00:21:16:13;00:21:16:13;FABst^d bei denen Regierungskritiker( ( fÞ
959;00:21:16:13;00:21:16:13;FABst,estgenommen werden.`5é
960;00:21:16:13;00:21:19:09;"bei denen Regierungskritiker

festgenommen werden."
961;00:21:19:11;00:21:19:11;FABst_dSie werden in Gefängnisse gesteckt,( ( d¡¼
962;00:21:19:11;00:21:19:11;FABstFie sich in ganz Indien befinden.#³
963;00:21:19:11;00:21:23:11;"Sie werden in GefÈangnisse gesteckt,

die sich in ganz Indien befinden."
964;00:21:23:13;00:21:23:13;FABst`d Oft davon betroffen( ( sind Menschö
965;00:21:23:13;00:21:23:13;FABst,enrechtsaktivisten.ÿÿ5ÎX
966;00:21:23:13;00:21:26:23;"Oft davon betroffen

sind Menschenrechtsaktivisten."
967;00:21:27:00;00:21:27:00;FABstaPIndien weist solche Kritik zurück.ÿÿb
968;00:21:27:00;00:21:29:11;Indien weist solche Kritik zurÈuck.
969;00:21:29:13;00:21:29:13;FABstbP Das G20-Treffen hier soll zeigen,ÿÿ±ª
970;00:21:29:13;00:21:31:20;Das G20-Treffen hier soll zeigen,
971;00:21:31:22;00:21:31:22;FABstcddass Kaschmir ein ganz normaler Teil( ( ^
972;00:21:31:22;00:21:31:22;FABst2 des Landes sei.ÿÿ/Â
973;00:21:31:22;00:21:35:05;"dass Kaschmir ein ganz normaler Teil

des Landes sei."
974;00:21:35:08;00:21:35:08;FABstdd Gewalt spiele( ( im Alltag k
975;00:21:35:08;00:21:35:08;"FABst&eine Rolle mehr.ÿÿ;L"
976;00:21:35:08;00:21:37:22;"Gewalt spiele

im Alltag keine Rolle mehr."
977;00:21:37:24;00:21:37:24;FABsted Der wachsende Tourismussektor( ( J
978;00:21:37:24;00:21:37:24;FABst$ zeige das.ÿÿ=Ø
979;00:21:37:24;00:21:40:22;"Der wachsende Tourismussektor

zeige das."
980;00:21:42:16;00:21:42:16;FABstfd Die Leute sind zufrieden( ( mit M
981;00:21:42:16;00:21:42:16;FABst*ihrem Leben hier, ?Ì<i>
982;00:21:42:16;00:21:45:23;"Die Leute sind zufrieden

mit ihrem Leben hier,"
983;00:21:46:01;00:21:46:01;FABstgd nachdem Premierminister Modi( ( viele Ú
984;00:21:46:01;00:21:46:01;FABst@Möglichkeiten geschaffen hat.).
985;00:21:46:01;00:21:50:10;"nachdem Premierminister Modi

viele MÈoglichkeiten geschaffen hat."
986;00:21:50:12;00:21:50:12;FABsthH Die Region Jammu KaschmirÿÿøÈ
987;00:21:50:12;00:21:52:03;Die Region Jammu Kaschmir
988;00:21:52:05;00:21:52:05;FABstid ist ein großer Teil( ( unsererÎ
989;00:21:52:05;00:21:52:05;FABst* globalen Zukunft.ÿÿ7
990;00:21:52:05;00:21:55:04;"ist ein groûer Teil

unserer globalen Zukunft."
991;00:21:55:19;00:21:55:19;FABstjRFür Wali Mohammad zählt v.a. eines:ÿÿ
992;00:21:55:19;00:21:58:06;FÈur Wali Mohammad zÈahlt v.a. eines:
993;00:21:58:08;00:21:58:08;FABstkd Dass er in Frieden leben( ( und
994;00:21:58:08;00:21:58:08;FABst*dabei seine Heimatÿÿ7Ó`
995;00:21:58:08;00:22:01:03;"Dass er in Frieden leben

und dabei seine Heimat"
996;00:22:01:05;00:22:01:05;FABstld so vielen Menschen( ( wie mögl¥
997;00:22:01:05;00:22:01:05;"FABst&ich zeigen kann.ÿÿ;¬"
998;00:22:01:05;00:22:04:05;"so vielen Menschen

wie mÈoglich zeigen kann."
999;00:22:05:12;00:22:05:12;FABstmd Ich hoffe, dass in Zukunft( ( mehr T~Ä
1000;00:22:05:12;00:22:05:12;FABstBouristen nach Kaschmir kommen.ÿÿF
1001;00:22:05:12;00:22:09:05;"Ich hoffe, dass in Zukunft

mehr Touristen nach Kaschmir kommen."
1002;00:22:09:07;00:22:09:07;FABstnN Ich würde gerne Geld verdienen,ÿÿCx
1003;00:22:09:07;00:22:11:03;Ich wÈurde gerne Geld verdienen,
1004;00:22:11:05;00:22:11:05;FABstod ohne dass( ( politische Spanfà
1005;00:22:11:05;00:22:11:05;"FABst&nungen bestehen.ÿÿ;á"
1006;00:22:11:05;00:22:14:01;"ohne dass

politische Spannungen bestehen."
1007;00:22:14:15;00:22:14:15;FABstpd Den Konflikt, der ihn über weite( ( Teile ½d
1008;00:22:14:15;00:22:14:15;FABst>seines Lebens begleitet hat,ÿÿ#ÐÒ
1009;00:22:14:15;00:22:18:20;"Den Konflikt, der ihn Èuber weite

Teile seines Lebens begleitet hat,"
1010;00:22:18:22;00:22:18:22;FABstqJ will er hinter sich lassen.ÿÿðö
1011;00:22:18:22;00:22:20:24;will er hinter sich lassen.
1012;00:22:23:15;00:22:23:15;FABstrd Wir sprechen( ( mit meinem KollOh
1013;00:22:23:15;00:22:23:15;FABst*egen Oliver Mayer,ÿÿ7¼
1014;00:22:23:15;00:22:26:15;"Wir sprechen

mit meinem Kollegen Oliver Mayer,"
1015;00:22:26:17;00:22:26:17;FABstsd der im indischen Teil( ( von Kaschmâ
1016;00:22:26:17;00:22:26:17;FABst.ir ist, in Srinagar.ÿÿ3
1017;00:22:26:17;00:22:30:06;"der im indischen Teil

von Kaschmir ist, in Srinagar."
1018;00:22:30:08;00:22:30:08;FABsttd Auch wenn( ( die indische Regi4
1019;00:22:30:08;00:22:30:08;FABst$erung versucht,ÿÿ=
1020;00:22:30:08;00:22:33:03;"Auch wenn

die indische Regierung versucht,"
1021;00:22:33:05;00:22:33:05;FABstuddie Lage als gut zu beschreiben:( ( Schwe²
1022;00:22:33:05;00:22:33:05;FABst<lt der Konflikt weiterhin? ÿÿ%á
1023;00:22:33:05;00:22:37:19;"die Lage als gut zu beschreiben:

Schwelt der Konflikt weiterhin?"
1024;00:22:39:19;00:22:39:19;FABstvd Dieser Konflikt hat sich in den ( ( letzteHð
1025;00:22:39:19;00:22:39:19;FABst>n Jahren deutlich verändert.`#>V
1026;00:22:39:19;00:22:44:24;"Dieser Konflikt hat sich in den

letzten Jahren deutlich verÈandert."
1027;00:22:47:13;00:22:47:13;FABstwd 2019 hat Indien( ( die TeilautÊ
1028;00:22:47:13;00:22:47:13;FABst*onomie aufgehoben.ÿÿ7ïü
1029;00:22:47:13;00:22:51:05;"2019 hat Indien

die Teilautonomie aufgehoben."
1030;00:22:51:16;00:22:51:16;FABstxRDie Sonderrechte wurden aufgehoben.ÿÿ®î
1031;00:22:51:16;00:22:54:16;Die Sonderrechte wurden aufgehoben.
1032;00:22:57:12;00:22:57:12;FABstyTDiese Privilegien sind verschwunden.ÿÿÂf
1033;00:22:57:12;00:23:00:13;Diese Privilegien sind verschwunden.
1034;00:23:01:05;00:23:01:05;FABstzd Früher war es( ( ein militär(
1035;00:23:01:05;00:23:01:05;"FABst&ischer Konflikt.ÿÿ;Î¼"
1036;00:23:01:05;00:23:04:15;"FrÈuher war es

ein militÈarischer Konflikt."
1037;00:23:05:07;00:23:05:07;FABst{d Heute geht es eher( ( um Menschen.
1038;00:23:05:07;00:23:05:07;FABst,rechtsverletzungen.ÿÿ5ÐB
1039;00:23:05:07;00:23:08:19;"Heute geht es eher

um Menschenrechtsverletzungen."
1040;00:23:08:23;00:23:08:23;FABst|< Die UN sagen,ÿÿ!¤J
1041;00:23:08:23;00:23:10:09;Die UN sagen,
1042;00:23:12:19;00:23:12:19;FABst}d Regierungskritiker( ( hätten es êP
1043;00:23:12:19;00:23:12:19;FABst*immer schwieriger.ÿÿ7èè
1044;00:23:12:19;00:23:16:03;"Regierungskritiker

hÈatten es immer schwieriger."
1045;00:23:16:07;00:23:16:07;FABst~D Ihnen drohten Strafen.ÿÿr
1046;00:23:16:07;00:23:18:02;Ihnen drohten Strafen.
1047;00:23:24:17;00:23:24:17;FABstd Ein großer Teil der Bevölkerung ( ( willº
1048;00:23:24:17;00:23:24:17;FABstB eher nicht zu Indien gehören.ÿÿè
1049;00:23:24:17;00:23:28:15;"Ein groûer Teil der BevÈolkerung

will eher nicht zu Indien gehÈoren."
1050;00:23:28:17;00:23:28:17;FABst<i>B Weshalb ist das so?ÿÿFØ
1051;00:23:28:17;00:23:30:00;Weshalb ist das so?
1052;00:23:32:15;00:23:32:15;FABst</i>P Das ist eine komplexe Geschichte.ÿÿ-D
1053;00:23:32:15;00:23:35:12;Das ist eine komplexe Geschichte.
1054;00:23:37:04;00:23:37:04;FABst<u>d Dazu muss man die Geschichte( ( vonò®
1055;00:23:37:04;00:23:37:04;FABst. Kaschmir verstehen.ÿÿ3
1056;00:23:37:04;00:23:40:22;"Dazu muss man die Geschichte

von Kaschmir verstehen."
1057;00:23:41:01;00:23:41:01;"FABst</u>d Das war immer( ( ein unabhË"""
1058;00:23:41:01;00:23:41:01;"FABst""ängiger Staat,ÿÿ?[X"
1059;00:23:41:01;00:23:44:02;"Das war immer

ein unabhÈangiger Staat,"
1060;00:23:47:12;00:23:47:12;FABstTauch in der britischen Kolonialzeit.ÿÿ@
1061;00:23:47:12;00:23:50:13;auch in der britischen Kolonialzeit.
1062;00:23:52:16;00:23:52:16;FABstdErst mit der Unabhängigkeit Indiens( ( m´
1063;00:23:52:16;00:23:52:16;FABst<usste man sich entscheiden,ÿÿ%*
1064;00:23:52:16;00:23:58:01;"Erst mit der UnabhÈangigkeit Indiens

musste man sich entscheiden,"
1065;00:23:59:21;00:23:59:21;FABstD wozu man gehören will.ÿÿ¿¦
1066;00:23:59:21;00:24:01:23;wozu man gehÈoren will.
1067;00:24:03:08;00:24:03:08;FABstL Man hoffte auf ein Referendum.ÿÿeò
1068;00:24:03:08;00:24:06:08;Man hoffte auf ein Referendum.
1069;00:24:07:14;00:24:07:14;FABstd Um zu entscheiden,( ( wozu maÚ*
1070;00:24:07:14;00:24:07:14;FABst$n gehören will.ÿÿ=O(
1071;00:24:07:14;00:24:11:00;"Um zu entscheiden,

wozu man gehÈoren will."
1072;00:24:13:00;00:24:13:00;FABstd Stattdessen wurde man( ( vor drei Jaºx
1073;00:24:13:00;00:24:13:00;FABst8hren Indien angegliedert.ÿÿ)ïZ
1074;00:24:13:00;00:24:17:03;"Stattdessen wurde man

vor drei Jahren Indien angegliedert."
1075;00:24:17:07;00:24:17:07;"FABst
d Deswegen( ( sind viele Mensc¥|"
1076;00:24:17:07;00:24:17:07;FABst$hen frustriert.ÿÿ=
1077;00:24:17:07;00:24:20:02;"Deswegen

sind viele Menschen frustriert."
1078;00:24:20:06;00:24:20:06;FABstN Sie fürchten um ihre Identität.ÿÿÂ
1079;00:24:20:06;00:24:22:22;Sie fÈurchten um ihre IdentitÈat.
1080;00:24:24:04;00:24:24:04;FABst: Vielen Dank!ÿÿ#k|
1081;00:24:24:04;00:24:25:04;Vielen Dank!
1082;00:24:28:20;00:24:28:20;FABstd Die Bundesanwaltschaft hat nach( ( InfÊ,
1083;00:24:28:20;00:24:28:20;FABst:ormationen von SWR und ARDÿÿ'ÿ
1084;00:24:28:20;00:24:33:16;"Die Bundesanwaltschaft hat nach

Informationen von SWR und ARD"
1085;00:24:33:18;00:24:33:18;FABstd drei Personen festnehmen lassen( ( ausÜ
1086;00:24:33:18;00:24:33:18;FABst: einer Reichsbürgergruppe.ÿÿ'0
1087;00:24:33:18;00:24:38:05;"drei Personen festnehmen lassen

aus einer ReichsbÈurgergruppe."
1088;00:24:39:08;00:24:39:08;FABstd Mehr dazu( ( jetzt in den 
1089;00:24:39:08;00:24:39:08;FABst Nachrichten.ÿÿAÉÀ
1090;00:24:39:08;00:24:41:16;"Mehr dazu

jetzt in den Nachrichten."
1091;00:24:42:24;00:24:42:24;FABstd Zwei Männer und eine Frau sollen( ( ein0
1092;00:24:42:24;00:24:42:24;FABst8en Umsturz geplant haben.ÿÿ)¾
1093;00:24:42:24;00:24:47:15;"Zwei MÈanner und eine Frau sollen

einen Umsturz geplant haben."
1094;00:24:48:10;00:24:48:10;FABstd Sie sollen der Gruppe ( ( um PriÊò
1095;00:24:48:10;00:24:48:10;FABst*nz Reuß angehören,ÿÿ7¿x
1096;00:24:48:10;00:24:51:11;"Sie sollen der Gruppe

um Prinz Reuû angehÈoren,"
1097;00:24:51:13;00:24:51:13;FABstd gegen die der Generalbundesanwalt( ( im¬
1098;00:24:51:13;00:24:51:13;FABst: Dezember vorgegangen war.ÿÿ'ÑZ
1099;00:24:51:13;00:24:55:13;"gegen die der Generalbundesanwalt

im Dezember vorgegangen war."
1100;00:24:55:15;00:24:55:15;FABstdBislang sind im Ermittlungsverfahren( ( ê¬
1101;00:24:55:15;00:24:55:15;FABst4 gegen die Gruppeÿÿ-÷Ò
1102;00:24:55:15;00:24:59:20;"Bislang sind im Ermittlungsverfahren

gegen die Gruppe"
1103;00:24:59:22;00:24:59:22;FABstT25 Haftbefehle ausgesprochen worden.ÿÿ<i>
1104;00:24:59:22;00:25:02:12;25 Haftbefehle ausgesprochen worden.
1105;00:25:03:06;00:25:03:06;FABstd Sie sollen( ( die BeseitigungýÎ
1106;00:25:03:06;00:25:03:06;FABst$ der Demokratieÿÿ=¤V
1107;00:25:03:06;00:25:06:00;"Sie sollen

die Beseitigung der Demokratie"
1108;00:25:06:02;00:25:06:02;FABstd und die Errichtung des Deutschen( ( ReichÌ6
1109;00:25:06:02;00:25:06:02;FABst<es von 1871 geplant haben. ÿÿ%
1110;00:25:06:02;00:25:10:19;"und die Errichtung des Deutschen

Reiches von 1871 geplant haben."
1111;00:25:12:09;00:25:12:09;FABstd Im Streit über eine Anhebung( ( del
1112;00:25:12:09;00:25:12:09;FABst.r Schuldenobergrenzeÿÿ3~
1113;00:25:12:09;00:25:15:18;"Im Streit Èuber eine Anhebung

der Schuldenobergrenze"
1114;00:25:15:20;00:25:15:20;FABstdkönnte den USA bereits Anfang Juni( ( Zavè
1115;00:25:15:20;00:25:15:20;FABst8hlungsunfähigkeit drohen.ÿÿ)&
1116;00:25:15:20;00:25:20:03;"kÈonnte den USA bereits Anfang Juni

ZahlungsunfÈahigkeit drohen."
1117;00:25:20:05;00:25:20:05;FABstd US-Präsident Biden( ( und der Re$
1118;00:25:20:05;00:25:20:05;FABst,publikaner McCarthyÿÿ5Þ¬
1119;00:25:20:05;00:25:23:18;"US-PrÈasident Biden

und der Republikaner McCarthy"
1120;00:25:23:20;00:25:23:20;FABstd treffen sich heute ( ( erneuõ
1121;00:25:23:20;00:25:23:20;"FABst&t zu Gesprächen.ÿÿ;2"
1122;00:25:23:20;00:25:26:18;"treffen sich heute

erneut zu GesprÈachen."
1123;00:25:26:20;00:25:26:20;FABstd Die Regierung( ( benötigt eine ED
1124;00:25:26:20;00:25:26:20;FABst.inigung im Kongress,ÿÿ3ú
1125;00:25:26:20;00:25:29:24;"Die Regierung

benÈotigt eine Einigung im Kongress,"
1126;00:25:30:01;00:25:30:01;FABstTum die Schuldenobergrenze anzuheben.ÿÿð
1127;00:25:30:01;00:25:32:12;um die Schuldenobergrenze anzuheben.
1128;00:25:32:14;00:25:32:14;FABstTDie Republikaner fordern im Gegenzugÿÿ>
1129;00:25:32:14;00:25:34:24;Die Republikaner fordern im Gegenzug
1130;00:25:35:01;00:25:35:01;FABstd eine Kürzung( ( der staatliID
1131;00:25:35:01;00:25:35:01;"FABst""chen Ausgaben.ÿÿ?Öt"
1132;00:25:35:01;00:25:37:12;"eine KÈurzung

der staatlichen Ausgaben."
1133;00:25:37:14;00:25:37:14;FABstd Ein Zahlungsausfall( ( der größten ¬
1134;00:25:37:14;00:25:37:14;FABst6Volkswirtschaft der Weltÿÿ+÷,
1135;00:25:37:14;00:25:40:23;"Ein Zahlungsausfall

der grÈoûten Volkswirtschaft der Welt"
1136;00:25:41:00;00:25:41:00;FABst d hätte verheerende Folgen,( ( nico
1137;00:25:41:00;00:25:41:00;FABst.ht nur für die USA. ÿÿ3LÖ
1138;00:25:41:00;00:25:44:08;"hÈatte verheerende Folgen,

nicht nur fÈur die USA."
1139;00:25:45:04;00:25:45:04;FABst¡d Wegen Verstößen( ( gegen den europñ
1140;00:25:45:04;00:25:45:04;FABst,äischen Datenschutzÿÿ5st
1141;00:25:45:04;00:25:48:08;"Wegen VerstÈoûen

gegen den europÈaischen Datenschutz"
1142;00:25:48:10;00:25:48:10;FABst¢dsoll der Facebook-Mutterkonzern Meta( ( einçF
1143;00:25:48:10;00:25:48:10;FABstJ Bußgeld von 1,2 Mrd. Euro zahlen.ÿÿhÜ
1144;00:25:48:10;00:25:53:22;"soll der Facebook-Mutterkonzern Meta

ein Buûgeld von 1,2 Mrd. Euro zahlen."
1145;00:25:54:09;00:25:54:09;FABst£d Dabei geht es um die Übermittlung( ( vo
1146;00:25:54:09;00:25:54:09;FABst:n Nutzer-Daten an die USA.ÿÿ'ÅX
1147;00:25:54:09;00:25:59:11;"Dabei geht es um die ÈUbermittlung

von Nutzer-Daten an die USA."
1148;00:26:00:15;00:26:00:15;FABst¤H Und ob europäische Nutzerÿÿ<i>î
1149;00:26:00:15;00:26:02:16;Und ob europÈaische Nutzer
1150;00:26:02:18;00:26:02:18;FABst¥d vor staatlicher Überwachung( ( durch Ger
1151;00:26:02:18;00:26:02:18;FABst<heimdienste geschützt sind.ÿÿ%[t
1152;00:26:02:18;00:26:06:13;"vor staatlicher ÈUberwachung

durch Geheimdienste geschÈutzt sind."
1153;00:26:07:04;00:26:07:04;FABst¦J Mehr dazu von Markus Gürne.ÿÿÞ
1154;00:26:07:04;00:26:09:03;Mehr dazu von Markus GÈurne.
1155;00:26:10:23;00:26:10:23;FABst§d Das Bußgeld ist( ( die Folge eineC²
1156;00:26:10:23;00:26:10:23;FABst2s langen Rechtstreits.7
1157;00:26:10:23;00:26:14:06;"Das Buûgeld ist

die Folge eines langen Rechtstreits."
1158;00:26:14:08;00:26:14:08;FABst¨d Datenschützer stufen die Verstöße( ( Ê
1159;00:26:14:08;00:26:14:08;FABst4als schwerwiegend ein,5©
1160;00:26:14:08;00:26:17:20;"DatenschÈutzer stufen die VerstÈoûe

als schwerwiegend ein,"
1161;00:26:17:23;00:26:17:23;FABst©d da über Jahre Daten der Nutzer( ( an din0
1162;00:26:17:23;00:26:17:23;FABst8e USA übermittelt wurden.ÿÿ)?¾
1163;00:26:17:23;00:26:21:21;"da Èuber Jahre Daten der Nutzer

an die USA Èubermittelt wurden."
1164;00:26:21:23;00:26:21:23;FABstªd 1,2 Mrd. Euro( ( sind die höcNb
1165;00:26:21:23;00:26:21:23;"FABst""hste Geldbuße,ÿÿ?qT"
1166;00:26:21:23;00:26:24:09;"1,2 Mrd. Euro

sind die hÈochste Geldbuûe,"
1167;00:26:24:11;00:26:24:11;FABst«d die wegen Datenschutz-Verstößen( ( »(
1168;00:26:24:11;00:26:24:11;FABst, verhängt wurde.ÿÿ5*
1169;00:26:24:11;00:26:27:19;"die wegen Datenschutz-VerstÈoûen

verhÈangt wurde."
1170;00:26:27:21;00:26:27:21;FABst¬d 2021 wurde Amazon von( ( der Luxembub
1171;00:26:27:21;00:26:27:21;FABst6rger Datenschutzaufsichtÿÿ+8
1172;00:26:27:21;00:26:32:07;"2021 wurde Amazon von

der Luxemburger Datenschutzaufsicht"
1173;00:26:32:09;00:26:32:09;FABst­d zu einer Zahlung( ( von 746 Mio.<u>
1174;00:26:32:09;00:26:32:09;FABst, Euro verpflichtet.ÿÿ5ëî
1175;00:26:32:09;00:26:36:01;"zu einer Zahlung

von 746 Mio. Euro verpflichtet."
1176;00:26:37:08;00:26:37:08;FABst®d Seit dem Inkrafttreten( ( der Daten§®
1177;00:26:37:08;00:26:37:08;FABst0schutzgrundverordnungÿÿ1
1178;00:26:37:08;00:26:40:22;"Seit dem Inkrafttreten

der Datenschutzgrundverordnung"
1179;00:26:40:24;00:26:40:24;FABst¯d wurden 4 Mrd. Euro( ( an BußgJü
1180;00:26:40:24;00:26:40:24;"FABst&eldern verhängt.ÿÿ;zt"
1181;00:26:40:24;00:26:43:24;"wurden 4 Mrd. Euro

an Buûgeldern verhÈangt."
1182;00:26:44:14;00:26:44:14;FABst°J Meta ist mehrfach vertreten,ÿÿ*
1183;00:26:44:14;00:26:46:20;Meta ist mehrfach vertreten,
1184;00:26:46:22;00:26:46:22;FABst±d die Bußgelder( ( summieren sichX6
1185;00:26:46:22;00:26:46:22;FABst, auf 2,5 Mrd. Euro.ÿÿ5Û®
1186;00:26:46:22;00:26:50:05;"die Buûgelder

summieren sich auf 2,5 Mrd. Euro."
1187;00:26:53:22;00:26:53:22;FABst²d Griechenland( ( steuert auf¼
1188;00:26:53:22;00:26:53:22;"FABst"" Neuwahlen zu.ÿÿ?Â"
1189;00:26:53:22;00:26:56:14;"Griechenland

steuert auf Neuwahlen zu."
1190;00:26:56:16;00:26:56:16;FABst³d Trotz des Sieges( ( bei der </u>ö
1191;00:26:56:16;00:26:56:16;"FABst""Parlamentswahlÿÿ?ÍÌ"
1192;00:26:56:16;00:26:59:01;"Trotz des Sieges

bei der Parlamentswahl"
1193;00:26:59:03;00:26:59:03;FABst´dlehnte Ministerpräsident Mitsotakis( ( @
1194;00:26:59:03;00:26:59:03;FABst0 den Auftrag ab,ÿÿ1þj
1195;00:26:59:03;00:27:02:05;"lehnte MinisterprÈasident Mitsotakis

den Auftrag ab,"
1196;00:27:02:07;00:27:02:07;FABstµReine Koalitionsregierung zu bilden.ÿÿ[Â
1197;00:27:02:07;00:27:05:03;eine Koalitionsregierung zu bilden.
1198;00:27:07:02;00:27:07:02;FABst¶d Mitsotakis setzt( ( auf eine Ände
1199;00:27:07:02;00:27:07:02;FABst.rung des Wahlrechts,ÿÿ3
1200;00:27:07:02;00:27:10:17;"Mitsotakis setzt

auf eine ÈAnderung des Wahlrechts,"
1201;00:27:10:19;00:27:10:19;FABst·L die bei einer Neuwahl greift.ÿÿ4&
1202;00:27:10:19;00:27:12:24;die bei einer Neuwahl greift.
1203;00:27:13:01;00:27:13:01;FABst¸d Über eine Sonderregelung( ( könnte seØ
1204;00:27:13:01;00:27:13:01;FABst4ine konservative Parteiÿÿ-º®
1205;00:27:13:01;00:27:16:20;"ÈUber eine Sonderregelung

kÈonnte seine konservative Partei"
1206;00:27:16:22;00:27:16:22;FABst¹d dann die Mehrheit( ( der Parlamì
1207;00:27:16:22;00:27:16:22;"FABst,entssitze erhalten.ÿÿ5
Þ"
1208;00:27:16:22;00:27:20:10;"dann die Mehrheit

der Parlamentssitze erhalten."
1209;00:27:24:00;00:27:24:00;FABstºdDer Drittplatzierte der türkischen( ( Prf¬
1210;00:27:24:00;00:27:24:00;FABst8äsidentschaftswahl, Ogan,ÿÿ)t2
1211;00:27:24:00;00:27:27:23;"Der Drittplatzierte der tÈurkischen

PrÈasidentschaftswahl, Ogan,"
1212;00:27:28:00;00:27:28:00;FABst»J hat seine Wähler aufgerufen:ÿÿ(
1213;00:27:28:00;00:27:29:20;hat seine WÈahler aufgerufen:
1214;00:27:29:22;00:27:29:22;FABst¼d Bei der Stichwahl( ( Präsident ErdoÖ
1215;00:27:29:22;00:27:29:22;FABst.gan zu unterstützen.ÿÿ3?l
1216;00:27:29:22;00:27:33:11;"Bei der Stichwahl

PrÈasident Erdogan zu unterstÈutzen."
1217;00:27:34:06;00:27:34:06;FABst½d Das kündigte Ogan( ( bei einer Anl\
1218;00:27:34:06;00:27:34:06;FABst0sprache in Ankara an.ÿÿ1¢$
1219;00:27:34:06;00:27:38:03;"Das kÈundigte Ogan

bei einer Ansprache in Ankara an."
1220;00:27:38:15;00:27:38:15;FABst¾d Politik-Beobachter rechnen damit,( ( dassÏè
1221;00:27:38:15;00:27:38:15;FABst@ die Wähler des Nationalistenÿÿ!m
1222;00:27:38:15;00:27:43:03;"Politik-Beobachter rechnen damit,

dass die WÈahler des Nationalisten"
1223;00:27:43:05;00:27:43:05;FABst¿d zu großen Teilen( ( ins Erdogay
1224;00:27:43:05;00:27:43:05;FABst(n-Lager wechseln.ÿÿ9á¨
1225;00:27:43:05;00:27:46:09;"zu groûen Teilen

ins Erdogan-Lager wechseln."
1226;00:27:46:12;00:27:46:12;FABstÀd Nicht in das( ( von Herausfordeê\
1227;00:27:46:12;00:27:46:12;FABst(rer Kilicdaroglu.ÿÿ9µ
1228;00:27:46:12;00:27:49:17;"Nicht in das

von Herausforderer Kilicdaroglu."
1229;00:27:49:19;00:27:49:19;FABstÁd Ogan hatte in der ersten Runde( ( gutý
1230;00:27:49:19;00:27:49:19;FABst4 fünf Prozent erhalten.ÿÿ--4
1231;00:27:49:19;00:27:53:22;"Ogan hatte in der ersten Runde

gut fÈunf Prozent erhalten."
1232;00:27:56:12;00:27:56:12;FABstÂd Gehen wir jetzt dorthin,( ( wo es krÕª
1233;00:27:56:12;00:27:56:12;FABst2äftig grünt und blüht:ÿÿ/p
1234;00:27:56:12;00:28:00:12;"Gehen wir jetzt dorthin,

wo es krÈaftig grÈunt und blÈuht:"
1235;00:28:00:14;00:28:00:14;FABstÃd Auf die Gartenbeete,( ( Fensterbê
1236;00:28:00:14;00:28:00:14;FABst,retter und Balkone.ÿÿ5å
1237;00:28:00:14;00:28:03:15;"Auf die Gartenbeete,

Fensterbretter und Balkone."
1238;00:28:04:03;00:28:04:03;FABstÄd Die schwer vorstellbare Zahl( ( vöØ
1239;00:28:04:03;00:28:04:03;FABst*on einer Milliardeÿÿ7Û6
1240;00:28:04:03;00:28:07:11;"Die schwer vorstellbare Zahl

von einer Milliarde"
1241;00:28:07:13;00:28:07:13;FABstÅd Balkon- und Beetpflanzen ( ( werd²x
1242;00:28:07:13;00:28:07:13;FABst0en jährlich verkauft.ÿÿ1_^
1243;00:28:07:13;00:28:11:09;"Balkon- und Beetpflanzen

werden jÈahrlich verkauft."
1244;00:28:13:11;00:28:13:11;FABstÆd Eine Pracht, auf die man( ( nichtç®
1245;00:28:13:11;00:28:13:11;FABst, lange warten muss.ÿÿ5l
1246;00:28:13:11;00:28:16:23;"Eine Pracht, auf die man

nicht lange warten muss."
1247;00:28:17:00;00:28:17:00;FABstÇd Wo aber kommen die Pflanzen( ( un¥
1248;00:28:17:00;00:28:17:00;FABst.d Schnittblumen her,ÿÿ3
1249;00:28:17:00;00:28:20:02;"Wo aber kommen die Pflanzen

und Schnittblumen her,"
1250;00:28:20:04;00:28:20:04;FABstÈd ehe sie in Geschäften( ( und auf Mär¿ø
1251;00:28:20:04;00:28:20:04;FABst0kten verkauft werden?ÿÿ1ÄL
1252;00:28:20:04;00:28:23:10;"ehe sie in GeschÈaften

und auf MÈarkten verkauft werden?"
1253;00:28:23:12;00:28:23:12;FABstÉL Michael Heussen war mittendrinÿÿl
1254;00:28:23:12;00:28:25:13;Michael Heussen war mittendrin
1255;00:28:25:15;00:28:25:15;FABstÊd bei Deutschlands einziger( ( Blumen- ¯R
1256;00:28:25:15;00:28:25:15;FABst:und Pflanzenversteigerung.ÿÿ'Ã¤
1257;00:28:25:15;00:28:30:06;"bei Deutschlands einziger

Blumen- und Pflanzenversteigerung."
1258;00:28:30:08;00:28:30:08;FABstËd Er hat für uns( ( die Wege der <
1259;00:28:30:08;00:28:30:08;FABst*Bouquets erkundet.ÿÿ7Òú
1260;00:28:30:08;00:28:33:17;"Er hat fÈur uns

die Wege der Bouquets erkundet."
1261;00:28:38:08;00:28:38:08;FABstÌV52er-Länge, zehn Stiele, acht Eimer.ÿÿÞJ
