No.;Timecode In;Timecode Out;Subtitle
954;00:22:42:22;00:22:42:22;FABstdB Es klingt verrückt.ÿÿA
955;00:22:42:22;00:22:44:18;Es klingt verrÈuckt.
956;00:22:44:23;00:22:44:23;FABsted Dass Nationalisten( ( gegen ihr eUÊ
957;00:22:44:23;00:22:44:23;FABst.igenes Land kämpfen.ÿÿ3.
958;00:22:44:23;00:22:48:01;"Dass Nationalisten

gegen ihr eigenes Land kÈampfen."
959;00:22:50:01;00:22:50:01;FABstf: Wir wissen,ÿÿ#Î
960;00:22:50:01;00:22:51:02;Wir wissen,
961;00:22:51:04;00:22:51:04;FABstgd dass russische Rechtsextreme( ( in die %:
962;00:22:51:04;00:22:51:04;FABst:Ukraine zum Kämpfen gehen.ÿÿ'mR
963;00:22:51:04;00:22:55:03;"dass russische Rechtsextreme

in die Ukraine zum KÈampfen gehen."
964;00:22:55:09;00:22:55:09;FABsthd Es gibt Menschen,( ( die stehen wWL
965;00:22:55:09;00:22:55:09;FABst0eit rechts von Putin.ÿÿ1 Ò
966;00:22:55:09;00:22:58:15;"Es gibt Menschen,

die stehen weit rechts von Putin."
967;00:22:59:11;00:22:59:11;FABstid Deren Organisationen sind als( ( terrov
968;00:22:59:11;00:22:59:11;FABst:ristisch hier registriert.ÿÿ'£î
969;00:22:59:11;00:23:03:18;"Deren Organisationen sind als

terroristisch hier registriert."
970;00:23:05:15;00:23:05:15;FABstjd Was die mit der Ukrainer( ( gz
971;00:23:05:15;00:23:05:15;FABst$emeinsam haben,ÿÿ=T
972;00:23:05:15;00:23:09:09;"Was die mit der Ukrainer

gemeinsam haben,"
973;00:23:10:15;00:23:10:15;FABstkJ dazu kann ich nichts sagen.ÿÿï
974;00:23:10:15;00:23:12:13;dazu kann ich nichts sagen.
975;00:23:13:15;00:23:13:15;FABstld Aber dass es sie gibt,( ( h
976;00:23:13:15;00:23:13:15;FABstist klar.ÿÿGÏÂ
977;00:23:13:15;00:23:15:20;"Aber dass es sie gibt,

ist klar."
978;00:23:18:15;00:23:18:15;FABstmd Bei Tag überwindet eine Gruppe ( ( Bewafú
979;00:23:18:15;00:23:18:15;FABst>fneter die russische Grenze.ÿÿ#Ê®
980;00:23:18:15;00:23:22:10;"Bei Tag Èuberwindet eine Gruppe

Bewaffneter die russische Grenze."
981;00:23:24:09;00:23:24:09;FABstnd Welche Reaktionen( ( löst daÚ
982;00:23:24:09;00:23:24:09;"FABst&s in Moskau aus?ÿÿ;Ò$"
983;00:23:24:09;00:23:26:23;"Welche Reaktionen

lÈost das in Moskau aus?"
984;00:23:27:17;00:23:27:17;FABstoN Diese Frage ist am dringendsten.ÿÿº
985;00:23:27:17;00:23:29:20;Diese Frage ist am dringendsten.
986;00:23:31:14;00:23:31:14;FABstpPDer Gouverneur zeigte sich nervös.`i
987;00:23:31:14;00:23:33:19;Der Gouverneur zeigte sich nervÈos.
988;00:23:36:24;00:23:36:24;FABstqd Das ist eine der bestgesicherten( ( GrE¤
989;00:23:36:24;00:23:36:24;FABst6enzen, die das Land hat.ÿÿ+Ì
990;00:23:36:24;00:23:40:13;"Das ist eine der bestgesicherten

Grenzen, die das Land hat."
991;00:23:41:06;00:23:41:06;FABstrJ Sie wurde leicht überwunden.ÿÿZ
992;00:23:41:06;00:23:43:05;Sie wurde leicht Èuberwunden.
993;00:23:46:22;00:23:46:22;FABstsN Das spricht nicht für Vertrauen.ÿÿ!ê
994;00:23:46:22;00:23:48:23;Das spricht nicht fÈur Vertrauen.
995;00:23:51:09;00:23:51:09;FABsttB Es sorgt für Unruhe.ÿÿuÊ
996;00:23:51:09;00:23:52:19;Es sorgt fÈur Unruhe.
997;00:23:55:03;00:23:55:03;FABstuRPutin kann keine Unruhe gebrauchen.ÿÿáð
998;00:23:55:03;00:23:57:12;Putin kann keine Unruhe gebrauchen.
999;00:24:03:10;00:24:03:10;FABstvJ Danke, Ina, live aus Moskau.ÿÿ¿æ
1000;00:24:03:10;00:24:05:14;Danke, Ina, live aus Moskau.
1001;00:24:08:20;00:24:08:20;FABstwd Zurück nach Deutschland, wo vor( ( sechs<u>~
1002;00:24:08:20;00:24:08:20;FABst> Monaten eine Razzia zeigte,ÿÿ#²6
1003;00:24:08:20;00:24:13:00;"ZurÈuck nach Deutschland, wo vor

sechs Monaten eine Razzia zeigte,"
1004;00:24:13:11;00:24:13:11;"FABstxTwie gefährlich ""Reichsbürger"" sind.ÿÿ"
1005;00:24:13:11;00:24:16:00;"wie gefÈahrlich ""ReichsbÈurger"" sind."
1006;00:24:17:14;00:24:17:14;FABstydFrauen und Männer aus dieser Szene ( ( soµ
1007;00:24:17:14;00:24:17:14;FABstHllen einen Umsturz geplant haben.ÿÿ·
1008;00:24:17:14;00:24:22:01;"Frauen und MÈanner aus dieser Szene

sollen einen Umsturz geplant haben."
1009;00:24:22:18;00:24:22:18;FABstzd 25 von ihnen( ( befinden sich @b
1010;00:24:22:18;00:24:22:18;FABst0in Untersuchungshaft.ÿÿ1¤D
1011;00:24:22:18;00:24:25:23;"25 von ihnen

befinden sich in Untersuchungshaft."
1012;00:24:26:13;00:24:26:13;FABst{d Gestern( ( wurden weitere dre²
1013;00:24:26:13;00:24:26:13;"FABst&ei festgenommen.ÿÿ;þv"
1014;00:24:26:13;00:24:29:07;"Gestern

wurden weitere drei festgenommen."
1015;00:24:30:05;00:24:30:05;FABst|RDie Bundesanwaltschaft wirft ihnenÿÿ
1016;00:24:30:05;00:24:32:11;Die Bundesanwaltschaft wirft ihnen
1017;00:24:32:13;00:24:32:13;FABst}d Mitgliedschaft in einer( ( terroristi*Z
1018;00:24:32:13;00:24:32:13;FABst2schen Vereinigung vor.ÿÿ/\
1019;00:24:32:13;00:24:35:20;"Mitgliedschaft in einer

terroristischen Vereinigung vor."
1020;00:24:35:22;00:24:35:22;FABst~d Zwei der Festgenommenen( ( kommen ¾
1021;00:24:35:22;00:24:35:22;FABst2aus Baden-Württemberg,ÿÿ/9X
1022;00:24:35:22;00:24:39:15;"Zwei der Festgenommenen

kommen aus Baden-WÈurttemberg,"
1023;00:24:39:17;00:24:39:17;FABstdwo es mehrere Tausend Reichsbürger( ( Áz
1024;00:24:39:17;00:24:39:17;FABst, geben soll.ÿÿ5
1025;00:24:39:17;00:24:43:00;"wo es mehrere Tausend ReichsbÈurger

geben soll."
1026;00:24:43:18;00:24:43:18;FABst<i>: Warum dort?ÿÿ#¼
1027;00:24:43:18;00:24:44:24;Warum dort?
1028;00:24:45:01;00:24:45:01;FABst</i>L Fabian Siegel sucht Antworten.ÿÿ5ü
1029;00:24:45:01;00:24:47:07;Fabian Siegel sucht Antworten.
1030;00:24:48:23;00:24:48:23;FABst<u>d Frickingen,( ( ein idyllischer Ú
1031;00:24:48:23;00:24:48:23;"FABst&Ort am Bodensee.ÿÿ;ªX"
1032;00:24:48:23;00:24:51:23;"Frickingen,

ein idyllischer Ort am Bodensee."
1033;00:24:52:00;00:24:52:00;FABst</u>d Hier wurde eine( ( der VerdächtiqZ
1034;00:24:52:00;00:24:52:00;FABst(gen festgenommen.ÿÿ9
1035;00:24:52:00;00:24:54:18;"Hier wurde eine

der VerdÈachtigen festgenommen."
1036;00:24:54:20;00:24:54:20;FABstd Sie kandidierte( ( bei der Bð°
1037;00:24:54:20;00:24:54:20;FABst undestagswahlÿÿAöÎ
1038;00:24:54:20;00:24:57:04;"Sie kandidierte

bei der Bundestagswahl"
1039;00:24:57:06;00:24:57:06;"FABstJ für die Partei ""die Basis"".ÿÿ¶"
1040;00:24:57:06;00:24:58:24;"fÈur die Partei ""die Basis""."
1041;00:24:59:01;00:24:59:01;"FABstN Und soll zu den ""Reichsbürgern""ÿÿÔÈ"
1042;00:24:59:01;00:25:00:24;"Und soll zu den ""ReichsbÈurgern"""
1043;00:25:01:01;00:25:01:01;FABstd um den 2022 festgenommenen( ( PrÁ2
1044;00:25:01:01;00:25:01:01;FABst(inz Reuß gehören.ÿÿ9×¦
1045;00:25:01:01;00:25:03:22;"um den 2022 festgenommenen

Prinz Reuû gehÈoren."
1046;00:25:03:24;00:25:03:24;FABstJ Nicht zum ersten Mal machenÿÿX<u>
1047;00:25:03:24;00:25:05:18;Nicht zum ersten Mal machen
1048;00:25:05:20;00:25:05:20;FABstdReichsbürger aus Baden-Württemberg( ( À
1049;00:25:05:20;00:25:05:20;FABst* Schlagzeilen:ÿÿ7É<u>
1050;00:25:05:20;00:25:08:16;"ReichsbÈurger aus Baden-WÈurttemberg

Schlagzeilen:"
1051;00:25:08:18;00:25:08:18;"FABst
d Im März schoss ein Mann( ( k"
1052;00:25:08:18;00:25:08:18;"FABst""in Reutlingenÿÿ?íP"
1053;00:25:08:18;00:25:10:23;"Im MÈarz schoss ein Mann

in Reutlingen"
1054;00:25:11:00;00:25:11:00;FABstd bei einer Durchsuchung im( ( Reichsbürq<i>
1055;00:25:11:00;00:25:11:00;FABst:germilieu auf die Polizei.ÿÿ'É`
1056;00:25:11:00;00:25:14:13;"bei einer Durchsuchung im

ReichsbÈurgermilieu auf die Polizei."
1057;00:25:14:15;00:25:14:15;FABstd Die Beamten fanden bei dem Mann( ( ¨
1058;00:25:14:15;00:25:14:15;FABst.zahlreiche Waffen.ÿÿ3Ìj
1059;00:25:14:15;00:25:17:13;"Die Beamten fanden bei dem Mann

zahlreiche Waffen."
1060;00:25:17:15;00:25:17:15;FABstd Baden-Württembergs Innenminister:( ( è
1061;00:25:17:15;00:25:17:15;FABst( geschockt.ÿÿ9|
1062;00:25:17:15;00:25:20:04;"Baden-WÈurttembergs Innenminister:

geschockt."
1063;00:25:20:06;00:25:20:06;FABstd Ein erschreckendes( ( und auch perÔú
1064;00:25:20:06;00:25:20:06;FABst0verses Waffenarsenal.9 
1065;00:25:20:06;00:25:23:16;"Ein erschreckendes

und auch perverses Waffenarsenal."
1066;00:25:26:17;00:25:26:17;FABstd Was ich dort gesehen habe, ( ( brauc</i> 
1067;00:25:26:17;00:25:26:17;FABst6ht wirklich kein Mensch.3Ñ
1068;00:25:26:17;00:25:30:14;"Was ich dort gesehen habe,

braucht wirklich kein Mensch."
1069;00:25:34:05;00:25:34:05;FABstd Ein noch größeres Waffenarsenal( ( fanÁÒ
1070;00:25:34:05;00:25:34:05;FABst:den Beamte ein Jahr zuvor ÿÿ'²æ
1071;00:25:34:05;00:25:37:20;"Ein noch grÈoûeres Waffenarsenal

fanden Beamte ein Jahr zuvor"
1072;00:25:37:22;00:25:37:22;FABstN in Boxberg im Main-Tauber-Kreis.ÿÿ
1073;00:25:37:22;00:25:39:23;in Boxberg im Main-Tauber-Kreis.
1074;00:25:40:00;00:25:40:00;FABstdAuch hier feuerte ein Reichsbürger( ( wrz
1075;00:25:40:00;00:25:40:00;FABst8ährend einer Durchsuchungÿÿ)!J
1076;00:25:40:00;00:25:43:13;"Auch hier feuerte ein ReichsbÈurger

wÈahrend einer Durchsuchung"
1077;00:25:43:15;00:25:43:15;FABstd auf 14 Polizisten( ( und verlet
1078;00:25:43:15;00:25:43:15;"FABst&zte zwei Beamte.ÿÿ;<"
1079;00:25:43:15;00:25:46:06;"auf 14 Polizisten

und verletzte zwei Beamte."
1080;00:25:46:08;00:25:46:08;FABstd In Stuttgart( ( wird ihm der àJ
1081;00:25:46:08;00:25:46:08;"FABst&Prozess gemacht.ÿÿ;Ý"
1082;00:25:46:08;00:25:48:21;"In Stuttgart

wird ihm der Prozess gemacht."
1083;00:25:48:23;00:25:48:23;FABstL Seine Gesinnung wird deutlich:ÿÿ °
1084;00:25:48:23;00:25:50:20;Seine Gesinnung wird deutlich:
1085;00:25:50:22;00:25:50:22;FABstd Germanische Runen,( ( hier an ±^
1086;00:25:50:22;00:25:50:22;"FABst&seiner Hauswand,ÿÿ;ÉÂ"
1087;00:25:50:22;00:25:53:09;"Germanische Runen,

hier an seiner Hauswand,"
1088;00:25:53:11;00:25:53:11;FABstdnationalsozialistische Devotionalien,( ( À
1089;00:25:53:11;00:25:53:11;FABst@ Trommeln auf Corona-Demos.ÿÿ!Ì
1090;00:25:53:11;00:25:57:05;"nationalsozialistische Devotionalien,

Trommeln auf Corona-Demos."
1091;00:25:57:07;00:25:57:07;FABstN Ein für die Szene typischer Mixÿÿ¿ 
1092;00:25:57:07;00:25:59:05;Ein fÈur die Szene typischer Mix
1093;00:25:59:07;00:25:59:07;FABstd aus unterschiedlichen,( ( teils r¼È
1094;00:25:59:07;00:25:59:07;FABst.adikalen Strömungen.ÿÿ3F
1095;00:25:59:07;00:26:02:05;"aus unterschiedlichen,

teils radikalen StrÈomungen."
1096;00:26:02:07;00:26:02:07;FABstdWarum gibt es in Baden-Württemberg( ( [
1097;00:26:02:07;00:26:02:07;FABst4so viele solcher Fälle?ÿÿ-/N
1098;00:26:02:07;00:26:05:19;"Warum gibt es in Baden-WÈurttemberg

so viele solcher FÈalle?"
1099;00:26:06:04;00:26:06:04;FABstd Experten sagen: Es habe mit der( ( GeschiÄÄ
1100;00:26:06:04;00:26:06:04;FABst@chte des Bundeslandes zu tun.ÿÿ!â
1101;00:26:06:04;00:26:10:05;"Experten sagen: Es habe mit der

Geschichte des Bundeslandes zu tun."
1102;00:26:10:07;00:26:10:07;"FABstd Dass die ""Querdenken""-Bewegung ( ( hierÎP"
1103;00:26:10:07;00:26:10:07;FABst< entstand, sei kein Zufall.ÿÿ%»
1104;00:26:10:07;00:26:14:08;"Dass die ""Querdenken""-Bewegung

hier entstand, sei kein Zufall."
1105;00:26:15:16;00:26:15:16;FABstd Esoterische Strömungen( ( seien ia
1106;00:26:15:16;00:26:15:16;FABst.mmer stark im Land -ÿÿ3¢
1107;00:26:15:16;00:26:18:17;"Esoterische StrÈomungen

seien immer stark im Land -"
1108;00:26:18:19;00:26:18:19;FABstd Anthroposophen, Freidenker,( ( Ve@
1109;00:26:18:19;00:26:18:19;FABst.rschwörungserzähler.ÿÿ3²
1110;00:26:18:19;00:26:21:17;"Anthroposophen, Freidenker,

VerschwÈorungserzÈahler."
1111;00:26:21:20;00:26:21:20;FABstdWo sich Menschen zwischen Bergen( ( °Ð
1112;00:26:21:20;00:26:21:20;FABst0selber organisieren,9ã
1113;00:26:21:20;00:26:24:22;"Wo sich Menschen zwischen Bergen

selber organisieren,"
1114;00:26:25:00;00:26:25:00;FABst d entsteht Ehrenamt,( ( ZivilgesellÃÔ
1115;00:26:25:00;00:26:25:00;FABst,schaft, Parlamente.=ù¤
1116;00:26:25:00;00:26:27:22;"entsteht Ehrenamt,

Zivilgesellschaft, Parlamente."
1117;00:26:27:24;00:26:27:24;FABst¡d Aber auch ein Hang( ( zu Verschw¿
1118;00:26:27:24;00:26:27:24;FABst:örungsmythen und Esoterik.ÿÿ'þ
1119;00:26:27:24;00:26:31:06;"Aber auch ein Hang

zu VerschwÈorungsmythen und Esoterik."
1120;00:26:31:09;00:26:31:09;FABst¢dDas haben wir in Baden-Württemberg,( ( g,
1121;00:26:31:09;00:26:31:09;FABst. in Bayern,ÿÿ3Ø
1122;00:26:31:09;00:26:33:24;"Das haben wir in Baden-WÈurttemberg,

in Bayern,"
1123;00:26:34:01;00:26:34:01;FABst£L in der Schweiz, in Österreich.ÿÿ¢B
1124;00:26:34:01;00:26:35:21;in der Schweiz, in ÈOsterreich.
1125;00:26:35:24;00:26:35:24;FABst¤d Nicht jeder Esoteriker( ( werdeØF
1126;00:26:35:24;00:26:35:24;FABst( zum Staatsfeind.ÿÿ9ð
1127;00:26:35:24;00:26:38:15;"Nicht jeder Esoteriker

werde zum Staatsfeind."
1128;00:26:38:17;00:26:38:17;FABst¥d Aber Menschen( ( mit esoterisÂì
1129;00:26:38:17;00:26:38:17;"FABst""chen Ansichtenÿÿ?p"
1130;00:26:38:17;00:26:41:00;"Aber Menschen

mit esoterischen Ansichten"
1131;00:26:41:02;00:26:41:02;FABst¦d radikalisierten sich( ( leichÀ
1132;00:26:41:02;00:26:41:02;FABst$ter als andere.ÿÿ=Þ4
1133;00:26:41:02;00:26:43:12;"radikalisierten sich

leichter als andere."
1134;00:26:44:03;00:26:44:03;FABst§d Reichsbürger( ( sind ein extremj4
1135;00:26:44:03;00:26:44:03;FABst(er Ausdruck davonÿÿ9µ
1136;00:26:44:03;00:26:46:21;"ReichsbÈurger

sind ein extremer Ausdruck davon"
1137;00:26:46:23;00:26:46:23;FABst¨J und es werden nicht weniger.ÿÿCD
1138;00:26:46:23;00:26:48:16;und es werden nicht weniger.
1139;00:26:48:18;00:26:48:18;FABst©@ Jüngstes Beispiel:ÿÿ¢
1140;00:26:48:18;00:26:49:22;JÈungstes Beispiel:
1141;00:26:49:24;00:26:49:24;FABstªdDie Stadt Heilbronn schloss letzte( ( WocheÎ~
1142;00:26:49:24;00:26:49:24;FABst@ einen esoterischen Teeladen.ÿÿ!Ýv
1143;00:26:49:24;00:26:54:00;"Die Stadt Heilbronn schloss letzte

Woche einen esoterischen Teeladen."
1144;00:26:54:02;00:26:54:02;FABst«d Die Besitzerin hatte( ( keine Umsat¨¦
1145;00:26:54:02;00:26:54:02;FABst0zsteuer mehr gezahlt.ÿÿ1ÃP
1146;00:26:54:02;00:26:57:04;"Die Besitzerin hatte

keine Umsatzsteuer mehr gezahlt."
1147;00:26:57:06;00:26:57:06;FABst¬d In einem Schaufensteraushang( ( </i>(
1148;00:26:57:06;00:26:57:06;FABst$ schreibt sieÿÿ=ô
1149;00:26:57:06;00:26:59:15;"In einem Schaufensteraushang

schreibt sie"
1150;00:26:59:17;00:26:59:17;"FABst­d von ihrer ""Angehörigkeit( ( zum KönÇ<i>"
1151;00:26:59:17;00:26:59:17;"FABst0igreich Deutschland"".ÿÿ1ä"
1152;00:26:59:17;00:27:02:20;"von ihrer ""AngehÈorigkeit

zum KÈonigreich Deutschland""."
1153;00:27:02:22;00:27:02:22;FABst®d Laut Verfassungsschutz( ( gibt es Ðl
1154;00:27:02:22;00:27:02:22;FABst.in Baden-Württembergÿÿ3u~
1155;00:27:02:22;00:27:05:21;"Laut Verfassungsschutz

gibt es in Baden-WÈurttemberg"
1156;00:27:05:23;00:27:05:23;"FABst¯d 3.800 ""Reichsbürgerinnen( ( un}H"
1157;00:27:05:23;00:27:05:23;"FABst&d Reichsbürger"".ÿÿ;V"
1158;00:27:05:23;00:27:08:11;"3.800 ""ReichsbÈurgerinnen

und ReichsbÈurger""."
1159;00:27:08:13;00:27:08:13;FABst°d Damit sei das Land( ( Reichsb¹
1160;00:27:08:13;00:27:08:13;FABst$ürger-Hochburg.ÿÿ='
1161;00:27:08:13;00:27:11:04;"Damit sei das Land

ReichsbÈurger-Hochburg."
1162;00:27:13:08;00:27:13:08;FABst±d Weitere Nachrichten des Tages( ( §\
1163;00:27:13:08;00:27:13:08;FABst*mit dir, Judith.ÿÿ7Ó`
1164;00:27:13:08;00:27:16:12;"Weitere Nachrichten des Tages

mit dir, Judith."
1165;00:27:16:14;00:27:16:14;FABst²d Zur Tarifeinigung( ( für eine Gr{
1166;00:27:16:14;00:27:16:14;FABst.uppe von Medizinern.ÿÿ3è
1167;00:27:16:14;00:27:19:19;"Zur Tarifeinigung

fÈur eine Gruppe von Medizinern."
1168;00:27:20:21;00:27:20:21;FABst³d Für Ärztinnen und Ärzte( ( in ky
1169;00:27:20:21;00:27:20:21;FABst,ommunalen Kliniken ÿÿ5¯
1170;00:27:20:21;00:27:23:14;"FÈur ÈArztinnen und ÈArzte

in kommunalen Kliniken"
1171;00:27:23:16;00:27:23:16;FABst´J gibt es eine Tarifeinigung:ÿÿBP
1172;00:27:23:16;00:27:25:09;gibt es eine Tarifeinigung:
1173;00:27:25:11;00:27:25:11;FABstµd Sie bekommen 8,8 % mehr( ( bei einer L
1174;00:27:25:11;00:27:25:11;FABst4aufzeit von 18 Monaten.ÿÿ-¦°
1175;00:27:25:11;00:27:29:13;"Sie bekommen 8,8 % mehr

bei einer Laufzeit von 18 Monaten."
1176;00:27:30:11;00:27:30:11;FABst¶d Die Erhöhung kommt in zwei Stufen( ( zum~
1177;00:27:30:11;00:27:30:11;FABst> 1. Juli und 1. April 2024. ÿÿ#ù 
1178;00:27:30:11;00:27:35:00;"Die ErhÈohung kommt in zwei Stufen

zum 1. Juli und 1. April 2024."
1179;00:27:36:03;00:27:36:03;FABst·d Es gibt als Inflationsausgleich( (
1180;00:27:36:03;00:27:36:03;FABst4noch zweimal 1250 Euro.ÿÿ-º
1181;00:27:36:03;00:27:39:23;"Es gibt als Inflationsausgleich

noch zweimal 1250 Euro."
1182;00:27:41:03;00:27:41:03;FABst¸d Wenn die Tarifgremien zustimmen,( ( gilÇ\
1183;00:27:41:03;00:27:41:03;FABst6t der Vertrag bundesweitÿÿ+Ò
1184;00:27:41:03;00:27:44:17;"Wenn die Tarifgremien zustimmen,

gilt der Vertrag bundesweit"
1185;00:27:44:19;00:27:44:19;FABst¹F mit Ausnahme von Berlin.ÿÿ3J
1186;00:27:44:19;00:27:46:12;mit Ausnahme von Berlin.
1187;00:27:48:13;00:27:48:13;FABstºd Im Schuldenstreit in den USA( ( istêÄ
1188;00:27:48:13;00:27:48:13;FABst0 ein Treffen zwischenÿÿ1ñl
1189;00:27:48:13;00:27:51:17;"Im Schuldenstreit in den USA

ist ein Treffen zwischen"
1190;00:27:51:19;00:27:51:19;FABst»dPräsident Biden und dem Republikaner( ( MV(
1191;00:27:51:19;00:27:51:19;FABstBcCarthy ergebnislos geblieben.ÿÿÒô
1192;00:27:51:19;00:27:55:22;"PrÈasident Biden und dem Republikaner

McCarthy ergebnislos geblieben."
1193;00:27:57:02;00:27:57:02;FABst¼dSollte im Parlament keine Einigung( ( erzieâJ
1194;00:27:57:02;00:27:57:02;FABst@lt werden, wieviel Geld sich ÿÿ!Á
1195;00:27:57:02;00:28:01:02;"Sollte im Parlament keine Einigung

erzielt werden, wieviel Geld sich"
1196;00:28:01:04;00:28:01:04;FABst½d der Staat leihen darf, droht die( ( Zahlunb
1197;00:28:01:04;00:28:01:04;FABst>gsunfähigkeit in neun Tagen.ÿÿ#HÂ
1198;00:28:01:04;00:28:05:14;"der Staat leihen darf, droht die

ZahlungsunfÈahigkeit in neun Tagen."
1199;00:28:06:16;00:28:06:16;FABst¾8 Anja Kohl.ÿÿ%MÜ
1200;00:28:06:16;00:28:08:08;Anja Kohl.
1201;00:28:10:13;00:28:10:13;FABst¿N Würden die USA zahlungsunfähig,`0
1202;00:28:10:13;00:28:13:01;WÈurden die USA zahlungsunfÈahig,
1203;00:28:13:03;00:28:13:03;FABstÀd drohten Turbulenzen( ( an deÄ
1204;00:28:13:03;00:28:13:03;FABst&n Finanzmärkten.C&<u>
1205;00:28:13:03;00:28:15:19;"drohten Turbulenzen

an den FinanzmÈarkten."
1206;00:28:15:21;00:28:15:21;FABstÁD Die Nervosität steigt.ÿÿª
1207;00:28:15:21;00:28:17:10;Die NervositÈat steigt.
1208;00:28:17:12;00:28:17:12;FABstÂd Selten war die Ausgangslage( ( é|
1209;00:28:17:12;00:28:17:12;"FABst& so schwierig:ÿÿ;©¸"
1210;00:28:17:12;00:28:20:09;"Selten war die Ausgangslage

so schwierig:"
1211;00:28:21:00;00:28:21:00;FABstÃd Das Wachstum so schwach,( ( das Ba</i>Ø
1212;00:28:21:00;00:28:21:00;FABst.nkensystem so fragilÿÿ3ð8
1213;00:28:21:00;00:28:24:07;"Das Wachstum so schwach,

das Bankensystem so fragil"
1214;00:28:24:09;00:28:24:09;"FABstÄH und die Inflation so hoch.ÿÿ"""
1215;00:28:24:09;00:28:26:11;und die Inflation so hoch.
1216;00:28:28:01;00:28:28:01;FABstÅdDie Zinswende hat die US-Schulden( ( sch<i>D
1217;00:28:28:01;00:28:28:01;FABst>nell in die Höhe getrieben. ÿÿ#Hv
1218;00:28:28:01;00:28:32:04;"Die Zinswende hat die US-Schulden

schnell in die HÈohe getrieben."
1219;00:28:32:14;00:28:32:14;FABstÆd Im Kampf gegen die Inflation( ( wè
1220;00:28:32:14;00:28:32:14;"FABst*urde in einem Jahrÿÿ7
Ð"
1221;00:28:32:14;00:28:35:14;"Im Kampf gegen die Inflation

wurde in einem Jahr"
1222;00:28:35:16;00:28:35:16;FABstÇd der US-Leitzins von null( ( auf
1223;00:28:35:16;00:28:35:16;FABst( über 5 % erhöht.ÿÿ9Þ
1224;00:28:35:16;00:28:38:17;"der US-Leitzins von null

auf Èuber 5 % erhÈoht."
1225;00:28:39:13;00:28:39:13;FABstÈd Das beschert dem US-Staat( ( um ein DrÌÒ
1226;00:28:39:13;00:28:39:13;FABst4ittel höhere Zinskostenÿÿ-6
1227;00:28:39:13;00:28:43:03;"Das beschert dem US-Staat

um ein Drittel hÈohere Zinskosten"
1228;00:28:43:05;00:28:43:05;FABstÉH von rund 850 Mrd. Dollar.ÿÿR
1229;00:28:43:05;00:28:45:04;von rund 850 Mrd. Dollar.
1230;00:28:45:24;00:28:45:24;FABstÊPUnd treibt ihn ans jetzige Limit.ÿÿP
1231;00:28:45:24;00:28:48:11;Und treibt ihn ans jetzige Limit.
1232;00:28:49:11;00:28:49:11;FABstËd Mit jedem Tag ohne Einigung( ( steigeª
1233;00:28:49:11;00:28:49:11;FABst8n die Kosten für die USA.ÿÿ)º
1234;00:28:49:11;00:28:53:13;"Mit jedem Tag ohne Einigung

steigen die Kosten fÈur die USA."
1235;00:28:54:06;00:28:54:06;FABstÌdDie Zinsen für US-Staatsanleihen( ( X 
1236;00:28:54:06;00:28:54:06;FABst2verteuern sich weiter.ÿÿ/«
1237;00:28:54:06;00:28:57:19;"Die Zinsen fÈur US-Staatsanleihen

verteuern sich weiter."
1238;00:28:57:21;00:28:57:21;FABstÍd Zudem( ( geht Vertrauen deÿ
1239;00:28:57:21;00:28:57:21;FABst,r Anleger verloren.ÿÿ5å
1240;00:28:57:21;00:29:00:15;"Zudem

geht Vertrauen der Anleger verloren."
1241;00:29:02:14;00:29:02:14;FABstÎdBei der Eishockey-Weltmeisterschaft( ( ÿê
1242;00:29:02:14;00:29:02:14;FABst8in Finnland und Lettlandÿÿ)©
1243;00:29:02:14;00:29:06:04;"Bei der Eishockey-Weltmeisterschaft

in Finnland und Lettland"
1244;00:29:06:06;00:29:06:06;FABstÏd erreichte die deutsche Mannschaft( ( Ø<i>
1245;00:29:06:06;00:29:06:06;FABst0 das Viertelfinale.ÿÿ1è@
1246;00:29:06:06;00:29:09:07;"erreichte die deutsche Mannschaft

das Viertelfinale."
1247;00:29:09:09;00:29:09:09;FABstÐJ Der Gegner ist die Schweiz.ÿÿs
1248;00:29:09:09;00:29:11:04;Der Gegner ist die Schweiz.
1249;00:29:11:06;00:29:11:06;FABstÑd Deutschland( ( gewann gegen F¤
1250;00:29:11:06;00:29:11:06;"FABst""rankreich 5:0.ÿÿ?¢"
1251;00:29:11:06;00:29:13:17;"Deutschland

gewann gegen Frankreich 5:0."
1252;00:29:13:19;00:29:13:19;FABstÒd Es war der vierte Vorrunden-Sieg( (
1253;00:29:13:19;00:29:13:19;FABst$ in Folgeÿÿ=´,
1254;00:29:13:19;00:29:16:04;"Es war der vierte Vorrunden-Sieg

in Folge"
1255;00:29:16:06;00:29:16:06;FABstÓd für das Team( ( von Bundestrai4¸
1256;00:29:16:06;00:29:16:06;FABst(ner Harold Kreis.ÿÿ9ÑÚ
1257;00:29:16:06;00:29:19:04;"fÈur das Team

von Bundestrainer Harold Kreis."
1258;00:29:21:03;00:29:21:03;FABstÔdIn vielen Städten in Deutschland( ( X
1259;00:29:21:03;00:29:21:03;FABst2gehören Aushänge dazu:ÿÿ/<u>~
1260;00:29:21:03;00:29:25:02;"In vielen StÈadten in Deutschland

gehÈoren AushÈange dazu:"
1261;00:29:27:01;00:29:27:01;FABstÕd Wohnungssuchende( ( bieten e</i>
1262;00:29:27:01;00:29:27:01;"FABst""ine Belohnung,ÿÿ?Àr"
