No.;Timecode In;Timecode Out;Subtitle
"1160";"00:26:06:07";"00:26:06:07";"FABst,ihre Favoriten aus.ÿÿ5ñô"
"1161";"00:26:06:07";"00:26:09:11";"Aus 50 Arbeitgebern

suchen sie ihre Favoriten aus."
"1162";"00:26:09:15";"00:26:09:15";"FABst§d Laith Alkassar (19) ( ( hat eÌ<u>"
"1163";"00:26:09:15";"00:26:09:15";"FABst$in klares Ziel:ÿÿ=ñ""
"1164";"00:26:09:15";"00:26:12:22";"Laith Alkassar (19)

hat ein klares Ziel:"
"1165";"00:26:13:09";"00:26:13:09";"FABst¨d Ich würde gerne( ( Fachkraft fü</u>&"
"1166";"00:26:13:09";"00:26:13:09";"FABst&r Lagerlogistik.C´z"
"1167";"00:26:13:09";"00:26:16:23";"Ich wÈurde gerne

Fachkraft fÈur Lagerlogistik."
"1168";"00:26:17:04";"00:26:17:04";"FABst©d Das hat von beiden Seiten was, ( ( HandwÿH"
"1169";"00:26:17:04";"00:26:17:04";"FABst>erk, aber auch kaufmännisch,+;¼"
"1170";"00:26:17:04";"00:26:21:19";"Das hat von beiden Seiten was,

Handwerk, aber auch kaufmÈannisch,"
"1171";"00:26:23:15";"00:26:23:15";"FABstªd dass man am Computer sitzt( ( und ï"
"1172";"00:26:23:15";"00:26:23:15";"FABst.die Sachen einträgt.ÿÿ3&"
"1173";"00:26:23:15";"00:26:27:15";"dass man am Computer sitzt

und die Sachen eintrÈagt."
"1174";"00:26:29:02";"00:26:29:02";"FABst«N Lagerlogistik - eine Ausbildung,ÿÿe"
"1175";"00:26:29:02";"00:26:31:18";"Lagerlogistik - eine Ausbildung,"
"1176";"00:26:31:21";"00:26:31:21";"FABst¬ddie auch das Haustechnik-Unternehmen( ( ¹D"
"1177";"00:26:31:21";"00:26:31:21";"FABst>von Stefanie Beys anbietet.ÿÿ#z"
"1178";"00:26:31:21";"00:26:36:00";"die auch das Haustechnik-Unternehmen

von Stefanie Beys anbietet."
"1179";"00:26:36:08";"00:26:36:08";"FABst­F Sie fahren Gabelstapler,ÿÿ^*"
"1180";"00:26:36:08";"00:26:38:03";"Sie fahren Gabelstapler,"
"1181";"00:26:38:07";"00:26:38:07";"FABst®d das wird auf jeden Fall( ( eineôþ"
"1182";"00:26:38:07";"00:26:38:07";"FABst, Aufgabe von Ihnen.ÿÿ5Ú"
"1183";"00:26:38:07";"00:26:41:07";"das wird auf jeden Fall

eine Aufgabe von Ihnen."
"1184";"00:26:41:09";"00:26:41:09";"FABst¯RDen Führerschein zahlen wir Ihnen.ÿÿá¸"
"1185";"00:26:41:09";"00:26:43:16";"Den FÈuhrerschein zahlen wir Ihnen."
"1186";"00:26:43:20";"00:26:43:20";"FABst°dSie packen dann die Ware zusammen( ( À"
"1187";"00:26:43:20";"00:26:43:20";"FABst0 mit Ihren Kollegenÿÿ1É~"
"1188";"00:26:43:20";"00:26:47:00";"Sie packen dann die Ware zusammen

mit Ihren Kollegen"
"1189";"00:26:47:04";"00:26:47:04";"FABst±d und machen die Touren fertig zu ( ( den à"
"1190";"00:26:47:04";"00:26:47:04";"FABstBHandwerkern auf die Baustelle.ÿÿ¤<u>"
"1191";"00:26:47:04";"00:26:51:05";"und machen die Touren fertig zu

den Handwerkern auf die Baustelle."
"1192";"00:26:51:07";"00:26:51:07";"FABst²P Zehn Minuten dauert das Gespräch.ÿÿ¥"
"1193";"00:26:51:07";"00:26:53:12";"Zehn Minuten dauert das GesprÈach."
"1194";"00:26:53:16";"00:26:53:16";"FABst³d Und es geht schnell ( ( um einû"
"1195";"00:26:53:16";"00:26:53:16";"FABst&en wunden Punkt:ÿÿ;"
"1196";"00:26:53:16";"00:26:56:06";"Und es geht schnell

um einen wunden Punkt:"
"1197";"00:26:56:10";"00:26:56:10";"FABst´d Der Realschulabsolvent hat( ( schon zwÙT"
"1198";"00:26:56:10";"00:26:56:10";"FABst>ei Ausbildungen abgebrochen.ÿÿ#Ô"
"1199";"00:26:56:10";"00:27:00:09";"Der Realschulabsolvent hat

schon zwei Ausbildungen abgebrochen."
"1200";"00:27:00:11";"00:27:00:11";"FABstµd Leider hab ich wieder( ( 'ne AusbiÑª"
"1201";"00:27:00:11";"00:27:00:11";"FABst2ldung angefangen habe,ÿÿ/®~"
"1202";"00:27:00:11";"00:27:04:08";"Leider hab ich wieder

'ne Ausbildung angefangen habe,"
"1203";"00:27:04:10";"00:27:04:10";"FABst¶d diesmal( ( als Kaufmann für B"
"1204";"00:27:04:10";"00:27:04:10";"FABst"üromanagement.ÿÿ?,"
"1205";"00:27:04:10";"00:27:07:17";"diesmal

als Kaufmann fÈur BÈuromanagement."
"1206";"00:27:09:12";"00:27:09:12";"FABst·d Okay, vorher handwerklich,( ( J"
"1207";"00:27:09:12";"00:27:09:12";"FABst$jetzt im Büro.ÿÿ=Ø"
"1208";"00:27:09:12";"00:27:12:18";"Okay, vorher handwerklich,

jetzt im BÈuro."
"1209";"00:27:12:23";"00:27:12:23";"FABst¸d Genau, hat leider ( ( auch nå"
"1210";"00:27:12:23";"00:27:12:23";"FABst"icht geklappt.ÿÿ?ø"
"1211";"00:27:12:23";"00:27:16:00";"Genau, hat leider

auch nicht geklappt."
"1212";"00:27:20:08";"00:27:20:08";"FABst¹F Woran lag's da für Sie?ÿÿÙ"
"1213";"00:27:20:08";"00:27:22:06";"Woran lag's da fÈur Sie?"
"1214";"00:27:23:23";"00:27:23:23";"FABstºRFür mich war das gar kein Problem.ÿÿÈH"
"1215";"00:27:23:23";"00:27:26:20";"FÈur mich war das gar kein Problem."
"1216";"00:27:26:22";"00:27:26:22";"FABst»d Aber der Chef( ( war nicht so ÂÈ"
"1217";"00:27:26:22";"00:27:26:22";"FABst*zufrieden mit mir.ÿÿ7 h"
"1218";"00:27:26:22";"00:27:30:05";"Aber der Chef

war nicht so zufrieden mit mir."
"1219";"00:27:30:12";"00:27:30:12";"FABst¼L Diese Offenheit kommt gut an:ÿÿ>"
"1220";"00:27:30:12";"00:27:32:18";"Diese Offenheit kommt gut an:"
"1221";"00:27:32:24";"00:27:32:24";"FABst½H Er hat mir ehrlich gesagt,ÿÿE"
"1222";"00:27:32:24";"00:27:35:04";"Er hat mir ehrlich gesagt,"
"1223";"00:27:35:06";"00:27:35:06";"FABst¾d die zweite Ausbildung( ( hätte der r"
"1224";"00:27:35:06";"00:27:35:06";"FABst6Arbeitgeber abgebrochen.ÿÿ+Þ"
"1225";"00:27:35:06";"00:27:39:04";"die zweite Ausbildung

hÈatte der Arbeitgeber abgebrochen."
"1226";"00:27:39:06";"00:27:39:06";"FABst¿d Das hätte er mir( ( auch andersgÜ"
"1227";"00:27:39:06";"00:27:39:06";"FABst* verkaufen können.ÿÿ7;T"
"1228";"00:27:39:06";"00:27:42:13";"Das hÈatte er mir

auch anders verkaufen kÈonnen."
"1229";"00:27:42:15";"00:27:42:15";"FABstÀd Muss man sich mal unterhalten,( ( wo dÏ<"
"1230";"00:27:42:15";"00:27:42:15";"FABst6a die Beweggründe lagen.ÿÿ+B("
"1231";"00:27:42:15";"00:27:46:16";"Muss man sich mal unterhalten,

wo da die BeweggrÈunde lagen."
"1232";"00:27:47:15";"00:27:47:15";"FABstÁd Aber ein Hinderungsgrund seien( ( abgebr½"
"1233";"00:27:47:15";"00:27:47:15";"FABst:ochene Ausbildungen nicht,ÿÿ'R"
"1234";"00:27:47:15";"00:27:51:15";"Aber ein Hinderungsgrund seien

abgebrochene Ausbildungen nicht,"
"1235";"00:27:51:17";"00:27:51:17";"FABstÂL wichtiger sei die Motivation.ÿÿÈ"
"1236";"00:27:51:17";"00:27:53:24";"wichtiger sei die Motivation."
"1237";"00:27:54:22";"00:27:54:22";"FABstÃd Für Laith Alkassar( ( geht es schoN"
"1238";"00:27:54:22";"00:27:54:22";"FABst.n zum nächsten Date,ÿÿ3I"
"1239";"00:27:54:22";"00:27:58:06";"FÈur Laith Alkassar

geht es schon zum nÈachsten Date,"
"1240";"00:27:58:08";"00:27:58:08";"FABstÄd diesmal( ( mit einem KonservËè"
"1241";"00:27:58:08";"00:27:58:08";"FABst enhersteller.ÿÿA£`"
"1242";"00:27:58:08";"00:28:00:17";"diesmal

mit einem Konservenhersteller."
"1243";"00:28:00:19";"00:28:00:19";"FABstÅdInsgesamt fünf Unternehmen trifft er,( ( JÖ"
"1244";"00:28:00:19";"00:28:00:19";"FABstFmehr ist wohl auch nicht nötig.ÿÿP:"
"1245";"00:28:00:19";"00:28:05:03";"Insgesamt fÈunf Unternehmen trifft er,

mehr ist wohl auch nicht nÈotig."
"1246";"00:28:05:08";"00:28:05:08";"FABstÆd Wir würden uns gerne( ( Ihre KontaP"
"1247";"00:28:05:08";"00:28:05:08";"FABst0ktdaten aufschreiben.ÿÿ1l"
"1248";"00:28:05:08";"00:28:09:06";"Wir wÈurden uns gerne

Ihre Kontaktdaten aufschreiben."
"1249";"00:28:09:11";"00:28:09:11";"FABstÇd Alle seine Gesprächspartner( ( woll8"
"1250";"00:28:09:11";"00:28:09:11";"FABst4en in Kontakt bleiben. ÿÿ-ýh"
"1251";"00:28:09:11";"00:28:13:06";"Alle seine GesprÈachspartner

wollen in Kontakt bleiben."
"1252";"00:28:13:08";"00:28:13:08";"FABstÈdDer 19-Jährige ist wie viele Bewerber( ("
"1253";"00:28:13:08";"00:28:13:08";"FABst4 heiß begehrt.ÿÿ-*æ"
"1254";"00:28:13:08";"00:28:17:00";"Der 19-JÈahrige ist wie viele Bewerber

heiû begehrt."
"1255";"00:28:17:05";"00:28:17:05";"FABstÉd Es ist ein schönes Gefühl( ( ¯"
"1256";"00:28:17:05";"00:28:17:05";"FABst&und motivierend.ÿÿ;ùd"
"1257";"00:28:17:05";"00:28:20:16";"Es ist ein schÈones GefÈuhl

und motivierend."
"1258";"00:28:23:17";"00:28:23:17";"FABstÊF Das fühl ich gerade so.ÿÿÔÔ"
"1259";"00:28:23:17";"00:28:25:13";"Das fÈuhl ich gerade so."
"1260";"00:28:25:18";"00:28:25:18";"FABstËd Bei den Arbeitgebern( ( ist die Sti$"
"1261";"00:28:25:18";"00:28:25:18";"FABst8mmung weniger euphorisch.ÿÿ)Ï"
"1262";"00:28:25:18";"00:28:29:10";"Bei den Arbeitgebern

ist die Stimmung weniger euphorisch."
"1263";"00:28:29:12";"00:28:29:12";"FABstÌd Immer wieder( ( bleiben Bewer "
"1264";"00:28:29:12";"00:28:29:12";"FABst$berstühle leer.ÿÿ=$"
"1265";"00:28:29:12";"00:28:32:19";"Immer wieder

bleiben BewerberstÈuhle leer."
"1266";"00:28:32:21";"00:28:32:21";"FABstÍd Die Haustechnik-Firma( ( hatte Ú"
"1267";"00:28:32:21";"00:28:32:21";"FABst,nur vier Gespräche,ÿÿ5`"
"1268";"00:28:32:21";"00:28:35:21";"Die Haustechnik-Firma

hatte nur vier GesprÈache,"
"1269";"00:28:36:00";"00:28:36:00";"FABstÎN denkt schon über neue Wege nach.ÿÿê,"
"1270";"00:28:36:00";"00:28:38:05";"denkt schon Èuber neue Wege nach."
"1271";"00:28:38:09";"00:28:38:09";"FABstÏd Wir setzen mehr drauf, ( ( an d<u>"
"1272";"00:28:38:09";"00:28:38:09";"FABst,ie Schulen zu gehenÿÿ5ü"
"1273";"00:28:38:09";"00:28:41:19";"Wir setzen mehr drauf,

an die Schulen zu gehen"
"1274";"00:28:41:21";"00:28:41:21";"FABstÐd und da Werbung zu machen, ( ( das Be¼x"
"1275";"00:28:41:21";"00:28:41:21";"FABst2rufsbild zu erläutern.7*¼"
"1276";"00:28:41:21";"00:28:45:05";"und da Werbung zu machen,

das Berufsbild zu erlÈautern."
"1277";"00:28:45:07";"00:28:45:07";"FABstÑd 20 Ausbildungsplätze( ( hat die Firu"
"1278";"00:28:45:07";"00:28:45:07";"FABst8ma ab August zu vergeben,ÿÿ)û¸"
"1279";"00:28:45:07";"00:28:48:23";"20 AusbildungsplÈatze

hat die Firma ab August zu vergeben,"
"1280";"00:28:49:00";"00:28:49:00";"FABstÒTknapp die Hälfte ist noch unbesetzt.ÿÿÊø"
"1281";"00:28:49:00";"00:28:51:15";"knapp die HÈalfte ist noch unbesetzt."
"1282";"00:28:51:17";"00:28:51:17";"FABstÓd Schon eine Stunde( ( vor Ende d</u>"
"1283";"00:28:51:17";"00:28:51:17";"FABst&er Veranstaltungÿÿ;¨"
"1284";"00:28:51:17";"00:28:54:10";"Schon eine Stunde

vor Ende der Veranstaltung"
"1285";"00:28:54:14";"00:28:54:14";"FABstÔd packt die Ausbildungsleiterin( ( eÍ."
"1286";"00:28:54:14";"00:28:54:14";"FABst2nttäuscht ihre Sachen.ÿÿ/z"
"1287";"00:28:54:14";"00:28:57:19";"packt die Ausbildungsleiterin

enttÈauscht ihre Sachen."
"1288";"00:28:57:23";"00:28:57:23";"FABstÕ8 Immerhin:ÿÿ%Î"
"1289";"00:28:57:23";"00:28:59:06";"Immerhin:"
"1290";"00:28:59:08";"00:28:59:08";"FABstÖd Die Kandidaten, die da waren,( ( ¹ö"
"1291";"00:28:59:08";"00:28:59:08";"FABst0seien klasse gewesen.ÿÿ1Ý^"
"1292";"00:28:59:08";"00:29:02:10";"Die Kandidaten, die da waren,

seien klasse gewesen."
"1293";"00:29:04:13";"00:29:04:13";"FABst×d Weitere Nachrichten( ( jetzt ¢"
"1294";"00:29:04:13";"00:29:04:13";"FABst(mit dir, Susanne.ÿÿ9 "
"1295";"00:29:04:13";"00:29:07:13";"Weitere Nachrichten

jetzt mit dir, Susanne."
"1296";"00:29:07:19";"00:29:07:19";"FABstØd Und da blicken wir auf die Zukunft( ( der ¸p"
"1297";"00:29:07:19";"00:29:07:19";"FABstFWasserversorgung in Deutschland.ÿÿó"
"1298";"00:29:07:19";"00:29:12:04";"Und da blicken wir auf die Zukunft

der Wasserversorgung in Deutschland."
"1299";"00:29:13:16";"00:29:13:16";"FABstÙd Das Kabinett hat eine Nationale( ( Was÷Ø"
"1300";"00:29:13:16";"00:29:13:16";"FABst:serstrategie beschlossen: ÿÿ'·è"
"1301";"00:29:13:16";"00:29:17:07";"Das Kabinett hat eine Nationale

Wasserstrategie beschlossen:"
"1302";"00:29:17:11";"00:29:17:11";"FABstÚd Um die Trinkwasserversorgung( ( ãL"
"1303";"00:29:17:11";"00:29:17:11";"FABst&in Deutschlandÿÿ;"
"1304";"00:29:17:11";"00:29:20:06";"Um die Trinkwasserversorgung

in Deutschland"
"1305";"00:29:20:10";"00:29:20:10";"FABstÛd langfristig zu gewährleisten( ( und das|<u>"
"1306";"00:29:20:10";"00:29:20:10";"FABst8 Grundwasser zu schützen.ÿÿ)7b"
"1307";"00:29:20:10";"00:29:24:04";"langfristig zu gewÈahrleisten

und das Grundwasser zu schÈutzen."
"1308";"00:29:24:06";"00:29:24:06";"FABstÜd Der Entwurf von Umweltministerin( ( LemåÞ"
"1309";"00:29:24:06";"00:29:24:06";"FABst6ke enthält 80 Maßnahmen.ÿÿ+áj"
"1310";"00:29:24:06";"00:29:27:19";"Der Entwurf von Umweltministerin

Lemke enthÈalt 80 Maûnahmen."
"1311";"00:29:27:24";"00:29:27:24";"FABstÝd Sie sollen dafür sorgen,( ( dass das<u>"
"1312";"00:29:27:24";"00:29:27:24";"FABst2 Trinkwasser auch 2050ÿÿ/</u>d"
"1313";"00:29:27:24";"00:29:31:03";"Sie sollen dafÈur sorgen,

dass das Trinkwasser auch 2050"
"1314";"00:29:31:07";"00:29:31:07";"FABstÞL gesund und erschwinglich sei.ÿÿ1t"
"1315";"00:29:31:07";"00:29:33:02";"gesund und erschwinglich sei."
"1316";"00:29:33:06";"00:29:33:06";"FABstßd Industrie und Landwirtschaft( ( müssten #¢"
"1317";"00:29:33:06";"00:29:33:06";"FABst<dafür ihren Wasserverbrauchÿÿ%."
"1318";"00:29:33:06";"00:29:36:24";"Industrie und Landwirtschaft

mÈussten dafÈur ihren Wasserverbrauch"
"1319";"00:29:37:03";"00:29:37:03";"FABstàd und ihre Bewässerungssysteme ( ( an Kl[`"
"1320";"00:29:37:03";"00:29:37:03";"FABst:imaveränderungen anpassen.ÿÿ'a"
"1321";"00:29:37:03";"00:29:40:18";"und ihre BewÈasserungssysteme

an KlimaverÈanderungen anpassen."
"1322";"00:29:40:20";"00:29:40:20";"FABstádAuch Schutzmaßnahmen vor Hochwasser,( ( SØ"
"1323";"00:29:40:20";"00:29:40:20";"FABst8 Starkregen und Hitzeÿÿ)ÍÂ"
"1324";"00:29:40:20";"00:29:44:04";"Auch Schutzmaûnahmen vor Hochwasser,

Starkregen und Hitze"
"1325";"00:29:44:08";"00:29:44:08";"FABstâF sind Teil der Strategie.ÿÿ`"
"1326";"00:29:44:08";"00:29:45:23";"sind Teil der Strategie."
"1327";"00:29:47:02";"00:29:47:02";"FABstãd Nach heftigen Regenfällen( ( im v"
"1328";"00:29:47:02";"00:29:47:02";"FABst.Südosten der Türkei ÿÿ3¶è"
"1329";"00:29:47:02";"00:29:50:01";"Nach heftigen RegenfÈallen

im SÈudosten der TÈurkei"
"1330";"00:29:50:03";"00:29:50:03";"FABstäd kamen mindestens 14 Menschen ( ( bei Ü¢"
"1331";"00:29:50:03";"00:29:50:03";"FABst:berschwemmungen ums Leben./<i>ø"
"1332";"00:29:50:03";"00:29:53:17";"kamen mindestens 14 Menschen

bei ÈUberschwemmungen ums Leben."
"1333";"00:29:53:19";"00:29:53:19";"FABståd Weitere fünf werden noch vermisst,( ( so d|n"
"1334";"00:29:53:19";"00:29:53:19";"FABstHer türkische Innenminister Soylu.ÿÿM"
"1335";"00:29:53:19";"00:29:58:06";"Weitere fÈunf werden noch vermisst,

so der tÈurkische Innenminister Soylu."
"1336";"00:29:58:08";"00:29:58:08";"FABstæd Er rief dazu auf,( ( sich von Fluss"
"1337";"00:29:58:08";"00:29:58:08";"FABst.betten fernzuhalten.ÿÿ3ø2"
"1338";"00:29:58:08";"00:30:01:19";"Er rief dazu auf,

sich von Flussbetten fernzuhalten."
"1339";"00:30:01:21";"00:30:01:21";"FABstçVDie Region wurde vor rund fünf Wochenÿÿò"
"1340";"00:30:01:21";"00:30:04:07";"Die Region wurde vor rund fÈunf Wochen"
"1341";"00:30:04:09";"00:30:04:09";"FABstèd durch ein schweres Erdbeben( ( ç"
"1342";"00:30:04:09";"00:30:04:09";"FABst$ erschüttert.ÿÿ=È"
"1343";"00:30:04:09";"00:30:06:21";"durch ein schweres Erdbeben

erschÈuttert."
"1344";"00:30:06:23";"00:30:06:23";"FABstéd Auch Notunterkünfte und Zelte( ( U"
"1345";"00:30:06:23";"00:30:06:23";"FABst,wurden überflutet.ÿÿ5}¾"
"1346";"00:30:06:23";"00:30:10:10";"Auch NotunterkÈunfte und Zelte

wurden Èuberflutet."
"1347";"00:30:11:18";"00:30:11:18";"FABstêP In Neapel läuft in diesen Minutenÿÿÿ¢"
"1348";"00:30:11:18";"00:30:15:14";"In Neapel lÈauft in diesen Minuten"
"1349";"00:30:15:16";"00:30:15:16";"FABstëd das Champions-League-Achtelfinale-( ( RückM®"
"1350";"00:30:15:16";"00:30:15:16";"FABstFspiel gegen Eintracht Frankfurt.ÿÿ¬Æ"
"1351";"00:30:15:16";"00:30:19:21";"das Champions-League-Achtelfinale-

RÈuckspiel gegen Eintracht Frankfurt."
"1352";"00:30:20:00";"00:30:20:00";"FABstìd Im Vorfeld der Partie( ( kam es zý:"
"1353";"00:30:20:00";"00:30:20:00";"FABst0u schweren Krawallen.ÿÿ1áj"
"1354";"00:30:20:00";"00:30:22:24";"Im Vorfeld der Partie

kam es zu schweren Krawallen."
"1355";"00:30:23:12";"00:30:23:12";"FABstíd Teils vermummte Hooligans ( ( randalú"
"1356";"00:30:23:12";"00:30:23:12";"FABst2ierten in der Altstadt72"
"1357";"00:30:23:12";"00:30:26:18";"Teils vermummte Hooligans

randalierten in der Altstadt"
"1358";"00:30:26:21";"00:30:26:21";"FABstîF und verwüsteten Lokale.Àh"
"1359";"00:30:26:21";"00:30:28:11";"und verwÈusteten Lokale."
"1360";"00:30:28:13";"00:30:28:13";"FABstïd Polizisten wurden( ( mit Stühlen uF"
"1361";"00:30:28:13";"00:30:28:13";"FABst2nd Tischen attackiert,ÿÿ/z"
"1362";"00:30:28:13";"00:30:31:16";"Polizisten wurden

mit StÈuhlen und Tischen attackiert,"
"1363";"00:30:31:20";"00:30:31:20";"FABstðd Bengalos geworfen,( ( ein StreifeÈ¼"
"1364";"00:30:31:20";"00:30:31:20";"FABst,nwagen brannte aus.ÿÿ5É"
"1365";"00:30:31:20";"00:30:34:17";"Bengalos geworfen,

ein Streifenwagen brannte aus."
"1366";"00:30:34:21";"00:30:34:21";"FABstñd Die italienischen Behörden( ( C<u>"
"1367";"00:30:34:21";"00:30:34:21";"FABst&hatten verboten,ÿÿ;ív"
"1368";"00:30:34:21";"00:30:37:09";"Die italienischen BehÈorden

hatten verboten,"
"1369";"00:30:37:14";"00:30:37:14";"FABstòd Tickets an Frankfurt-Fans( ( î"
"1370";"00:30:37:14";"00:30:37:14";"FABst$zu verkaufen.ÿÿ=Ú"
"1371";"00:30:37:14";"00:30:39:22";"Tickets an Frankfurt-Fans

zu verkaufen."
"1372";"00:30:42:18";"00:30:42:18";"FABstód Die Vjosa in Albanien( ( gilt scï"
"1373";"00:30:42:18";"00:30:42:18";"FABst.hon lange als etwas,ÿÿ3þÖ"
"1374";"00:30:42:18";"00:30:45:17";"Die Vjosa in Albanien

gilt schon lange als etwas,"
"1375";"00:30:45:21";"00:30:45:21";"FABstôF das es zu schützen gilt.ÿÿ,"
"1376";"00:30:45:21";"00:30:47:12";"das es zu schÈutzen gilt."
"1377";"00:30:47:14";"00:30:47:14";"FABstõd Denn sie gilt als der letzte ( ( unge©"
"1378";"00:30:47:14";"00:30:47:14";"FABst8zähmte Wildfluss Europas.ÿÿ)^2"
"1379";"00:30:47:14";"00:30:50:23";"Denn sie gilt als der letzte

ungezÈahmte Wildfluss Europas."
"1380";"00:30:51:00";"00:30:51:00";"FABstöH Doch Bauvorhaben drohten,ÿÿvp"
"1381";"00:30:51:00";"00:30:52:19";"Doch Bauvorhaben drohten,"
"1382";"00:30:52:23";"00:30:52:23";"FABst÷d in das Idyll( ( und die NatuÝ"
"1383";"00:30:52:23";"00:30:52:23";"FABst$r einzugreifen.ÿÿ="
"1384";"00:30:52:23";"00:30:55:11";"in das Idyll

und die Natur einzugreifen."
"1385";"00:30:55:15";"00:30:55:15";"FABstød Viele Institutionen( ( kämpften daL6"
"1386";"00:30:55:15";"00:30:55:15";"FABst,gegen - mit Erfolg.ÿÿ5ü"
"1387";"00:30:55:15";"00:30:58:19";"Viele Institutionen

kÈampften dagegen - mit Erfolg."
"1388";"00:30:58:23";"00:30:58:23";"FABstùd Stattdessen( ( will die albaûÊ"
"1389";"00:30:58:23";"00:30:58:23";"FABst&nische Regierungÿÿ;¾"
"1390";"00:30:58:23";"00:31:01:15";"Stattdessen

will die albanische Regierung"
"1391";"00:31:01:18";"00:31:01:18";"FABstúd Und so mehr Tourismus ( ( in diÚÂ"
"1392";"00:31:01:18";"00:31:01:18";"FABst(e Region bringen.ÿÿ9ô¦"
"1393";"00:31:01:18";"00:31:04:22";"Und so mehr Tourismus

in die Region bringen."
"1394";"00:31:06:10";"00:31:06:10";"FABstûVDie Vjosa entspringt in Griechenlandÿÿb"
"1395";"00:31:06:10";"00:31:08:24";"Die Vjosa entspringt in Griechenland"
"1396";"00:31:09:03";"00:31:09:03";"FABstüd und verläuft über 300 Kilometer( ( nac§N"
"1397";"00:31:09:03";"00:31:09:03";"FABst:h Albanien bis zur Adria. ÿÿ'î"
"1398";"00:31:09:03";"00:31:12:20";"und verlÈauft Èuber 300 Kilometer

nach Albanien bis zur Adria."
"1399";"00:31:12:22";"00:31:12:22";"FABstýd Nikolaus Neumaier hat( ( spektakulärN"
"1400";"00:31:12:22";"00:31:12:22";"FABst0e Bilder mitgebracht.ÿÿ1ï"
"1401";"00:31:12:22";"00:31:16:05";"Nikolaus Neumaier hat

spektakulÈare Bilder mitgebracht."
"1402";"00:31:17:09";"00:31:17:09";"FABstþD Die Vjosa in Albanien.!H~"
"1403";"00:31:17:09";"00:31:19:01";"Die Vjosa in Albanien."
"1404";"00:31:19:03";"00:31:19:03";"FABstÿD Der Fluss fließt wild,!Ð2"
"1405";"00:31:19:03";"00:31:21:05";"Der Fluss flieût wild,"
"1406";"00:31:21:07";"00:31:21:07";"FABstd fast unreguliert von der Quelle( ( Md"
"1407";"00:31:21:07";"00:31:21:07";"FABst* bis zum Meer.?Æ®"
"1408";"00:31:21:07";"00:31:24:17";"fast unreguliert von der Quelle

bis zum Meer."
"1409";"00:31:25:03";"00:31:25:03";"FABstP Spektakulär auch die Nebenflüsse.ÿÿï¨"
"1410";"00:31:25:03";"00:31:27:21";"SpektakulÈar auch die NebenflÈusse."
"1411";"00:31:27:23";"00:31:27:23";"FABstd Benca oder Shushica( ( haben tiefe e"
"1412";"00:31:27:23";"00:31:27:23";"FABst.Schluchten gegraben.ÿÿ3Ô¢"
"1413";"00:31:27:23";"00:31:31:12";"Benca oder Shushica

haben tiefe Schluchten gegraben."
"1414";"00:31:31:14";"00:31:31:14";"FABstd Hier entsteht jetzt der( ( erste Wil <i>"
"1415";"00:31:31:14";"00:31:31:14";"FABst>dfluss-Nationalpark Europas.ÿÿ#±<i>"
"1416";"00:31:31:14";"00:31:35:16";"Hier entsteht jetzt der

erste Wildfluss-Nationalpark Europas."
"1417";"00:31:35:18";"00:31:35:18";"FABstd Die albanische Regierung( ( hat lan!ô"
"1418";"00:31:35:18";"00:31:35:18";"FABst0ge mit sich gerungen,ÿÿ1"
"1419";"00:31:35:18";"00:31:39:16";"Die albanische Regierung

hat lange mit sich gerungen,"
"1420";"00:31:39:18";"00:31:39:18";"FABstdob sie Wasserkraftwerke genehmigen( ( wilÔ"
"1421";"00:31:39:18";"00:31:39:18";"FABst:l oder die Natur erhalten.ÿÿ'Ú"
"1422";"00:31:39:18";"00:31:43:24";"ob sie Wasserkraftwerke genehmigen

will oder die Natur erhalten."
"1423";"00:31:44:14";"00:31:44:14";"FABstVHeute endlich feierliche Bekanntgabe.ÿÿØÞ"
"1424";"00:31:44:14";"00:31:47:13";"Heute endlich feierliche Bekanntgabe."
"1425";"00:31:47:15";"00:31:47:15";"FABstd Premierminister Edi Rama( ( º"
"1426";"00:31:47:15";"00:31:47:15";"FABst an der Vjosa:ÿÿA,"
"1427";"00:31:47:15";"00:31:50:10";"Premierminister Edi Rama

an der Vjosa:"
"1428";"00:31:50:12";"00:31:50:12";"FABstd Seine Erwartung: Der Nationalpark( ( soq"
"1429";"00:31:50:12";"00:31:50:12";"FABst<ll den Tourismus ankurbeln.ÿÿ%¾ê"
"1430";"00:31:50:12";"00:31:54:17";"Seine Erwartung: Der Nationalpark

soll den Tourismus ankurbeln."
"1431";"00:31:56:05";"00:31:56:05";"FABstd Fakt ist, Nationalparks( ( bringen 2jÌ"
"1432";"00:31:56:05";"00:31:56:05";"FABst80 Prozent mehr Touristen.1ÌX"
"1433";"00:31:56:05";"00:32:00:04";"Fakt ist, Nationalparks

bringen 20 Prozent mehr Touristen."
"1434";"00:32:01:22";"00:32:01:22";"FABstd Es ist ein super Tag, aber auch( ( ei=d"
"1435";"00:32:01:22";"00:32:01:22";"FABst8ne große Herausforderung.ÿÿ)UP"
"1436";"00:32:01:22";"00:32:06:05";"Es ist ein super Tag, aber auch

eine groûe Herausforderung."
"1437";"00:32:10:00";"00:32:10:00";"FABstTEs braucht jetzt neue Infrastruktur.ÿÿö®"
"1438";"00:32:10:00";"00:32:13:06";"Es braucht jetzt neue Infrastruktur."
"1439";"00:32:14:21";"00:32:14:21";"FABstd Touristen könnten( ( vielleicht auZ"
